governorId,type,address,name
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x33A6a266506BA400e593B2f082036d8B1cA5Cb44,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0df86b5Ac55CD7dA897B088e27bA28E7AE12990F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x30D3711295424C245f9a8F6aF9A9111861Fac118,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x368F92655B92c9a8c4923575a85CD64Ae3e50E53,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x019EB1ac81D69Fa30F3Cd42bd1e0073c3596dc92,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1C6bf82C79CAC58Eaa6962513027A142417B99E8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x30c07aB0Cb5582d9eF95AfBb28E457Ee380d0696,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x279AF2012AFEF86f5f7b482996C8C443D73CdE1B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3627385f066ae097B7f42f43cA41e812Ae0Ade56,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x00640215f6385bfD507405b219C3819Dd6E49152,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0B1f8Ee2f813f06aC5fb8aad74AaCB71fb2f51FA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x01f653058536d36BAC0B16B90075f1f2Acd83f4F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3f779C0354Cb5e4F6A2C694b2df41fAE0024c936,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x25eA0356FA6a01409f2b27aBD9e386b989704A37,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x35d21527E581376C824376e5447C910Bb056fC55,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2d982C2e9d9BC96CAE826423b63dd8C3Be8402CE,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1023baE395e7BFD7229d82A7369911F233eefEEC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x01Bc97407A965F40Ae073D561fb3e163fED62242,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0983FD0246bb64AA4ABd8A8D87fa9660F5962864,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3083D29102F5447A00cde3C3b28B39650Cd131Ef,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3BD20e039D7CE96bD426F9d0eBEfFAd8f5b16A6d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0b0498E4FB7817358fee5B20501DB0cE7e40bA36,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x305E1862f68A6CF2d484B9f19172E9c70BF7816F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x099cF14a4785B9dC0832D9f675F3BACA7576C72a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3562450D39f0E0d25B93F2aAd6db04B6862Ff980,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3041230eE78edd247A15b96092e4ac915BE654d5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3bCdD1b4Cf78803A28b534491FdC47b35C1936bF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x157A5f93c88cc43e1Ed471632848372A2673e17a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E86AC1Bb4186FA5297108051455Dc0842457ffA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x03154B9E76B3e6EB27357CcFD638f9Ac9085E8b3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3D9bB5F64ADe86ac89B34aae0a54Dea7B4CDb495,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x156E1bc3E63F790329E574fd837addf510d5af19,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x14fDb050DEF8C552EFE515C0E2E4873d97e08072,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E19c42535A5668b278f1FCC728584c3d9ED9e77,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x34BC46C87F4EF187E79542D5f017f02ba8facD27,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1551Bb1C656B1B5fAe5324cb800A0A65700677a5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0aCEcEC977AAe0045560b46e2bA7CE25E10E0e8d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3BBf66026EC979E84B4fa08D51821A6353461dF9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x01d37C3c7B67872e8ecF5189AEd63e749fa80F41,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3EFa34B170fD746a892b709f83496048C118A317,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3474b66B60379B82C5907652bcaA16B0fd1842e7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E4F9C8A84a12F5A178dD8e9E7a864440e809C06,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E61c6bEBD78488ed425606450e88E61C6283e9e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2e65768a29b5d5aA0f4608feAbEdffe4D5eCE1c5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x26fC490a9E9b5A41900FC62f3E8C111f6D83E912,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x18CCe26836d780287Ba5F99a3a65779799c971f6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6453a5733c4f03a5D290082A0D0aed5E876404c0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x51c841B61b75dA38d971eB2Df91952562608CEE6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA3deD21F9eAD2778B3E53c4752BA4175098daAc5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5E1588B191d126450C46949E51Aab7953AA34f43,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb98ab698423c9a0a1774d0684e13EaAc58bBDBA1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAfd5971226D744C67E8103c7A17b16cFB225D789,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCa9e2DEBDC95E8eA9E02f9567600387ac87456Ca,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x484d30b10e1c4E23E866Bc8cA82519341f8Ef266,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x28D3c8F2807E363c1F02Ff55808f557076743DDd,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3e2c53b0166dC1af3092bd4b12fE65FFc3B3b71B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x243bc26b55420b27C649b44BcB7f5144ca9C0749,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6c807dAc89f16d53292Ca7F9b25b9e35feD9B59a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5E67274e63D357217E8c72B3daeeD564Be0c72C3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb3ec61d3904BE2F95EFec7b045Cd3702AFE26a6b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAdBfE7a581EBD04F330585a465C7A672b7258F6c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf1085A831001D63813570d1a3dac726554ccA3B0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF38f64c02D86c1307708a3711930C1B7502ce6a5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xFEFC8E153faAd97bB9946D8660B57E1E7792CdDC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x23bEA4e88B7e52718713b9E327B5dd8821cF8840,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x92e5d84E70FcEBBEd9aA7C683c58F2e8172c28F0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x08B355510db1D45AFfE7f6FA342EFCbff5053667,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAFAebf7B99207309ead303BcaDb9674fB5925278,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xFe7f05D509DCAB3FB499a729b4573B6eE93D56FF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x64D2899cfAf4cBFcf6F621fC8676beC00B07815d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf3E9b5Ae9f4096EDE0f6fa92147d11F5d2A7fd3f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0A4AFE67FF9f0B461e219C0B28BCD0fC7E28409e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x32BDFe3b017d856F5a36e25a6e973cda318a9278,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8a0F6d3635156dE0eF4f7c711F48C9d8dB2a3cF5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x762b4aB279E767826661BF01A7cDA5b3E5E3533A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xad7575AEFd4d64520c3269FD24eae1b0E13dbE7B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7B0dB9B2522587035cE15EC491559A06b1756454,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCFcAE69924cEd15d3cF2C336D60691229F150B36,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2287F54c418e3c6375635B3A126315acDDdeAF74,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb31EA4FDDfa6b1371869fCb4D6185D1465dB0387,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x97B1E74B64eeEe727417E7dc0ABF46CD54e63101,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1094e2baA49104d1925F8feC5940A37cEE6303ec,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb38c7E2B4BA3cdc4EAeA863Cbb01470353c5Ea16,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCaD39feA6E655BB4aD50deE2c34279F8e75C7BaD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe6a74dEEce44b159A4b8CD0DbB3018aa2A710870,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCF23274F84674fA80D1bc78ba1F4A3021CA405D2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeaC879bE4092736B9580e5C65f613173E4Abea09,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF57E795A62678c325d6AF9859C0aEa8bF7A52808,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE2fdDA273e258FddB11f6E71F66FCb3846290849,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE967a6c435CfCb9baa52DE8CEEe6Acf5F6E9f157,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xdA22b3ad435e16ff6bD601D635A37A9eF5e1C86c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xda250Eab09850Be786EdB5665a801F9623cF2346,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xfC4539dD9Da671277B11F4961cF40070d12868DC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe6fC9b45041ab65d40E9638E07cBE87274C1e0E5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD41a7e0FeC1F6931bd7bB3f7f52eb6983e20DFF8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe0E9b4F6515724A4579F22394F7DE49C91603784,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x86E2E0D2c378a96b0b7677EA567889bCab2A13DF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9620741eF10d7A6d85e4fBDcA803a1cfb344BA4b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xC0Aac4eC8335D78Dd049ec5d99178106D7d654fc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9b12E5764539411A3146b83666aD23D44a9Cbc58,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x860c7c0900534653602097b1B72579672885f672,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8F89456A81fba283Cabd317F9e124aC2F613560c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x81AB15f8269dD01dB3C6e714d81ca5c6f976D8C2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x99a3c55A403F324E0D6B5b37a68b85b4cB01C77A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x97E993b937FDc2ed51B84aE9029B512dEe81b49A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xBC70DfbA161318C21Cc29030b1076d261ba0D745,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x870a70EAd40a0236320e83553989de90CcE91939,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8B39225EAb9C463e0b00C61Acf1d489dEf2ccCA7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8A87a5807f37262147C0B280111d541bA8360179,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb28841B6767cf26C132481d43A21F6d4bA3f8496,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x854C159f90F72B0a55F5c3b84D97641B49a0feC8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb0eBB4e9350B27A7aaA969522601C5aEa1319d0d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8513d7bA8e43b0Bf27E71CAAA3BE1c66e12871Db,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAf7Fa888e1f67f064c44a11F9C47F102fc7B7611,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x58B1948D9E39Dd4220D9401306909b55bd76F519,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5b52FA7f8567B40495Fb08Dc305a4f478aB97626,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x53cA0eC00a5d23626F78aFab18B409b386d96C96,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5B2CfF81d141b552F0Ce594cd794f5335933766a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8192F58211AC1De69608D03f2312ECc241C8E27B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x512b91C10929798D05A517F87d8BD14ba3C08AF6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5615f06FCdf071e2715371aB44480f944A2c6A3A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4FA9eecda24A5D47A10c2A889c587395BD3b79B8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x66401FD94493da678d21FF849fB3e85215D83e54,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x81694F7fbb6b936b634Dc78D6e19eae94Dfad583,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6a898f8F45660BdD865b2B3C3168F5cb29De5c32,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x789253a884776786D68E6F10b5B66a07b56ee1F2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x60289Fb60ce2A6936347C92356aD1F37516579cB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7b8Ef4f715A128dC4D91722B9372412a1671bd7c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x66Cc5090940D68e05eaCD6EDE17CD3F98a729Fb6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x66Cfc0fe73442C07aA6c8a67d541d7E6a1B9CF42,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0036c7aF6d7D474B8bB4adA0E9A9B4FF84000BA5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x33c9E8b8924Df95E191cEa4fb68921EeD3b07fB9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0Ad7415aA0C040099f866830F998e6ABA187E1Bc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x11c5F37e294c6072dF428E9a13c7287FDA38ECeB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1EF8F9eCf9D1e5ff203240aA4F04bdC074d7c483,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2e5c0613d6EFA51263b00018De6aA8c1fb81Fb82,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x085Ea69b8Aa2c5CD542E899DC8E27C77592EF967,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x02e577b7aDCD18C5d0d7eb783A5D06A6889EE697,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x21a44f435d0A03DB91a84E65E8d64f71a20bF519,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2903fD60aECDFaf3ed4e7D22Ec53cd1Ae8B01E1B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x418aeBa1786948AF46d21c9bb7f75125CDfeA610,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x061259F2E285F6d4f1B60F6b4A40b908ECD4DC22,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1f5035383063345764957CAe8CCB0c5dDd36D18e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x339D53CBF2F16ECd5691D51f8D3112faA2116E9e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x315596b3Fbb9ff11Bd66f6ccbAeb24643317f273,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x37F7B3BbE3ACc0F62A8AD84e56ef4654e4f22624,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x18B4d18455c12d56524a601577209DeE0Bf59ce7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0710E292a662139Bc30EF27C36549FB2D63CcFF5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0E69679D271a7aaa51d08647E1778f751314bb04,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0Dc9AEfa58e58144257cFDd7552b71b4E6e97C0C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x45164d89e7AE00D007176B0b24fFd7CD632a225E,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x687ba191117bc61bfB1392fE5B56c6cf1fe7d62c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xabB88f61B11031FeC066810DcfB473aFeB85Be1f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD9f60c4d4e023973790cD6B040527Ef70cCe6040,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf459eDF70Cfbfd325C7771FE6BAae16C81959fcb,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5797ed9F762C11300A6FC397414AcDD54AC0DecB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa9Bf5031169af82B96F1a253C276A43CA5436024,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x097C12019d6220A7ad79D3DDA10817FF22BFa258,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x602E50B6963Abf8611B0b6A1A280a28384C40bb9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x16aEa9952f9d308b1A1DeF3684b0F18111A0aAbF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xC972A4BA4b10555171F2c08F185E05571e129CD7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x03CfebdAa6E7BF19D302CbC49E36ec06bFc2d20e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x923B128224c37E5Ca9dd6193eee231fcf0a5476a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD747B2f1258E0a05871de5F6CF05c5b9554BB51c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x682Ab64AB1E619fEe07C3e403cf73c339a848236,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc6Cf524Ae5ED9a49E9DB4B783Fb10318b6E16922,Uniswap
