address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12728189,5142708189805825754562341,5141521483238815983813812,-1186706567009770748529,,,,0x5F91Ee5EFc34669fCA4907aAdE764Da342BF7999,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12737417,5141521483238815983813812,5140708153563406268822966,-813329675409714990846,,,,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12739657,5140708153563406268822966,5141124315092395444305751,416161528989175482785,,,,0xed2044Dfd7A57572c5F825137f13834DB966E6E2,0xc4a69B137d22b52A36328F3ac6d5Aa9984fAab8E
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12745196,5141124315092395444305751,5140702683765395444305751,-421631327000000000000,,,,0x914504CcA0261780d60B12A57536A9020328eE1c,0x78D155297BeB5f13Fa7e1608b0834d755E103D3C
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12782130,5140702683765395444305751,5140266947273728373392572,-435736491667070913179,,,,0xc4a69B137d22b52A36328F3ac6d5Aa9984fAab8E,0xe89a6D0509faF730BD707bf868d9A2A744a363C7
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12868263,5140266947273728373392572,5140392393588850681171806,125446315122307779234,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x51318c2f3e7d9735EaE7E9c9838bB972742470e5
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12877663,5140392393588850681171806,5140828147258716837622531,435753669866156450725,,,,0xe89a6D0509faF730BD707bf868d9A2A744a363C7,0xc4a69B137d22b52A36328F3ac6d5Aa9984fAab8E
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12877682,5140828147258716837622531,5140392393588850681171806,-435753669866156450725,,,,0x1bD435F3C054b6e901B7b108a0ab7617C808677b,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12879676,5140392393588850681171806,5140394393588850681171806,2000000000000000000,,,,0xA5025FABA6E70B84F74e9b1113e5F7F4E7f4859f,0xd2Ea42A69287a0A1Bacd9259FbBD61a5DB977248
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12909621,5140394393588850681171806,5140094393588850681171806,-300000000000000000000,,,,0x22F9dCF4647084d6C31b2765F6910cd85C178C18,0x0000006daea1723962647b7e189d311d757Fb793
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,12995675,5140094393588850681171806,5140019771900728373392570,-74621688122307779236,,,,0x51318c2f3e7d9735EaE7E9c9838bB972742470e5,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13077288,5140019771900728373392570,5139881465658355653784544,-138306242372719608026,,,,0x66AB00Caf59f5392C8fD3737d192558442d2C68F,0xD0fC8bA7E267f2bc56044A7715A489d851dC6D78
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13146535,5139881465658355653784544,5139888301574731143645723,6835916375489861179,0x279ba53A1aD77793544eaf2AC7398a7BD7361aAA,0x279ba53A1aD77793544eaf2AC7398a7BD7361aAA,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13223425,5139888301574731143645723,5139530326807320177426013,-357974767410966219710,,,,0x0062Fb72D128699A70afDAD4b7bafb2Cde128913,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13238129,5139530326807320177426013,5140531106833719814638907,1000780026399637212894,,,,0x5ee70AC2C4Ed14CEC2d4e34722ad0EB0B4eD71B0,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13238165,5140531106833719814638907,5139530126807320177426013,-1000980026399637212894,,,,0x95bA534Dbb0C81a983cb10c0b0f7Da2B7460fCD5,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13350989,5139530126807320177426013,5494224127671413319635269,354694000864093142209256,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13562572,5494224127671413319635269,5495084249001835888640815,860121330422569005546,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13567316,5495084249001835888640815,5492982242817643750420850,-2102006184192138219965,,,,0xE7565a6b56bdB796734B54d401463B3D0eae31bB,0x91900c19126D1373393D2C8E6E9513f45DF157f6
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13596107,5492982242817643750420850,5492682242817643750420850,-300000000000000000000,,,,0xa900191B0542e27A0022a05c45c152DFa98DB026,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,13733444,5492682242817643750420850,5608136299026221366902416,115454056208577616481566,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14026564,5608136299026221366902416,5608036299026221366902416,-100000000000000000000,,,,0x69aF5BE37e55414159FBe091bfC37eF25820756a,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14033022,5608036299026221366902416,5608833968281641615213410,797669255420248310994,,,,0xd9e1cE17f2641f24aE83637ab66a2cca9C378B9F,0xd35Dc42C3812acE3d313f8303114B731D428a0fa
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14033049,5608833968281641615213410,5608325997732016129767835,-507970549625485445575,,,,0xd35Dc42C3812acE3d313f8303114B731D428a0fa,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14171513,5608325997732016129767835,5607923158592016129767835,-402839140000000000000,,,,0xC1A81c6a41E2a1D92977004c0a0bf609db11c991,0x945BCF562085De2D5875b9E2012ed5Fd5cfaB927
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14171548,5607923158592016129767835,5607920352345016129767835,-2806247000000000000,,,,0x71AEf6E2aa95B8E4Ac721495982923c6f536F37d,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14171561,5607920352345016129767835,5607523158592016129767835,-397193753000000000000,,,,0x71AEf6E2aa95B8E4Ac721495982923c6f536F37d,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14191933,5607523158592016129767835,5587523158592016129767835,-20000000000000000000000,,,,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14192162,5587523158592016129767835,5537523158592016129767835,-50000000000000000000000,,,,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3,0x99C9fc46f92E8a1c0deC1b1747d010903E884bE1
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14192190,5537523158592016129767835,5437523158592016129767835,-100000000000000000000000,,,,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3,0xa3A7B6F88361F48403514059F1F16C8E78d60EeC
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14352557,5437523158592016129767835,5437123158592016129767835,-400000000000000000000,,,,0x10D53c54B7A0D672D168F68B8e6dC326678e08A5,0x8Ec973fC663a7b2c6685E5D348cb754aa8A2F067
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14369782,5437123158592016129767835,5436923158592016129767835,-200000000000000000000,,,,0x51318c2f3e7d9735EaE7E9c9838bB972742470e5,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14732874,5436923158592016129767835,5436622225888106644487723,-300932703909485280112,,,,0x87885AaEEdED51C7e3858a782644F5d89759f245,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14846189,5436622225888106644487723,5436743453875168306040473,121227987061661552750,0xEe6b752A99F32f779Ab40f91AB6fDc2f5D7d0744,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14914558,5436743453875168306040473,5436863192196926306113088,119738321758000072615,0xdd5abB3a808Aa93d51a8a9B9A322ae934Ad0A40D,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14948538,5436863192196926306113088,5436563192196926306113088,-300000000000000000000,,,,0xd35Dc42C3812acE3d313f8303114B731D428a0fa,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,14948564,5436563192196926306113088,5436858976894069605150889,295784697143299037801,,,,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xd35Dc42C3812acE3d313f8303114B731D428a0fa
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15068823,5436858976894069605150889,5436852140977694115289710,-6835916375489861179,,,,0x279ba53A1aD77793544eaf2AC7398a7BD7361aAA,0xEBFb684dD2b01E698ca6c14F10e4f289934a54D6
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15071019,5436852140977694115289710,5436863279704837225843722,11138727143110554012,,,,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,0x87885AaEEdED51C7e3858a782644F5d89759f245
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15071021,5436863279704837225843722,5436852140977694115289279,-11138727143110554443,,,,0x87885AaEEdED51C7e3858a782644F5d89759f245,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15076170,5436852140977694115289279,5525175438980073934347196,88323298002379819057917,,,,0xa3A7B6F88361F48403514059F1F16C8E78d60EeC,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15076176,5525175438980073934347196,5560290844652917636637075,35115405672843702289879,,,,0x99C9fc46f92E8a1c0deC1b1747d010903E884bE1,0x0fCCef1C29dEDdB1E2A007Ee9C1EDf63149aA6b3
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15174803,5560290844652917636637075,5560198844652917636637075,-92000000000000000000,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15333195,5560198844652917636637075,5559903059955774337599274,-295784697143299037801,,,,0xd35Dc42C3812acE3d313f8303114B731D428a0fa,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15372432,5559903059955774337599274,5576906891296594337599274,17003831340820000000000,,,,0x928477dabc0eD2a6CE6c33966a52eA58CbDEA212,0xA27411e7ba0eF6B9392a86C352E88dA254A0E684
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15674716,5576906891296594337599274,5576907991296594337599274,1100000000000000000,0xcDEF2A2E16027f7fD6b3cF1F5B8ea66B0A5762AB,0x0000000000000000000000000000000000000000,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,,
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,15821424,5576907991296594337599274,5576921770651040480916052,13779354446143316778,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x87885AaEEdED51C7e3858a782644F5d89759f245
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,16484898,5576921770651040480916052,5576892542663978819363302,-29227987061661552750,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,5576772804342220819293302,0,16496472,5576772804342220819290687,5576772804342220819293302,2615,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xdd5abB3a808Aa93d51a8a9B9A322ae934Ad0A40D
