address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,11062552,0,9000000000000000000000000,9000000000000000000000000,0x030d6830dc8FF125850390dA620Fa3E12DEcD437,0x0000000000000000000000000000000000000000,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,,
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,11454165,9000000000000000000000000,9003305384821000000000000,3305384821000000000000,0x4defA30195094963cFAc7285d8d6E6E523c7f90D,0x4defA30195094963cFAc7285d8d6E6E523c7f90D,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,,
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,11459437,9003305384821000000000000,9000000000000000000000000,-3305384821000000000000,0x4defA30195094963cFAc7285d8d6E6E523c7f90D,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,,
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,12003935,9000000000000000000000000,9000002000000000000000000,2000000000000000000,0xbc01A794089a848C4C00d938F489eF74659207F2,0x0000000000000000000000000000000000000000,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,,
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,16818585,9000002000000000000000000,9000016266019011126903000,14266019011126903000,0xa434eB11BEBA2b86F92d7B8b3f2174C8e8ac2891,0x8962285fAac45a7CBc75380c484523Bb7c32d429,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,,
0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,9000002000000000000000000,0,16818592,9000016266019011126903000,9000002000000000000000000,-14266019011126903000,0xa434eB11BEBA2b86F92d7B8b3f2174C8e8ac2891,0x8E4ED221fa034245F14205f781E0b13C5bd6a42E,0xa434eB11BEBA2b86F92d7B8b3f2174C8e8ac2891,,
