address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11728683,5121606679895787195190710,5121603179895787195190710,-3500000000000000000,,,,0x07494EFB9fc623b74B31714192826c70EbA7423f,0x68aA3f807A666dDdefc7dcf44eBF026e318A2584
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11740787,5121603179895787195190710,5321603179895787195190710,200000000000000000000000,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11740799,5321603179895787195190710,5121603179895787195190710,-200000000000000000000000,,,,0x0489076A0D17394835aF93cd62ACFf703B6814a9,0xe89a6D0509faF730BD707bf868d9A2A744a363C7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11752687,5121603179895787195190710,5121503081799023320764228,-100098096763874426482,,,,0x07494EFB9fc623b74B31714192826c70EbA7423f,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11766186,5121503081799023320764228,5120583081799023320764228,-920000000000000000000,,,,0x689c44E0f4D91AabD7d66B23b29032b665e99b4b,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11785037,5120583081799023320764228,5113440241006064787785065,-7142840792958532979163,,,,0x689c44E0f4D91AabD7d66B23b29032b665e99b4b,0x649b84336C431D3aBBB0c5A705E28A82891032b0
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11786504,5113440241006064787785065,5118432046224453838802137,4991805218389051017072,,,,0xe069CB01D06bA617bCDf789bf2ff0D5E5ca20C71,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11786516,5118432046224453838802137,5113440241006064787785065,-4991805218389051017072,,,,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11817893,5113440241006064787785065,5113445354721363615669558,5113715298827884493,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x06f8F66648Cac8bD39E9ccE036094ef4Dd1b504b
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11827500,5113445354721363615669558,5113448354721363615669558,3000000000000000000,,,,0xDafd66636E2561b0284EDdE37e42d192F2844D40,0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11827509,5113448354721363615669558,5113447354721363615669558,-1000000000000000000,,,,0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11828275,5113447354721363615669558,5113446354721363615669558,-1000000000000000000,,,,0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,0xAD194A32698F86181C8222Bd1F379086d09296F7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11831942,5113446354721363615669558,5188446354721363615669558,75000000000000000000000,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11831956,5188446354721363615669558,5113446354721363615669558,-75000000000000000000000,,,,0x0489076A0D17394835aF93cd62ACFf703B6814a9,0xe89a6D0509faF730BD707bf868d9A2A744a363C7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11840403,5113446354721363615669558,5123716576697850313779865,10270221976486698110307,,,,0xe069CB01D06bA617bCDf789bf2ff0D5E5ca20C71,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11840562,5123716576697850313779865,5113446354721363615669558,-10270221976486698110307,,,,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11858049,5113446354721363615669558,5113128776639971139483395,-317578081392476186163,,,,0x23C0954C4b997c58A1544717dE90C8E174eA194c,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11869085,5113128776639971139483395,5388610623977999862762745,275481847338028723279350,,,,0xe89a6D0509faF730BD707bf868d9A2A744a363C7,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11869171,5388610623977999862762745,5113128776639971139483395,-275481847338028723279350,,,,0x0489076A0D17394835aF93cd62ACFf703B6814a9,0x35A18000230DA775CAc24873d00Ff85BccdeD550
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11872082,5113128776639971139483395,5113127776639971139483395,-1000000000000000000,,,,0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11898700,5113127776639971139483395,5112251253540971139483395,-876523099000000000000,,,,0x1d5E0b1eE92eCd6622b5B973BCc350b75ac63B06,0x569bD7E018b7A177E1655f0D94123482aAA7c951
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11901383,5112251253540971139483395,5112254801958046789732569,3548417075650249174,,,,0x23503115bD9020eE8D215e026b6c0DD4Df0700C9,0x07494EFB9fc623b74B31714192826c70EbA7423f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11946552,5112254801958046789732569,5112251253540971139483395,-3548417075650249174,,,,0x07494EFB9fc623b74B31714192826c70EbA7423f,0x40ec5B33f54e0E8A33A975908C5BA1c14e5BbbDf
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11949657,5112251253540971139483395,5112250253540971139483395,-1000000000000000000,,,,0xf75200b7684A120fBa433145609112616749C082,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11950695,5112250253540971139483395,5112245117656227423772397,-5135884743715710998,,,,0x06f8F66648Cac8bD39E9ccE036094ef4Dd1b504b,0xf00e80f0DE9aEa0B33aA229a4014572777E422EE
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11959702,5112245117656227423772397,5112240117656227423772397,-5000000000000000000,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0x441BC640742bf34fFa5050EA9F387ceeF02c36B7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11968259,5112240117656227423772397,5112590187656227423772397,350070000000000000000,0x2C0BAF4c7B44bC6824f29cdecF2783115E7736A5,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11974740,5112590187656227423772397,5012590187656227423772397,-100000000000000000000000,,,,0x3a5bbA7d41860A86997F4B712e22988fac796103,0x5F7CeadaBda7336F609B46E193611E455ce985C7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11979727,5012590187656227423772397,12590187656227423772397,-5000000000000000000000000,,,,0x67b32857b2737EaEB372E61B9bCbDeB694BD7391,0xa16D450B6F3f6f7C142C5de3F65d2b0230446e01
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11981226,12590187656227423772397,5012590187656227423772397,5000000000000000000000000,0xa16D450B6F3f6f7C142C5de3F65d2b0230446e01,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,0x5F246D7D19aA612D6718D27c1dA1Ee66859586b0,0xBB0DD3B2745fA1219ea5a305BCbA8467fFc33133
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,11997936,5012590187656227423772397,5012586954993578304146857,-3232662649119625540,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0x3c229864378b3B0adF98aE247Ca33986AED8EC1E
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12007403,5012586954993578304146857,5018666297005663657073311,6079342012085352926454,,,,0xe069CB01D06bA617bCDf789bf2ff0D5E5ca20C71,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12007431,5018666297005663657073311,5012586954993578304146857,-6079342012085352926454,,,,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12035370,5012586954993578304146857,5012785874697781890762628,198919704203586615771,0x94e64d925eA0D2ea9b143bCe58A74946cF76Da92,0x94e64d925eA0D2ea9b143bCe58A74946cF76Da92,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12149670,5012785874697781890762628,5022785874697781890762628,10000000000000000000000,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12149680,5022785874697781890762628,5112785874697781890762628,90000000000000000000000,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12149697,5112785874697781890762628,5062785874697781890762628,-50000000000000000000000,,,,0xb5d7BE07Cc7F03c8340A3F492357137438778aFF,0x35A18000230DA775CAc24873d00Ff85BccdeD550
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12149707,5062785874697781890762628,5012785874697781890762628,-50000000000000000000000,,,,0xb5d7BE07Cc7F03c8340A3F492357137438778aFF,0x35A18000230DA775CAc24873d00Ff85BccdeD550
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12322021,5012785874697781890762628,5012435804697781890762628,-350070000000000000000,,,,0x0650d780292142835F6ac58dd8E2a336e87b4393,0x35A18000230DA775CAc24873d00Ff85BccdeD550
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12354796,5012435804697781890762628,5012835804697781890762628,400000000000000000000,,,,0x7cB99641E9eB34a1cCc1c5EA2b02527E4C4f6A12,0xED60d8590019e5E145ea81455c01F3e817Fe54EB
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12354806,5012835804697781890762628,5012435804697781890762628,-400000000000000000000,,,,0xED60d8590019e5E145ea81455c01F3e817Fe54EB,0x20EADfcaf91BD98674FF8fc341D148E1731576A4
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12375958,5012435804697781890762628,5012365921906252423400919,-69882791529467361709,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12428386,5012365921906252423400919,5012514061152590129062448,148139246337705661529,,,,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,0x0154d25120Ed20A516fE43991702e7463c5A6F6e
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12428511,5012514061152590129062448,5012014061152590129062448,-500000000000000000000,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12483838,5012014061152590129062448,5013908753334195484279312,1894692181605355216864,,,,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12485300,5013908753334195484279312,5012593600803589017715083,-1315152530606466564229,,,,0x74fb505528641b594Af9b895EF9C4aec181a7Cb8,0xb10096C495D62d2B6b4ceb3E13f72389625873FC
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12490864,5012593600803589017715083,5012394681099385431099312,-198919704203586615771,,,,0x94e64d925eA0D2ea9b143bCe58A74946cF76Da92,0x36125234DD6c7D0A01dcadC67E79e061D405098e
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12507897,5012394681099385431099312,5010499988917780075882448,-1894692181605355216864,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0xE6d507de79c6E585e2F9Bf06c2bd47CD981C25AC
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12510816,5010499988917780075882448,5011399993145258802483975,900004227478726601527,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12510968,5011399993145258802483975,5361400850024925262518327,350000856879666460034352,0x6bB8Bc41E668B7c8eF3850486C9455B5C86830b3,0x6bB8Bc41E668B7c8eF3850486C9455B5C86830b3,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12511479,5361400850024925262518327,5361758451165374327929216,357601140449065410889,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12511667,5361758451165374327929216,5362158451165374327929216,400000000000000000000,0x8F73bE66CA8c79382f72139be03746343Bf5Faa0,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12518382,5362158451165374327929216,5365329262309733108126783,3170811144358780197567,0x95CB810fe4914c85e7387Da41b10597537207c48,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12526895,5365329262309733108126783,5367223954491733108126783,1894692182000000000000,,,,0xA5025FABA6E70B84F74e9b1113e5F7F4E7f4859f,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12558912,5367223954491733108126783,5365329264491733108126783,-1894690000000000000000,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0xe79dd3BDfb7868DedD00108FecaF12F94eB113B8
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12558929,5365329264491733108126783,5365352539841706773592170,23275349973665465387,,,,0x119D7fD1fe299B276c3Ed87d572f138AE0B3FEb3,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12567842,5365352539841706773592170,5365375977798722047468817,23437957015273876647,,,,0x119D7fD1fe299B276c3Ed87d572f138AE0B3FEb3,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12570125,5365375977798722047468817,5365338477798722047468817,-37500000000000000000,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12580837,5365338477798722047468817,5365361426410468176293289,22948611746128824472,,,,0x119D7fD1fe299B276c3Ed87d572f138AE0B3FEb3,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12586083,5365361426410468176293289,5365387682391646613241187,26255981178436947898,,,,0x119D7fD1fe299B276c3Ed87d572f138AE0B3FEb3,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12588161,5365387682391646613241187,5365291762391646613241187,-95920000000000000000,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0xe79dd3BDfb7868DedD00108FecaF12F94eB113B8
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12588280,5365291762391646613241187,5365296319476225282735375,4557084578669494188,,,,0x119D7fD1fe299B276c3Ed87d572f138AE0B3FEb3,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12618335,5365296319476225282735375,5365046319476225282735375,-250000000000000000000,,,,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12618370,5365046319476225282735375,5364896319476225282735375,-150000000000000000000,,,,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12677836,5364896319476225282735375,5364396315248746556133848,-500004227478726601527,,,,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12684958,5364396315248746556133848,5364189276417722163854149,-207038831024392279699,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12733678,5364189276417722163854149,5390069389385730417919205,25880112968008254065056,,,,0xB9D7CB55f463405CDfBe4E90a6D2Df01C2B92BF1,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12733696,5390069389385730417919205,5375669389385730417919205,-14400000000000000000000,,,,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0xFD3dFB524B2dA40c8a6D703c62BE36b5D8540626
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12733722,5375669389385730417919205,5364189276485730417919205,-11480112900000000000000,,,,0x9E64B47bBdb9c1F7B599f11987b84C416C0c4110,0xFD3dFB524B2dA40c8a6D703c62BE36b5D8540626
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12744081,5364189276485730417919205,5357391278421730417919205,-6797998064000000000000,,,,0xf75200b7684A120fBa433145609112616749C082,0xc727CD404dea86D87ae379aE5dbBa07F8267deea
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12768174,5357391278421730417919205,5359380896527836162121556,1989618106105744202351,,,,0xe79dd3BDfb7868DedD00108FecaF12F94eB113B8,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12837862,5359380896527836162121556,5358730896527836162121556,-650000000000000000000,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0x9d406c4067A53f65DE1A8A9273D55bfEA5870a75
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12854885,5358730896527836162121556,5357386721255238243310613,-1344175272597918810943,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0xA5aC63FFCacd62F44b91EA1607383f92B54f2Ee7
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12923121,5357386721255238243310613,5357359938335674179514774,-26782919564063795839,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12933370,5357359938335674179514774,5387359938335674179514774,30000000000000000000000,,,,0x35A18000230DA775CAc24873d00Ff85BccdeD550,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12933390,5383887908777858928545787,5357359938335674179514774,-26527970442184749031013,,,,0x0489076A0D17394835aF93cd62ACFf703B6814a9,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12951832,5357359938335674179514774,5358704240699732261114844,1344302364058081600070,,,,0xA5aC63FFCacd62F44b91EA1607383f92B54f2Ee7,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,12951854,5358704240699732261114844,5357359938335674179514774,-1344302364058081600070,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0xD546C4FDFC9195e57892f274f378DA28bAB7157D
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13053445,5357359938335674179514774,5358726560093365646658721,1366621757691467143947,,,,0xD546C4FDFC9195e57892f274f378DA28bAB7157D,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13053479,5358726560093365646658721,5357359938335674179514774,-1366621757691467143947,,,,0xa6584b95EA4E9018b1F377dad99448EC478a150f,0x9e733e5cE6406399ce072d427069a66F706B4374
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13056054,5357359938335674179514774,5357522438335674179514774,162500000000000000000,0xE712A97cF081B8368E3a7F65Da390C3731Cfbb0c,0x0000000000000000000000000000000000000000,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13056838,5357522438335674179514774,5358172438335674180013438,650000000000000498664,0x4565Ee03a020dAA77c5EfB25F6DD32e28d653c27,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13147269,5358172438335674180013438,5357992438335674180013438,-180000000000000000000,,,,0x4565Ee03a020dAA77c5EfB25F6DD32e28d653c27,0xd360131B77EAD72F1f23fB185b4896fE01dC8cB5
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13291181,5357992438335674180013438,5357942438335674180013438,-50000000000000000000,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13367393,5357942438335674180013438,5408070214942447797700938,50127776606773617687500,,,,0x19E10132841616CE4790920d5f94B8571F9b9341,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13367415,5408070214942447797700938,5458197991335619502513438,50127776393171704812500,,,,0x19E10132841616CE4790920d5f94B8571F9b9341,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13400780,5458197991335619502513438,5458147991335619502513438,-50000000000000000000,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13455682,5458147991335619502513438,5458149769996619502513438,1778661000000000000,,,,0x5f65f7b609678448494De4C87521CdF6cEf1e932,0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13469815,5458149769996619502513438,5458103332190371101664433,-46437806248400849005,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13514520,5458103332190371101664433,5457939116194456576667529,-164215995914524996904,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13743967,5457939116194456576667529,5457879116194456576667529,-60000000000000000000,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0xDafd66636E2561b0284EDdE37e42d192F2844D40
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13837922,5457879116194456576667529,5460912016507032437428329,3032900312575860760800,,,,0x19E10132841616CE4790920d5f94B8571F9b9341,0x0154d25120Ed20A516fE43991702e7463c5A6F6e
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13850198,5460912016507032437428329,5469010833706583724444691,8098817199551287016362,,,,0xF3168B50751173e150aF543997aBe0FEC5D58B7f,0x0154d25120Ed20A516fE43991702e7463c5A6F6e
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13850307,5469010833706583724444691,5460912016706583724444691,-8098817000000000000000,,,,0x0154d25120Ed20A516fE43991702e7463c5A6F6e,0x9008D19f58AAbD9eD0D60971565AA8510560ab41
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13964757,5460912016706583724444691,5601084976706583724444691,140172960000000000000000,,,,0x56178a0d5F301bAf6CF3e1Cd53d9863437345Bf9,0x0489076A0D17394835aF93cd62ACFf703B6814a9
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,13987926,5601084976706583724444691,5601656094420137890735553,571117713554166290862,0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,0x88FB3D509fC49B515BFEb04e23f53ba339563981,,
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14026493,5601656094420137890735553,5601484976706583724444691,-171117713554166290862,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14119376,5601484976706583724444691,5601398096291947123678646,-86880414636600766045,,,,0xDDf48f62E07C2E9f689AE903255D090E9Bb9D725,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14138957,5601398096291947123678646,5602765704721287191546064,1367608429340067867418,,,,0x9e733e5cE6406399ce072d427069a66F706B4374,0xa6584b95EA4E9018b1F377dad99448EC478a150f
0x88FB3D509fC49B515BFEb04e23f53ba339563981,5755645407074611693943684,0,14138987,5602765704721287191546064,5601398096291947123678646,-1367608429340067867418,,,,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
