address,votingPower,tokensOwned
0x2713eD172EC09C9B1F5861567A1C759B2Ec41963,102000000000000000,102000000000000000
0xB93c6194f5BBE21Fa6A4FBdeCA9374B9755c33e1,102000000000000000,102000000000000000
0xBB03C26FCd2Df72a21A309c26a0624567b428477,102000000000000000,102000000000000000
0x844AeD218562Ef7A86a8AB60D0440EC4F40C92B6,102000000000000000,102000000000000000
0xb25DD7D2103A09b43B706849cB04EB8B1Ce88684,102000000000000000,102000000000000000
0x3865ec7D9AcAD824A305cdFb177A849C4DeEDE0f,101999989243452076,101999989243452076
0x17710B9e26a497849072D2234d4Ff21399b580f1,101999989233790657,101999989233790657
0x8c9a5247c0B2eAD5C7B22704A583f6c6A72a320b,101999989233732738,101999989233732738
0xAF4e699980fa08c29BD642b0993F83377A398665,101928981450655621,101928981450655621
0x504989dd596D1d0c6774e0c726b82165dbE4343c,101925023574056081,101925023574056081
0x4e1cc7F6CCBf037bc19cC5Ff8f5778728228DB1c,101900000000000000,101900000000000000
0x5B533B37fFf7F25d305c09e7f712D295720F5950,101900000000000000,101900000000000000
0x5432d0edbe3A58575BbA66fA887E4D6086D6131a,101900000000000000,101900000000000000
0x5237e41C1D59AE9aC37992557f0baF9D31fa9FEe,101900000000000000,101900000000000000
0xa9354A70Ca4B7d7676bF0Caf0B920a3219fe3829,101900000000000000,101900000000000000
0x92A3F725Ca08414Ed5A33f17837ee832b8dCA195,101900000000000000,101900000000000000
0x9B021a448F22866648b1dD6E1f180f306d163b4E,101900000000000000,101900000000000000
0xb9f75fb73c36A30257433E87d128DbFE0914d0DE,101900000000000000,101900000000000000
0xa0c89B0D152DD19859E77c24936312Fc77221E0a,101900000000000000,101900000000000000
0xAfD1532fb0832A4B398E64Bf7D15FA5A4f4F8Fa4,101900000000000000,101900000000000000
0xA4Fbd13D6dd5dD47A20A773eE4E5Ea2E6Cfa5375,101900000000000000,101900000000000000
0xDBdd73a016BF9f612770756D6728405Cf562e082,101900000000000000,101900000000000000
0xeC795C45a623a16Ba313FbFf82aD767b3C1fc0f8,101900000000000000,101900000000000000
0xe7058d5293C8EbA5A76Ce865125E3F1ff609A5dB,101900000000000000,101900000000000000
0xd9fd7d5E7564a7D41350b62D55eFd3Fc4a94938a,101900000000000000,101900000000000000
0xD5f711585c942440845F222Dd52eb4db2925a718,101900000000000000,101900000000000000
0x206Aa69d6aC06E039f23b752d2638a2D3283EAf3,101900000000000000,101900000000000000
0x328ECbB1892BFdF901b74d36f3D555019336Bdf6,101900000000000000,101900000000000000
0x33F2d5fc60e7E600Af5225A03b2B45866a667e22,101900000000000000,101900000000000000
0x1b3383F8650FB57f520D0ED5E65aA3990D5a5BAE,101900000000000000,101900000000000000
0x41Fd23614eAa6A362523bf165aa07b1D457bE70D,101900000000000000,101900000000000000
0x000d2DcBc0d4Bd60535cB3fF6a9a3fe5Ea83E818,101800000000000000,101800000000000000
0x6D31eACedf1474D51B76ffFA7315CDCF1919d1Cc,101702696572496387,101702696572496387
0xFE9A5D062C59B478469E29ecdea3bf0651D25C43,101662370000000000,101662370000000000
0xE7F01E0c1d8942f59eff6FCC71bAe36A9EE2ddbF,101600000000000000,101600000000000000
0x50292D699EFfdEFeCcd849F8C55f03Fe31fBE136,101481591728602284,101481591728602284
0x602A9F5BA02A6D31C3878D56C6481F9C37E5EbEE,101300000000000000,101300000000000000
0x0FA8170a9779a6C4075349197b7E994e0419c07b,101300000000000000,101300000000000000
0x24C9953DBdf8B63bF1739911cDEf524d316fCEc4,101261739027215550,101261739027215550
0xc7907F54A2d0803A1669Cdf678470DBA587402aC,101250361435699722,101250361435699722
0x4C1ad1543cB9feB2AA200e432213584AD1209871,101250000000000000,101250000000000000
0xdF6C74e0387570344C4C36FF77C79fd805c5b5F7,101210937402905689,101210937402905689
0x9d1655258560260E3176a91bB3429a50aE261C91,101208502419660794,101208502419660794
0x075A103132E785A12793499C2C0156F500F4A3C0,101110000000000000,101110000000000000
