address,votingPower,tokensOwned
0xee479b1bEbb8699C9C44ca1AE0485EeB26937a23,13000000000000000,13000000000000000
0xEdFa8B8c5afC432C7EdB6b88bfB201E612cdD047,13000000000000000,13000000000000000
0x1C27E64fA7d25D34cCc93916F47C62fD816DC42A,12984641491637438,12984641491637438
0xA16fe2e20789e92538452678cDA8fb373EC1cAB7,12808097631868998,12808097631868998
0x7AbfE7891Eb47df403Ec855e16d9f87B7B43d30E,12700000000000000,12700000000000000
0x6eAeefEA52c64E0182Fa1a1f78b1Aeaf4e5e8CF8,12700000000000000,12700000000000000
0xc1aB3301f8bFE50D5789ec60b8CfeC26C19CDE24,12660923400000000,12660923400000000
0xDe2a085F9D1deF0815F7bD4D3e6A8cf2d86D2974,12600000000000000,12600000000000000
0xa91F1f8ba33Cc2C7DF1CAed97f2e1d8c50C2fdAa,12551043269078522,12551043269078522
0x3FCBeA34c5F419cbADa419a9647a6D7e8aCa0c39,12540000000000000,12540000000000000
0x2E4a2d6858d23D730500adF8096F2A83C48A103d,12476900000000000,12476900000000000
0xD58D8618986331Fe466f353ABF34aFA1dBf44CAc,12445586389040394,12445586389040394
0x7fBdE8B27D2B4F164B66F2a9dc02bbD6697e5b19,12429477365239437,12429477365239437
0x7f4e5c70b92b83f3a5CF26f88c8874cD340cD498,12400000000000000,12400000000000000
0xCA81AC336C16a1F656Fe0a57125aB1f3d40B1F92,12400000000000000,12400000000000000
0x8bFb099740236dc22D661366c83D51104270804d,12400000000000000,12400000000000000
0x69CE349De7af51c003B481fB26132fD85162ab50,12388650848600032,12388650848600032
0xa208E50F14Aa6323BC66DD5088b34a1adD78b723,12214154068611484,12214154068611484
0x2B88042DFB1929f7c66cd5a2DBcbd512A1189b15,12200000000000000,12200000000000000
0x966E96091dF6ce838aa4943e5367D0A5Beb10781,12171950000000000,12171950000000000
0x8F9e69C686A41DBa6CD23149BfcCE0c27fCed790,12132444415126515,12132444415126515
0x64b42370cB75f090fF765849023f432C8e49a890,12116524348953310,12116524348953310
0x80c1479BfA236d45D2f339E9b50Af4f56c6E2d06,12100000000000000,12100000000000000
0x6C683CD6f2Dc71a414938671c97356Db874A2D03,12100000000000000,12100000000000000
0xF7e3c7c44BB0d32E63d4a8af3608D65169bece1A,12100000000000000,12100000000000000
0x3Fa194D0B92e162d2B94667297f94B91F72657Ae,12100000000000000,12100000000000000
0xfBb73Bbe8e55796623ea23D4fbcf496d2F08A912,12034034866612557,12034034866612557
0xF66861d1c26fc7c1B0725455346C0d1C9Df85436,12000000000000000,12000000000000000
0xF7b0BA6e6E5b2bb516A1981EDb819c6619f425c3,12000000000000000,12000000000000000
0xf5Ee77CBF45aa357D2EcB9ee98b3BbE4C4e55c2A,12000000000000000,12000000000000000
0xd24D4C1084D79Af59BeAD6d54E6444380F6b7037,12000000000000000,12000000000000000
0xE1368C51017C3DA5f187e077DEfD918d98afa5E4,12000000000000000,12000000000000000
0xc2Bd89173164e2b0dc7044c09B589A4E1B8A4f44,12000000000000000,12000000000000000
0x610eaFe0AD00Ff16E44F94CDD3689Dd81DE15371,12000000000000000,12000000000000000
0x4d0c1153Be937E853eF6d8B327c2791c719c722e,12000000000000000,12000000000000000
0x72B76C9791216f6DDF955d330aA28C4c78694550,12000000000000000,12000000000000000
0x76b962f92FAD88D3EE3D80a7C48bca409A055e49,12000000000000000,12000000000000000
0xa8102bc100193F582C617bcddcBCA774D48cBDa2,12000000000000000,12000000000000000
0x84E5130EaB3c35D71eFE20F2Bc6f8AcCCB0cA7Bd,12000000000000000,12000000000000000
0x90026f04a9Cbe44935fEc317bDD119Cab1402C41,12000000000000000,12000000000000000
0x9d91E2f63Ef71A8d23b73a58387Bc4a6217631F0,12000000000000000,12000000000000000
0x26b988c8951a8021d97b33eb1b1D74D7becc96B2,12000000000000000,12000000000000000
0x02b040E1FBEf33cDFce31d31dC62C2F5dFc60eAA,12000000000000000,12000000000000000
0x275b6e5F21C026965B12D37CC983E72ecF0B1611,12000000000000000,12000000000000000
0xd333aaA35C2FAE6D9CA49873f6ec414c838D18B2,11964567172989804,11964567172989804
0xfBF8AD66F10f21eC92bCEa55551e360EB6884065,11844024343381145,11844024343381145
0x760fCb963776328Bf5592D6fED97457315c68D5C,11729639991567426,11729639991567426
0x6098c34271fa44d0b2a695073044789A0e180093,11704204945621073,11704204945621073
0x755cE8E109e59C2B926C1342054a86267a2481ED,11699156279353196,11699156279353196
0x6B490cB3aa70cA5656805d1A9b12f58f063F88BE,11389590000000000,11389590000000000
0xe1c1445244Ef6170dfc089F7F92F2bB3F31377cD,11315884056116444,11315884056116444
0xD11AA68494d667440f02f095d85870eA4F104B1A,11300000000000000,11300000000000000
0x84B8bcA7549a0D2A787E5a27146C21B30210Dfba,11269421701419470,11269421701419470
0x3e2a7Ec4F916Dee9fE3d46AC074054fe62b9fa5b,11267192632111734,11267192632111734
0x5A3659ea9b1dA69bD3fe16575536931956DC1DFD,11237676255391615,11237676255391615
0x301e1dD3e1B82Aa587A23C308Dd866aDC18a3Beb,11220000000000000,11220000000000000
0x97D12d3266fC8246CAaEf843A17Db7787cB3Ea60,11220000000000000,11220000000000000
0x6682DD44506b3067B5F4c66881877756d45d58C1,11192345648395233,11192345648395233
0xD3D555Bb655AcBA9452bfC6D7cEa8cC7b3628C55,11141646661290422,11141646661290422
0x8352CaF9ad2773C19453dC71424256Be3C265483,11100000000000000,11100000000000000
