address,votingPower,tokensOwned
0xE331DE98E8485Da01d374cB5E96E24c7688e14ee,123000000000000000,123000000000000000
0xeCc408D6248ec82167Fbf395Da8C801Cb0a2A73B,123000000000000000,123000000000000000
0x30070c3Be65516b842f03159ec0ecB7E43247dC9,123000000000000000,123000000000000000
0x36B60AefFb54a6C26d87269882EcbAB448013228,123000000000000000,123000000000000000
0x22A7e44839A5a475AAcF1CE5612bF3162550e966,123000000000000000,123000000000000000
0x39F6C52150f90A1B82221a7569fE729CE5edB787,123000000000000000,123000000000000000
0xe13186013eD05d5FFC5e0D2f0195Dd73FcdF03F6,122577370000000000,122577370000000000
0x050af5D601560310f28DB926544070c03D2d2b2B,122510692689967970,122510692689967970
0xEbF8fbfb28e4408324A1C787405Cd610BB79EE5e,122470640902565974,122470640902565974
0x747e487484A6D68938F09c44D8c4805D1798D799,122426719634388322,122426719634388322
0xdd5770b0F9f17F0228ceE1f08903Ff6b0CC7A7CD,122416869649959601,122416869649959601
0xA51402318358AcbFd12585f940e30CA99dfd3fC7,122399984495425366,122399984495425366
0xa7b09a512Bb66Cb3c544D7bB5b4d06c4CC3c1A0B,122399984491291355,122399984491291355
0x5566F63BF638834ef8c8898F39851c4b37664117,122285874600869695,122285874600869695
0x68f4b917739241FA6AF7164aE718875Ff2760b22,122225882771992343,122225882771992343
0xC92E76095584f19d9C46f7A4fF7F2d918c02a6a1,122192822960407092,122192822960407092
0x2f293a6aB7B28722650F604D20Ce9925Fa827C31,122182486357566240,122182486357566240
0x5F0f12E38017D11B18032D9e2810CED0c5286991,122041499900000000,122041499900000000
0x6454C5380Fba3e1646B30840BCb3603cE64e844b,122000000000000000,122000000000000000
0x0C8c7ab078029c10EA6C20fBE4EFdC2e49DFf6f0,122000000000000000,122000000000000000
0xBf0aFfFC690A1C0b6C1Fc176AC3dA9C23444fA77,122000000000000000,122000000000000000
0x10987263EB7d06B0e0C042def65eD6890fD97B03,121995421106214548,121995421106214548
0x63Ff320a842249A9A6666770B01f3b11f0E69C66,121961465448498932,121961465448498932
0x1370597606A60a5C890eAe0696B8d90d256A4667,121901191960409437,121901191960409437
0x32949cD2345c328D5846709923e47bE5226A58e9,121665552964674996,121665552964674996
0x4019D6cEA3D088e2520386255A1a75206B4f07Da,121626572678312855,121626572678312855
0x3E2C4339F0cfFb2EFc11DD026444cc66d5Fc16fe,121508953129044773,121508953129044773
0x0C871BC4741fae76eb302e7A594B448050b24bA4,121441803621772300,121441803621772300
0xb8b976C404dE7045346862A14Da0BF09fd10fa3C,121300000000000000,121300000000000000
0x484D72a67CF0ccdB55fBA3b14ac479830B82900c,121200000000000000,121200000000000000
0xe44959c2c09bF67eB6d87b1Cb5dA3A7f953398eD,121150000000000000,121150000000000000
0xeE4AAC739517ad35b0Be7bcb59A08e7eafE1b65B,121000000000000000,121000000000000000
0x9FC7fbb391770188833c69C1f74b775d50a342BD,121000000000000000,121000000000000000
0x1eb0c5E82Fd71ee6E2015745620347e1FD094797,121000000000000000,121000000000000000
0x3ef53e331C827e1eCE4F56361d96A8EeB50a726c,121000000000000000,121000000000000000
0x1924988C8f0f05DA3D69cFD60fd91736e5723752,120888867230613739,120888867230613739
0xC60EA07c0Df75aae45850cDCb55e6369d115edd2,120813795410721520,120813795410721520
0x3634c534d8bc28cBe0861448E6ADfdfC14507841,120805043814974376,120805043814974376
0xb75013e5E4F5c7FefA1c7f0AaF9168dF656E9Cf1,120804831579451016,120804831579451016
0xc0bB982b0008D9CD85eBdF546fc2a590d9b69F12,120804336392173336,120804336392173336
0xCCd24eeF336328eA01CeA11AF1640b5Bb8c27152,120804247663973183,120804247663973183
