address,votingPower,tokensOwned
0x7D0606A9a6F65d894ba7538a318897C8145202EC,1000000000000000000,1000000000000000000
0x624F05A9482dCc86e5bAA2a2e66346adfD5e8BC8,1000000000000000000,1000000000000000000
0x6254fb74456Acec4EFD5a84970e4d4bE07922B50,1000000000000000000,1000000000000000000
0x625C6BB5bd134Ef8f89FB5a9D62982B29DC3BDaB,1000000000000000000,1000000000000000000
0x4BD5b19b81F44d7bA4a070b62146ef6905BD161B,1000000000000000000,1000000000000000000
0x626125D30A86D3B069dcc3A72c81E4174A4EAF90,1000000000000000000,1000000000000000000
0x6264c684B13148335f7F3E2Abb8921B0466177d0,1000000000000000000,1000000000000000000
0x62674C02e6C0F5527dC115644315cdF0e91cA26e,1000000000000000000,1000000000000000000
0x711d5f5eBD6AdC28BD87f0256d9C154A6218c12f,1000000000000000000,1000000000000000000
0x6271B5AB4cAc01068dfdc0d583856b65e36Ce7BF,1000000000000000000,1000000000000000000
0x4BC80Ba3CE9a8A6493dCc076E709A0198d8016c5,1000000000000000000,1000000000000000000
0x6276244Fff065663d36fbB809005f285D95a6921,1000000000000000000,1000000000000000000
0x4bC5bFF1DE9Bf2d1BBCf0d0C5b128524B77e94eA,1000000000000000000,1000000000000000000
0x7D13c7A70B5255Fff91E95F067f6D5a17Ae5fce0,1000000000000000000,1000000000000000000
0x7d1F72D49397b0506152aD90a8F23f1C641a5C40,1000000000000000000,1000000000000000000
0x7D2aA93e054Cb41c3105952b1C423C1132a4b65c,1000000000000000000,1000000000000000000
0x6289b816414fd895a5e73A295CF1787030E42C61,1000000000000000000,1000000000000000000
0x4b9f566E17aFF243791e402D3C1Aa766eC5C5979,1000000000000000000,1000000000000000000
0x629aD409E7Ad6740819Dc5C32336F830c297c1ea,1000000000000000000,1000000000000000000
0x4b72A7aF5a493f60b8027A248E9d3Fa73b9b9dd5,1000000000000000000,1000000000000000000
0x62b72b6E07EF40ff0c81DCcbA58b3D56796e869c,1000000000000000000,1000000000000000000
0x4b5EAb5e55AdB5E35074B9e17f0899515cFECa53,1000000000000000000,1000000000000000000
0x70eaCbC04703e9D807F79806D19945A614214Ec1,1000000000000000000,1000000000000000000
0x7D3bF2cb39f5cEEeca91eCc8201Dc01616AD089f,1000000000000000000,1000000000000000000
0x62D26Ec26D09Ff354b2003De79D70f574515f38d,1000000000000000000,1000000000000000000
0x62DB4C0b67E7B17A19f93Fb0809fFf08758FEB3F,1000000000000000000,1000000000000000000
0x62dFE6c3DafAB7cCe0e0D4ba60874563DAEB8845,1000000000000000000,1000000000000000000
0x7D4E5ee8ab737aB69ba56Bb329E456C715af6786,1000000000000000000,1000000000000000000
0x7d55507f7D96b373706C0131FFFbc4Ffdcb3B6f6,1000000000000000000,1000000000000000000
0x62F155AbE385db2aE4637aec83ED69001C8DE515,1000000000000000000,1000000000000000000
0x4B2420ebB586754EF71F288F5401064FaB6A1D5F,1000000000000000000,1000000000000000000
0x4b219130a9B9A4283416A5074474422ba6924191,1000000000000000000,1000000000000000000
0x62FA652a839152c19A24778eeddf391C49AD0FE5,1000000000000000000,1000000000000000000
0x7D5B8C3f6Cf2fC51568598484591e10F5f09B9CD,1000000000000000000,1000000000000000000
0x7d63123b28B893fF66Ad90316F685bF6d2F5ABe6,1000000000000000000,1000000000000000000
0x70cc711C52D00D7229b89271E885B1716903C649,1000000000000000000,1000000000000000000
0x630FDD8641C35719D3628BEB877CebAdF46e1138,1000000000000000000,1000000000000000000
0x63107c7F22F6193c09d8b6b3De8a5988F917Ac1e,1000000000000000000,1000000000000000000
0x6321d3cBc84dEA66428ea5645D5f9E6977130225,1000000000000000000,1000000000000000000
