address,votingPower,tokensOwned
0xE62C3a99Dd09c581Cf8d107747bc54894aA68631,301300000000000000,301300000000000000
0x01FAd1a265C09C6b0450CdEbb60e37007BaF6017,301290000000000000,301290000000000000
0x7b9A7d69832F353e54D65188473DDe2a7789F612,301267820000000000,301267820000000000
0x407292ca2A8BF268f39098376C922B2b15cFff09,301073740876743824,301073740876743824
0x434A08737D9bb7038cC182C4FbdefA6a39E6f3A8,300953198091577935,300953198091577935
0x2499170fd386c20f9452Fcb3dbFb108E2b2626D4,300821770950040770,300821770950040770
0x46573467ebAbbc927D25A266e4D555112a2D07F0,300740758104424640,300740758104424640
0x96c425C6bce954F2a74348C169c32279B9dDe443,300441098598500350,300441098598500350
0xa3B75Dbb7654ba680a412D79Ad937C4262CAb1b6,300336653847119771,300336653847119771
0xd461b713e78A815bce6daB905157BBc2bB4fB031,300248678625149905,300248678625149905
0xf54cEe0a1Dadb3a4046cBC54eb07E9e40F6528a9,300120978111514600,300120978111514600
0x083C236cA58977C13cB8d6AfB13208d6C33e9121,300075670371418800,300075670371418800
0xb7028e6A23125784C2F3D2D28E3B07E001fe5037,300001206675712895,300001206675712895
0x88535807ec0372e036De140612B3cc1bAb2bC7a5,300000000000000000,300000000000000000
0xa36571cc418D442208590C964d88f844B554A79F,300000000000000000,300000000000000000
0x9E6a2Bb7D4e47a5a33cE6002c576fd1f9EfF7a48,300000000000000000,300000000000000000
0xb513cab979362C045e74fA9629B219583AC1F6DE,300000000000000000,300000000000000000
0x85c5A60eb11F90752488071E49161efCe4506d59,300000000000000000,300000000000000000
0xBA53DF21f00C49BDBc5F4d57f05a61893FCE127b,300000000000000000,300000000000000000
0x93D14f3ca5cA7Bf5d32553CCefcb67f0986cB41D,300000000000000000,300000000000000000
0x8b8F926E28Dc7E477b6f57F2192A14201eD67366,300000000000000000,300000000000000000
0x847580e89c39e4db7C04b52e0DACb1636099a05d,300000000000000000,300000000000000000
0xAE8223F84Cf233C96756549D89897b012407debe,300000000000000000,300000000000000000
0xb8CF46AF1a09819F322803E6f7240a87B064F481,300000000000000000,300000000000000000
0xB440cf871eB31c1ee5834DB8Af0138Ae320beA8f,300000000000000000,300000000000000000
0xA333100CA865Cd8b504e99FAF0a578b199EC49Fe,300000000000000000,300000000000000000
0xB502a0BFe1e4B8F8caa0431c868C027df9A10c0f,300000000000000000,300000000000000000
0x85488d8616Ba29219a8EB0E25229ff36E42ff1fd,300000000000000000,300000000000000000
0x8aa655EC000c77E61B90D88d0da89A6cbFDb9dea,300000000000000000,300000000000000000
0x89fa462f7598A4485fA78e3Fe3411dAE2369a4A9,300000000000000000,300000000000000000
0xb7Cb2488c4c744eAfbD751CC652f57BcfA4a21B2,300000000000000000,300000000000000000
0xb454d0abD2057DC80D74B8fD6A7a1d7D62025FA3,300000000000000000,300000000000000000
0x937A98a1Aa58d66F49873cC9b8A1E065b8f363Dd,300000000000000000,300000000000000000
0xBdF2b55728a0C4588198744471179ae70a0ceF91,300000000000000000,300000000000000000
0xB7d6F1BE7b6dEA2FD7B8c8dAFF3F16C9b0A71bf0,300000000000000000,300000000000000000
0xbf705bD04feF9bf601F5692C222666966F68213C,300000000000000000,300000000000000000
0x87F5D1B548cA55E57559FFF6C97F4077CFE0239d,300000000000000000,300000000000000000
0xb3Fb83ef68B781bD52C152D5C96bbF1d83C6518d,300000000000000000,300000000000000000
0x8cd11D507dEfb717a596E381BE860ED1331Eb516,300000000000000000,300000000000000000
0x86e7Cec4E818bb399bD0FB048c1CcF063C4fBd27,300000000000000000,300000000000000000
0xB5f2B35e226a8f4ab4ae1C0DE8b328Cf625C3365,300000000000000000,300000000000000000
0xaD6aEf3964637819fa64F3739e96C67D55642410,300000000000000000,300000000000000000
0x8843B7aF40a55B7c67e6e7399a0a7b03af074fa7,300000000000000000,300000000000000000
0x883E61958ffBB51B83F01EF51c1F201ee5B7ba28,300000000000000000,300000000000000000
0xa8a8a669FcBF11Be3046A76eBF37FD8f734cA0b4,300000000000000000,300000000000000000
0x9140aF6bD1d8eC20431F2BdB34C922caA4bf5DFd,300000000000000000,300000000000000000
0xB864B1cc4541ec0cB5Bf7882592Cb1D2dEA909C2,300000000000000000,300000000000000000
0xA783809E1AC6A0359505bf45496CbF9eb0F09237,300000000000000000,300000000000000000
0x90269A7A669cA05F5cf601FE2817fDc271b87A43,300000000000000000,300000000000000000
0xaaB3B31B0eAbD268Fbda416910B230F23a945F2B,300000000000000000,300000000000000000
0x8BD05BBec86Aa39C0EaDA31E25EA62E28d21650b,300000000000000000,300000000000000000
0x871144Dc3Bb218dc5E10c73f8A450Fbdb631B421,300000000000000000,300000000000000000
0x9a9DdADA3A9CF17D42910762094AE0595061aC5d,300000000000000000,300000000000000000
0xabFF7Ad1F05529C6F5Dc18921CAa7620180085FC,300000000000000000,300000000000000000
0x85fEA42098705e1c99c9e2aF49c9007Cf8571E98,300000000000000000,300000000000000000
0x99CA8E4519BC6002129ea037076dA62b708aba04,300000000000000000,300000000000000000
0xacc80b6586f9b7E687aeB9BC6a9013034B41d995,300000000000000000,300000000000000000
0xa77294828d42B538890fa6E97AdFfE9305536171,300000000000000000,300000000000000000
0x902992BEfC06d81D2dda85b8Da3086bDeCD3c216,300000000000000000,300000000000000000
0xBEb7Df2087C63E24425bc97B0635b968F65214C3,300000000000000000,300000000000000000
0x8bffc73bF259a14d8E034F100ee95344b319F3E9,300000000000000000,300000000000000000
0x890dBE7c45EbE06B39dbdB0ab3e618170Faebd45,300000000000000000,300000000000000000
0x92ff2E0EAAeAF16888C1bA5cBf51dAF3995b6A11,300000000000000000,300000000000000000
0x902bA4cb09477ed948Eb7AdED2b332994C38FE61,300000000000000000,300000000000000000
0xA2052c7253549f302b018Ac2f35773fdB4e8dA03,300000000000000000,300000000000000000
0xbEB0b8e1d48361fEe16DB7f6F928a7BeF6D57937,300000000000000000,300000000000000000
0x87BC8110EBB0fE65C2a83735fd2c6789f5E0206A,300000000000000000,300000000000000000
0xa13c97CE60Df12d91277092f51174DEDEf0Fb55D,300000000000000000,300000000000000000
0xa49056e06c290eFa8d37F9eCcAcfa9DBBd8D9E4f,300000000000000000,300000000000000000
0x8740c33eff9b7a082c3879c41B6C7cF65F3657F0,300000000000000000,300000000000000000
0x07ec180Cb5b583bA6C90ccfe0a1394d993f0C4db,300000000000000000,300000000000000000
0x37BE0Ac5Dd9e041BA30308b241b4E0317E95FD9D,300000000000000000,300000000000000000
0x37f515576941380D5002eC2bD349BACAB23ba328,300000000000000000,300000000000000000
0x38136AFe3E17E267a8D086421BC1c97A1F0403c8,300000000000000000,300000000000000000
0x10c1405F622061cF3f0AC6Fc63A4C81bd4133935,300000000000000000,300000000000000000
0x3D4EcBD6c24C85022c4baF9a4150c118342CD499,300000000000000000,300000000000000000
0x385A60e3605e0551a2e61Cb2c013880Ff7814702,300000000000000000,300000000000000000
0x38bdAC8c9eb6d108239E70872a79367Fa4b9e0a8,300000000000000000,300000000000000000
0x3fBe45F2f1c86bB566d8E2eb7Ce709d390f8B1d8,300000000000000000,300000000000000000
0x10964CC3183E6b1F2C91961718324c3c7dbbfe23,300000000000000000,300000000000000000
0x11673830Efa78FBCA715C761772fF28785b5237B,300000000000000000,300000000000000000
0x3641C6c0f75310Fa17155E3c3F026Fd7561aF9C1,300000000000000000,300000000000000000
0x2d6Cda3231B67234E708Cce2B1b1fa59bb6d785B,300000000000000000,300000000000000000
0x038Bb0F7D9bb6b0fECb996Cd2602858eb0B1E852,300000000000000000,300000000000000000
0x1F6893034525ab6e23F98A166ECcb52f673c8e94,300000000000000000,300000000000000000
0x0A0329FC0Bb611BF3996b9CbC8e8466B315257a6,300000000000000000,300000000000000000
0x41796afa56aD27eabe713dC0Aa0Db60322fD1655,300000000000000000,300000000000000000
0x2a8BA5de3A71F0035a8321696339F6C0d0b377B5,300000000000000000,300000000000000000
0x1d3B87777ebD2d98fd5E4F794685Bb8288069408,300000000000000000,300000000000000000
0x2a8732084B1b1d9B4370923bDF612e595b9d3Bf6,300000000000000000,300000000000000000
0x19C3C3823A0D55AfE95499cd7eEF7c496f3C837D,300000000000000000,300000000000000000
0x0Fbed08F678Ad127600A740F4758cb82D7c761b8,300000000000000000,300000000000000000
0x00EB5266Cd1709BdC486dA3ce12f049db047347D,300000000000000000,300000000000000000
0x19882Cd6069683F7F2b996D7557BEfA7b4143cA1,300000000000000000,300000000000000000
0x05a75883d514b3Bf14b4A5cd0BD7FB48873ca85a,300000000000000000,300000000000000000
0x03050F0969C1A6d78B499Fc1840C4F3dC4Fdf639,300000000000000000,300000000000000000
0x21bD8cF5C28Da5c172BeD2A27842044F6dA08376,300000000000000000,300000000000000000
0x18b0Cf0d799fD2619CD0cbfceC210a256EaB5BAa,300000000000000000,300000000000000000
0x2963DD0d7a7dB99C840A384749B07bB6F3D72e12,300000000000000000,300000000000000000
0x3341ABf382FE65b3761b36C3aeaACeFE99F5AF13,300000000000000000,300000000000000000
