address,votingPower,tokensOwned
0x3CB541AF759A1fc9B4b3Da228c20Ab517E6C90E3,55800000000000000000,55800000000000000000
0x83b75Fa990e85a62F4c6ef6a0ea2B446b63F554e,55716792790000000000,55716792790000000000
0xde7E6bF40C988fa7c086902B53d77a63204a91e1,55586000000000000000,55586000000000000000
0x2CA407135107b51D0eBdBe219302BeEbe96bb4fb,55584000000000000000,55584000000000000000
0xD47F94731498BA0C2e453Cd4619E87312214246B,55545119897244551164,55545119897244551164
0xc91375E61375bb5BcE0C378d83d6cD59a23735BB,55540000000000000000,55540000000000000000
0xEb43042BC0b3B2972a92e9f9b8c7829C91f3A33f,55500000000000000000,55500000000000000000
0x91D7cD4adE9da8d4D7C64AC8c2EBb240bC77C9aF,55455000000000000000,55455000000000000000
0x307134b5Ec52ab7a0b190b5eA56CF4a16ECEcb93,55440000000000000000,55440000000000000000
0x5d083BEbbAAf9A9277e812E2546AB92492842137,55410000000000000000,55410000000000000000
0x582C07Eb619e9C607F72cddD548CD4eEBB71c4d3,55100000000000000000,55100000000000000000
0xd95fd20781173479Ea2bEbB29551D4De204a4234,55000000000000000000,55000000000000000000
0xC077A97fdeE548dB565d882FA31aBd7609C47528,54957000000000000000,54957000000000000000
0x4246878D544aa9793261d0c0c6F921C0401e3A18,54900000000000000000,54900000000000000000
0x7a5c46ae599481e9197Eeb08Cfc1809386640c3A,54600000000000000000,54600000000000000000
0x32790148959140d4315dE9a496adE9F371A5B4d7,54600000000000000000,54600000000000000000
0x9031537E04e25f02dccFD0988214AC320611Ed6F,54388845440208342307,54388845440208342307
0x6c68B7CB55fFCB3c27051107CAf3fdDe5d9dF239,54360290601345847188,54360290601345847188
0xD0C545B11a02314B8648cE55313E7dbd3C5d6685,54300000000000000000,54300000000000000000
0x9e76D273f02b4F74785dEc88dAe5Aaa5164e57fd,54300000000000000000,54300000000000000000
0xE867Cca2C634A077096214a8B7AfFc718bE21D30,54284608000000000000,54284608000000000000
0x43c21cC46637Ae611d2b3BEEaD90A73aE56362b3,54173700000000000000,54173700000000000000
0xB6c3CB4bbc5Ee95dc4940f357b8F48Af055C24E2,54110000000000000000,54110000000000000000
0x9bf6B1cddc00d1E4C8f15F2445A654F4812d90a6,53977576025519235710,53977576025519235710
0x273929fafB1DCDA174D642Fa961F27A42FfccCbf,53954000000000000000,53954000000000000000
0x8782353bcB8F22044BCa00399237E75BeaF7D81b,53900000000000000000,53900000000000000000
0xE04048dB3b954635F0CA10fBeEb8CeB2279A2822,53841000000000000000,53841000000000000000
0xf16108Bbc87ae0bAe482822253c2d4C0B3438a1d,53742000000000000000,53742000000000000000
0xDf6021C1b98848c61B52bd98Eb04821737A92dB5,53615853965326608006,53615853965326608006
0x7bdBC445eb18c93e86a22412De333229cFb5Cd39,53600000697489047200,53600000697489047200
0xbA2542dC20fa1FebD9b747C2b3eBA39A4c64289d,53340000000000000000,53340000000000000000
0x5B8A96d6eD1C507AdB8C442D8826749FD707a197,53210000000000000000,53210000000000000000
0xa0E7111b53e21462781f36aB36DD2440d9708cB5,53000000000000000000,53000000000000000000
0xade0464736C70216F0416E7Bfcf93BC9Fcd7020c,52993000000000000000,52993000000000000000
0x90B71CB998713Af1A4AD4C1f38baaBE84F17D746,52922000000000000000,52922000000000000000
0xB734A2826e976688f87CA60F7940DAA42EB731FA,52900000000000000000,52900000000000000000
0x1e5FFE8e173030c1B5329922Ee3C234D3E438CF8,52700000000000000000,52700000000000000000
0xfCB78FA7de003d02765306A3Ab878ddCDa85975B,52526722157418330555,52526722157418330555
0x7A3E7053C866b67b9B5159Fa38C15D9996f4aC45,52483000000000000000,52483000000000000000
0x2362C7f03d46192Ac29d8945C396220722ca1bbA,52480000000000000000,52480000000000000000
0x16Bb3151e6aD2a2FeF96cd7B2f933b0E053bfe84,52142000000000000000,52142000000000000000
0x481303De64e48BC539bc06c5e02a79FE62119b0D,52050000000000000000,52050000000000000000
0x0E34bE676c949c725e122bD41D53F848DAFAC240,52030000000000000000,52030000000000000000
0x6bfC5A906276AE1Fbbe169fcD13b05c9E5F31b91,52000000000000000000,52000000000000000000
0xbC1E947EDaf77AEAF8aF5D81f0CC05fd3Db6F3bD,51880000000000000000,51880000000000000000
0x955b745B014c4B6BAc81f908BD8A9e9F3f3abDda,51807000000000000000,51807000000000000000
0x2C6628D60836Ad7ec2271E2EbD9a40Adc29F1b6a,51746444810000000000,51746444810000000000
0xDf570b590c229F6e43270c7657599BfD0178b434,51745000000000000000,51745000000000000000
0xC8218955E7DF3dd8DDe19F7426D3A240991513f0,51650000000000000000,51650000000000000000
0x193D4a8432f3EC101C8452850223723512Ede002,51420000000000000000,51420000000000000000
0xA967a4f925708ff3b1Cb4Aa8C1C1171576897171,51402000000000000000,51402000000000000000
0x823eFe4c4F1ACA5C226Ff3F50792A482abf102D4,51400000000000000000,51400000000000000000
0x8AF35133e040E0604add7D6Af5D58685fb3cEa6B,51302000000000000000,51302000000000000000
0x583356988F2184919E8458205F661af218E82df5,51300000000000000000,51300000000000000000
0x65Ea22804c623f6996f8941A5624D772bDd59687,51292000000000000000,51292000000000000000
0x13D7098C8eC617816B9228901F8440DbeE56661b,51182000000000000000,51182000000000000000
0x2F36399A6fe5472F0264642518c36515E033F206,51164636717684121748,51164636717684121748
0x6232714C673D201233a06510B22968bA48BD1581,51070000000000000000,51070000000000000000
0x7E9427855a64F952087797c1FcaCEc7Cbf14649f,51056844030000000000,51056844030000000000
0x6b17d279dc4f544F7f3B93346827D5B51fa84b0C,51035910590000000000,51035910590000000000
0x144Ed99bef0fbaC7d15CE48FbEA73A7856BC0D93,51034000000000000000,51034000000000000000
0xa365FF43D2702671F0B52101213BECDf8d1E9847,51020000000000000000,51020000000000000000
0xb75D94b05156938DF46Ab456e33CE4C9CDf93d73,51000000000000000000,51000000000000000000
0xBcb8295D192B1ee9b61b0C89cff33f8d840966D4,51000000000000000000,51000000000000000000
0x1AF39FB2578c1Fe55439840F586F7BeD40E8126C,51000000000000000000,51000000000000000000
0xf1722eFd8d463e413321FEe919dB34797D3faA6A,51000000000000000000,51000000000000000000
0xd7b26011E6eB5857a6251da1f77E9f3d8AaC4489,50957659366200705024,50957659366200705024
0x8D5BA2B764356Ddc9997FEd94DCf83367e8a10a2,50940461546060231441,50940461546060231441
0xe740211470c78d7B40690709eF9BdcB18E6875Dc,50934000000000000000,50934000000000000000
0xF7ca98164D536f1ce7f52be37C7A6517e782EDc0,50870000000000000000,50870000000000000000
0x3E86a5B728A258De0F6b2C0909e926648D76D157,50822570260591811901,50822570260591811901
0xee722AA3bc4Cb2605AE5b9D8b4C5BdD0005061e9,50779033100000000000,50779033100000000000
0x6B94D3831442D9fd44AA8793e4f94f97754D19DD,50660000000000000000,50660000000000000000
0x4cBD18eca54247d1DAf76F05037446b9d320a2e3,50658132488518941616,50658132488518941616
0x03c8DafDb611a0811c8B7Ff57aD9c49627Ad19a6,50600000000000000000,50600000000000000000
0xD6278403D88C04D54584aA559D69f2B4580a06F2,50567902806074223003,50567902806074223003
0x429bD24A9eBE97975be12b2A2F86d5aF516086e6,50540000000000000000,50540000000000000000
0x73a236f313951a431F4Fa9413F4073f2eD60e372,50410000000000000000,50410000000000000000
0xCeDd337Bc815ef1Dc9827B6dcA618c3CE7180b70,50302122996556278263,50302122996556278263
0x84400c5E12bCBf953Fb01f61695733cCC5f260Bc,50293630000000000000,50293630000000000000
0x5fA67E02943F80937bBcF88C54eF0393dE4fce98,50280000000000000000,50280000000000000000
0xBf55eAa38a97eE12eA5105bB7643B9D8cE102f04,50249995134475070959,50249995134475070959
0x4A24fd841E74C28309BCa5730B40679e18C5FcA0,50249332366163132374,50249332366163132374
0x9c0e2552eD5620FF945CBEC51d5f35Cd49c198C1,50160000000000000000,50160000000000000000
0x45258ce494Bf037C9462D3132E4243d8c93Abf99,50139263359841510352,50139263359841510352
0xDa85b72091828f7dD6b5091f9d90e2686F4c169e,50129371678007196683,50129371678007196683
0x5f92c3e7aEca4D5d1E40Bc13a44d9A13A0A61f6C,50066684633964065250,50066684633964065250
0x66b8F25C9D00a6314E4C63192CdA0902017263ab,50061744077233896265,448
0x119Aa1BFC4203F448E0FB4CD620cab605382853A,50014522000000000000,50014522000000000000
0x5d7053e777DBd2c91659a8fbeaa20597a6afD810,50009628559655504908,50009628559655504908
0x00EF3Cd0ADd0bD4c4c604D0d16B21b7E8A7c993c,50000981678015990425,50000981678015990425
0x9aC2B04F4fcA71418271054Ca07Dbb6C36F0bF2c,50000058779678515124,50000058779678515124
0x6439543a2fF1d78d25ABDc8DAa75bb004e210183,50000000577801008348,50000000577801008348
0x236Ff34518dBa76612BB571A7bAA6201D02Ea985,50000000000000000000,50000000000000000000
0x24e069Bd5c42fB4069B5Dd2068e52078DDc74c8b,50000000000000000000,50000000000000000000
0x20bbE2540e76C951e47619B33841BDc76BAFd3a4,50000000000000000000,50000000000000000000
0xE540C45C504b348aD4D6eB9344e6CFA07C959BE6,50000000000000000000,50000000000000000000
0xE41aB63fE5483b206Ea22e2803E0D383A786043A,50000000000000000000,50000000000000000000
0xA575bB7e13a17f6D78e83712A603Cc0dB306f6e8,50000000000000000000,50000000000000000000
0xb37275Ad35720F0D5Db9f597EDA8d4b89ee09DAB,50000000000000000000,50000000000000000000
