address,votingPower,tokensOwned
0x7D99C12a3BC65b303C88753Ae8a461975df91cbB,2000000000000000000,2000000000000000000
0x42C0f307528B2dAD0Cc4a58575f34E3C8bF541Dc,2000000000000000000,2000000000000000000
0x634ed8C2dF8fBe613eE25DEBE1a460B4DF2487d7,2000000000000000000,2000000000000000000
0x70C2607352084A87Fe51152259BA12DbE09D5c17,2000000000000000000,2000000000000000000
0x4B0649435c85c69e0314aB825Eebed7BA2da6B5B,2000000000000000000,2000000000000000000
0x4b10732bcB506A5A99Db0bcB43732690d7fBe92C,2000000000000000000,2000000000000000000
0x7d51352086B80587bC4BBc6A2EE0F0a58e0Cab9F,2000000000000000000,2000000000000000000
0x62CC4EDfe738701297f06cE979dE18229b69B49A,2000000000000000000,1000000000000000000
0x4B55A10788Bf70f8bB88a996f126f38EEff971C6,2000000000000000000,2000000000000000000
0x62aad260F526c8281043a424adD5030cbE60B160,2000000000000000000,2000000000000000000
0x4B83c3CAf46c82a2c755242732a28FD296A9Db4B,2000000000000000000,2000000000000000000
0x7d342eA71cb8C7dB8536302d6c1af10d96192a22,2000000000000000000,2000000000000000000
0x628AbB33dFbe504106912c36c07644FbdDf366Eb,2000000000000000000,2000000000000000000
0x4ba2e2DFfdEBefB6456f869E9fa45003dE17E4ED,2000000000000000000,2000000000000000000
0x4BA7D463ffe4D3562c8eF4671Ba280bEaF41E54C,2000000000000000000,2000000000000000000
0x4BbA0a9D7732c95e198646b87567Ce1684c7056b,2000000000000000000,2000000000000000000
0x4Bd267c5fef9fB8d861f061C5D093CFAa270e9DB,2000000000000000000,2000000000000000000
0x4bd77E5637212bc070B6C1382B3bF40BC1a7DE18,2000000000000000000,2000000000000000000
0x7CeDB8f0fA1b0Ce986f750B745acF076C4E5A10b,2000000000000000000,2000000000000000000
0x4C19A100A3d0B0fF17Bb6ac98f26075698489399,2000000000000000000,2000000000000000000
0x7cDBe999dB4eFcCF99b3b1B903e1aC80dD78421A,2000000000000000000,2000000000000000000
0x7cB38CbF722C3F92ebD9d7C50B7B83183bb29832,2000000000000000000,2000000000000000000
0x7Ca98517037a639a24c5F2127D5Ad799ff18c8A1,2000000000000000000,2000000000000000000
0x4C83dDF9Ec5DDa986Fd70225d7F2A6E018725370,2000000000000000000,2000000000000000000
0x616c7E62b9Ae8f5D09E35C2B2F1A188f68F99b11,2000000000000000000,2000000000000000000
0x616ac5d0Ea829C8eF3Aa5B0483097fCEA0CA51Ee,2000000000000000000,2000000000000000000
0x4C993d971E28F85b1166E8e2b1dBfCC01aB6FFa5,2000000000000000000,2000000000000000000
0x71A61084D15f5471Ad396f8648f908eAe404a5Fe,2000000000000000000,2000000000000000000
0x613d2f6375189f73d802338f83ceF647c2b3b206,2000000000000000000,2000000000000000000
0x42aD077CB4E0B17A41FDE9D68aD23D65824C2115,2000000000000000000,2000000000000000000
0x4D1D2e37361Ddd9a538263feD6f75290b20C7aCA,2000000000000000000,2000000000000000000
0x4D2FB1986e2C7cbd8a7CB0e8b3d652D110Eda386,2000000000000000000,2000000000000000000
0x60dd456273Cbb018C2222621d4c2Dc5016E870d3,2000000000000000000,2000000000000000000
0x71E674D252f16EBDbeB9CB95CcD3535cDEa964C6,2000000000000000000,2000000000000000000
0x60A98Bec37bB6759a8d71af0C5384B29eD4069dB,2000000000000000000,2000000000000000000
0x4d6CcDEbf8340aE7E4D9fa4FD7928bD30E95B106,2000000000000000000,2000000000000000000
0x7C207Ec948B625650913A271b977d67B3Cb604F5,2000000000000000000,2000000000000000000
0x4d7E4DA8AB1cC1A7B4725E7F7787Ddc24AAE0787,2000000000000000000,2000000000000000000
0x4D87c486B71d782484b153211FFe9634Ef8AF2c6,2000000000000000000,2000000000000000000
0x60924CcE392bB442220DB8c867DE4b56B6A8fa33,2000000000000000000,2000000000000000000
0x608972868362504b4820Fc26aA60787f45159913,2000000000000000000,2000000000000000000
0x606BFF6D58f0F9e21895A55997D20A4B851d01Bc,2000000000000000000,2000000000000000000
0x721991b5427E21716Ec850120158bb6A176C2de7,2000000000000000000,2000000000000000000
0x4e118F5A1ED501bD0b4EAc76c8BD49Ed1895BfC8,2000000000000000000,2000000000000000000
0x7Be41897A8e29a9940BF5cc8d36D3d265db8Cd3F,2000000000000000000,2000000000000000000
0x6014706523C4AAE3B24465Bb43FC0eff5DEE5152,2000000000000000000,2000000000000000000
0x60102c2B4614499eAa13C62A0c267577E6461bD1,2000000000000000000,2000000000000000000
0x4E5c005cb58afCD1Af9cFe8C46f76d2AD68dDa57,2000000000000000000,2000000000000000000
0x60007A4Dc64764baF61ccF218387971da5d9644C,2000000000000000000,2000000000000000000
0x4e7d9D8a5F7B0f08FCB37D07eC85e2eA95dfE40B,2000000000000000000,2000000000000000000
0x72807E9c234620DD681E2304CF5952B66AA49e74,2000000000000000000,2000000000000000000
0x5fc49559d8b1b375D140Ef703d78E407b10b1654,2000000000000000000,2000000000000000000
0x5fC08527E7D766bF6F591C64461866cf1596A549,2000000000000000000,2000000000000000000
