address,votingPower,tokensOwned
0x437da4d103BD9877a2bcd702fA371F1cfc978306,50000000000000000,50000000000000000
0x59789aeB01AA6c96a829a47afc586ff8e9C4340e,50000000000000000,50000000000000000
0x54B98597E768b27Dcd776c10DCB922A1424F601A,50000000000000000,50000000000000000
0x50df4d100F8889e8F7468A28Eee9f53b9879abCb,50000000000000000,50000000000000000
0x5a2d71f0195c98923E438A5a34e736f0a11801c5,50000000000000000,50000000000000000
0x785C3cA8324E892dd46B4407F26b4339b2c20510,50000000000000000,50000000000000000
0x5bAfF5feD743296c462eF75aD7DaA76004B572C7,50000000000000000,50000000000000000
0x4Bc94FE6e93752bbDAb6c53902A4168623B81425,50000000000000000,50000000000000000
0x6964d5cd7FC9D333c27286D04bF537AB4cdCC2fA,50000000000000000,50000000000000000
0x53963D058585cfDA5e5E3Dc60b1EC3917165C5bf,50000000000000000,50000000000000000
0x4BBaDB61711e5b080e9D5c145511872a4f7c3240,50000000000000000,50000000000000000
0x4b554b151f125A7779C40167936c97a74f9243Ca,50000000000000000,50000000000000000
0x5CadB25613a4CaCa2dE649dE7b09eA5fD16C9d37,50000000000000000,50000000000000000
0x51D7002915885C3b3dB4A92aB3c2b44a11d6C799,50000000000000000,50000000000000000
0x7a0BaD58A608b72e209a168E682864C7d850f1ce,50000000000000000,50000000000000000
0x52478E627ff2131aB907b708D7FD91E8da5582b3,50000000000000000,50000000000000000
0x733030DDAf413B06F233A9B68aa63650620094b1,50000000000000000,50000000000000000
0x4407f7824f766F2AF277Aad703eEfb3EcfE1cB20,50000000000000000,50000000000000000
0x6e28fBE00b440A4D01d7B40E5881aDe8590d255C,50000000000000000,50000000000000000
0x4A14FCdA28A93552B07846538BE33d20c8E57aC2,50000000000000000,50000000000000000
0x49C5345941474E6A409333aD3f2e1614e116De6f,50000000000000000,50000000000000000
0x498f93d21b5FF237DE0f0b034B337fE3a4902D45,50000000000000000,50000000000000000
0x6e75c8134b29185B481629C4E8f669d8806AD008,50000000000000000,50000000000000000
0x6d2760726f4280512201c56a2daDa711710C6018,50000000000000000,50000000000000000
0x68373F8711eFfef87051c3E20eeC8c0Ec7CCB70A,50000000000000000,50000000000000000
0x6704994c55cC8F92F9e12A6BB6d5Ed42C0cb4d0d,50000000000000000,50000000000000000
0x66d0db43021489097CBBED68777208316D4a5782,50000000000000000,50000000000000000
0x6694eb98d80cc37fF7b6E6D9a1FA32B7d82682a7,50000000000000000,50000000000000000
0x6a0DE15C3780b561a881D4e79E7FA558DA6CC04b,50000000000000000,50000000000000000
0x8015760992c7077208d06ad6d78AEC7f56662D73,50000000000000000,50000000000000000
0xFAF0F281a1d94e7B22eA58E6c39c7E49d2cf4040,50000000000000000,50000000000000000
0xc91aeCfb46aCe643454343ff26aDf642c0fe599a,50000000000000000,50000000000000000
0xE3be3F91a9fE345B68FBbF718d7e8A03372b6E5C,50000000000000000,50000000000000000
0xe3b47A0FFeb836C89e2FC04697190dDD4A043b4b,50000000000000000,50000000000000000
0xf01Fff3Ea327B327332F67F04eC270c226cBeb3d,50000000000000000,50000000000000000
0xdC8EDde727ec20910356389C932229E1561b49C3,50000000000000000,50000000000000000
0xfC3C99c98534b4e2bAA36302118aFA1f7Fcfd36D,50000000000000000,50000000000000000
0xdc823e4202B0b2226f361440E2375C39E0E376d6,50000000000000000,50000000000000000
0xf5169389047751b779E44a48BDACe9004592efCd,50000000000000000,50000000000000000
0xf0A686A6a7ed8D04e58c9990fd1555c71E30caeF,50000000000000000,50000000000000000
0xd692D7147e94f0781508dF3002FE8C7CA9C6e834,50000000000000000,50000000000000000
0xD3d8E35A31Be3212d2cb9E3ef20220fAA09EBDA2,50000000000000000,50000000000000000
0xc8E70da8d620f678193c1dbC6549179A5C9936d4,50000000000000000,50000000000000000
0xfcD5B2a4d7Bc92F6Ff496E2DC67A10C83077638C,50000000000000000,50000000000000000
0xf22a3e2C600Bf64d56D160d73880E24f66E58469,50000000000000000,50000000000000000
0xE6708eB7c92e7879C8481146cff2BDDc4213E48A,50000000000000000,50000000000000000
0xF93c1da82362492d6880f2953A1e361E031F5CdD,50000000000000000,50000000000000000
0xeA1bB9fA7E3345d6E1a0DfB7a6a0776Abb3aF2F6,50000000000000000,50000000000000000
0xE5EB1aDF701285B7E348c70491629f064F91FD2e,50000000000000000,50000000000000000
0xf50006fdBd803c76046807654D6f739679C87672,50000000000000000,50000000000000000
0xDA7Ca7Dd58221543eC9014d9123Dcf2A335dbBbf,50000000000000000,50000000000000000
0xE1B72e5f365C1d573176b06B5c1df842370D9Bf0,50000000000000000,50000000000000000
0xD2516a2222aD632B271Bf5A0D50c2482Dfb4123f,50000000000000000,50000000000000000
0xD6219fC22E3f3E1Fc302cc538EE5B3096116DA70,50000000000000000,50000000000000000
0xEf259Adb9571706d8fb8Ca9C6b4b64696B2adC70,50000000000000000,50000000000000000
0xf14b0E2a742e2EFC7B635e9895Ba59Ac79dc1eEE,50000000000000000,50000000000000000
0xcA1B2fBe781d9f1f8ab18910f11E82131758c18A,50000000000000000,50000000000000000
0xE325B9e643c751c47a9483937B4D6fa5cdbb1385,50000000000000000,50000000000000000
0xD04018C7Dc8479F9dC0B7830Ac8e7C8D6D1B0507,50000000000000000,50000000000000000
0xe0eE7A7B3139AD6cd33e4be966C838a6Ee9f6018,50000000000000000,50000000000000000
0xe4214f9fc19903002C04500fF397D532188B1C76,50000000000000000,50000000000000000
0xE6f8E8D1ea552588280E2B7EDCCd4a0E18bc106A,50000000000000000,50000000000000000
