address,votingPower,tokensOwned
0x14d4DaF9D82cDb9D26f2d85874Ac6BA4D29dbd5E,133553089047148895772,133553089047148895772
0x444d2657920cCAf93a10e908b789B2F1De7B4421,132919808747317205110,132919808747317205110
0x0bCcb486b1a556cB59d53c66A0318b465d82B12E,132028817000000000000,132028817000000000000
0x1E25FA8cBf244B6b8208902D5432039aEf57fF58,131283337013630630652,131283337013630630652
0x1193D3e523F7d07e3327F2156f182b82124217A6,128458306302728055456,128458306302728055456
0xe7948637F5eD015a09f9Cd446502E0f6d4fa9ac2,128103333542783091728,128103333542783091728
0xe60eFB936af0c8F2B596cD1e2fbaa36A08E5d1Dd,127936766193137425785,127936766193137425785
0xa9541512829cAFd85B284dFA8792921a35956D58,125317473832697883885,125317473832697883885
0x8aa1ECF44224C57db3Ed648163a15F65EA9b4375,125134768690000000000,125134768690000000000
0xD5C196b5b67e624738D85AB5A98534e68FD2C88E,125087177242171998267,125087177242171998267
0xeE5b8d8b1896b60A00bA04b5D5eE8F1CE2ddEce0,125000000000000000000,125000000000000000000
0xD7eFdFA5C4F87e3C9c49B03019dCd184FAF6A879,125000000000000000000,125000000000000000000
0x7db3E3f10faD9DB3a2DA202Ddfe62e6A05b86087,124509000000000000000,124509000000000000000
0x0fF8394708FB550baFDaB40eFD264fFD3E95a54C,124212375656307242115,124212375656307242115
0x6D34E4f75C39f0b8CB11e402a3e0fb2E7fAE601D,121968358367498939111,121968358367498939111
0xc2fdE54f6f73f1CaCfBFfDa8490115Ca8225839d,121519312072060328366,121519312072060328366
0xC8f51a25360fDd5E604204E7fE3a5477ca102058,120688038098189075997,120688038098189075997
0x8331F1FAAba10FEe2b2D92Ae9F2365c6CFbd3C48,120181993734345932942,120181993734345932942
0x20817330C91c54AADE2cB440fc1E32508Fb5b55B,120086973764617984646,120086973764617984646
0x5315A1C257FD6266F9608f31AC9b6501C98c5750,119780000000000000000,119780000000000000000
0xB0B91feF5E4Af34F727797079DCDa5CCAc817a4B,119750000000000000000,119750000000000000000
0xB6dDc80beFb0db41C39C2dBaB98E9249bbaF15eE,119673808045171716345,119673808045171716345
0x54711b760Eb76a7660e060f6b09D90B2170c0326,118033121086004379833,118033121086004379833
0xf3255cD6F38a3E0A6aEA4217a2A5afFBaDB29C72,117789632302319998828,117789632302319998828
0x1B9c8397544Ac5175598137B4BD4A7990c5581F3,117205714007676626857,117205714007676626857
0xC208934E867DFCdC10E5AB58b631D2C3185Edbc9,116479684415503306541,116479684415503306541
0x68cfaC789dB424b2fdF5AbD6CCd9C33eb59a6578,115892216502826333320,115892216502826333320
0xeA219348aD5821E68f8c69A5EC86ad8254468193,115815930955235614647,115815930955235614647
