address,votingPower,tokensOwned
0x12b5943104b11033BbE198Bf24EdC55c514E0842,1010000000000000000,1010000000000000000
0x13E90ef20543beCC85904731D743d44d9a8e2E0a,1010000000000000000,1010000000000000000
0x141f5fd865120f0F5CD3D57eCFc069Ebc5264F53,1010000000000000000,1010000000000000000
0x16AC7413bd4a57045A16C9c71Ec6A35FC4DfcA0F,1010000000000000000,1010000000000000000
0x17787D80BA0ba6659842bA2DC7788CbF215900d5,1010000000000000000,1010000000000000000
0x18BF1760F51f7aA4c09A12F797ED8234f8091EA8,1010000000000000000,1010000000000000000
0x19357c2750750EAd1e8e30DD76111BdBAAF76f89,1010000000000000000,1010000000000000000
0x1A38af1931c47B03066A386E3ADD822616038daB,1010000000000000000,1010000000000000000
0x1fBF4919636283aA6c5F38411673110ef518C31A,1010000000000000000,1010000000000000000
0x1fd7C0Ea0403fC7a456FaBC1EcBbD7FBa6FB08b1,1010000000000000000,1010000000000000000
0x1FfCdA7D596dBB1a14af14b63bd8F04a44F65280,1010000000000000000,1010000000000000000
0x211245A2ef3F64679E364c16Af1446dF296Ea892,1010000000000000000,1010000000000000000
0x212841c92AF844ab487b4825e53B7038247C9451,1010000000000000000,1010000000000000000
0x21b7D49cF4218250A633a001B97FE7828C3302c0,1010000000000000000,1010000000000000000
0x23Bbcb896D3781B3EDD3087E154F6903631a07AE,1010000000000000000,1010000000000000000
0x25b3325d06FD716997f89ED749254c2A8F7093a6,1010000000000000000,1010000000000000000
0x25Ea02abd9afF403AA102858318A815dfa011024,1010000000000000000,1010000000000000000
0x26947DF14ADE0F2AD0e18f40a350350015c10fbc,1010000000000000000,1010000000000000000
0x282Ec2D221bA38505D09d648F5B4897BE7d193Af,1010000000000000000,1010000000000000000
0x28b07007F2C07E81D6BcB1d975B172e2f619c5fA,1010000000000000000,1010000000000000000
0x293acdD7dab6C066108fdE1D225FA28fC8B6BC2e,1010000000000000000,1010000000000000000
0x2B8C8fCe9473Ce4BE46e24a60bc1cFf286148261,1010000000000000000,1010000000000000000
0x2C9F770D43c7F535C705Abd6275d27A5f5198d9f,1010000000000000000,1010000000000000000
0x2cf9Ca9c24E2cDf7A1d6945002A60407DC1679CE,1010000000000000000,1010000000000000000
0x2d82FB8556ECc76ACCf1a7847D551b34237307d2,1010000000000000000,1010000000000000000
0x2E1790F96AB75cb8c9A96B2241b912A6d8bffAc3,1010000000000000000,1010000000000000000
0x2EA1bEaa51e83EFA8d6686B834459040F9e3ef2a,1010000000000000000,1010000000000000000
0x2F7aE7f1c0C484bF506F9360f8D401509043A297,1010000000000000000,1010000000000000000
0x31092318010C4106b9DDd76b81A67330E9cDF1D6,1010000000000000000,1010000000000000000
