address,votingPower,tokensOwned
0xBB5BC88fd6e29796c161f82F006Da16F0930596b,2204630787018574991,2204630787018574991
0x68Ca2077669a35BA1419bc406860025c5ebfd5F7,2204625534816192876,2204625534816192876
0xC5a61bda57B1194E73B5931A8d183C5FFb0DBCA5,2204344208318442403,2204344208318442403
0x6Ed57E3083da3f0b4942d1EB5f4dddD4534D8AbF,2204277742499622216,2204277742499622216
0xdD6D32875b7cE1b3DA2d273DccFdB30D4055fefa,2204000929264427792,2204000929264427792
0x6D5F2Fb7582B4b1d9b5ccfEbA60126dE7Da9D02C,2203329103031264155,2203329103031264155
0x99Ba59c639442b3844DED96B6E2A17088b43dbB4,2202841258456999377,2202841258456999377
0x1e6bE8B36cF529d9b2bf5dFe6684Ed970dA96992,2202714291456573904,2202714291456573904
0xf47a1FA8829Ce7e3a99485abfDD9eafaf3F9697A,2202668034684127654,2202668034684127654
0x6F99ED788EAd4C29C14d2Ad2cdd83963dd61B96B,2202487834382168511,2202487834382168511
0xd52d0B52E2310C34416221dc81BDB0324F244C54,2202344613351211045,2202344613351211045
0x5b197E3eE6770518f6F2735274522F48aBd69864,2202304206808848138,2202304206808848138
0x2eafec183d06d88dDC60B35A4e0425104d11B127,2201460000000000000,2201460000000000000
0x1C0c67D99DD85C0a4fC97294150b5518cf6E2e0b,2201274745338174670,2201274745338174670
0x322B5C40d1682553ea9E6cb93684D895121638D5,2201151487831703008,2201151487831703008
0x37984F7770D8Fd43a7975e58E10650fdb688d68a,2201096985908025800,2201096985908025800
0x05956f3C57550aAF5352F3531Ff501ef719A08B8,2201087058472465328,2201087058472465328
0x86D67879ce0Ad6bb4F58E87C792890dED462B565,2200798053871540409,2200798053871540409
0xd02c4220deD3A9ACBcb5061F1d687b593a787C6f,2200797325308931513,2200797325308931513
0xe45d10c00575A68A97a81645916036305BAb3Fba,2200705539009606938,2200705539009606938
0x373999B86F403349Ce05130e8b1813711363C4D0,2200420216976432191,2200420216976432191
0x003959345f74E5718dF8cCd0e0F4571378FeA730,2200394714456484241,2200394714456484241
0x1681AAF5840010a72b38b19C22DfA93C7CEDcE73,2200202695828641404,2200202695828641404
0x35f75adccDD3C600073C781ef6da8c6DeD30d316,2200000000000000000,2200000000000000000
0x39c4F6943B465a3D8C58cB83FB442f6DB3dc9bdC,2200000000000000000,2200000000000000000
0x25f84387Eb91C7bafd639bFf0800E943144039bF,2200000000000000000,2200000000000000000
0x08e855A49A706ceF8775fCAC974A708A16a2Cdef,2200000000000000000,2200000000000000000
0x29D26dbB9915a8a6687DB8933D6276c930E3D126,2200000000000000000,2200000000000000000
0x204d8E91D952a3910C6Df89be8F7eCd9e26086fE,2200000000000000000,2200000000000000000
0x101AfF216865f56E7653b2A0c6f714980606F072,2200000000000000000,2200000000000000000
0x2df292AF809Fd693D94C7D17E36BE352e15Bb98a,2200000000000000000,2200000000000000000
0x1e8831fa8BFaD1380Eb09845D740d8F44b2782A7,2200000000000000000,2200000000000000000
0x2f1F1339481746683c47e8713949e6744e7Ef8Cc,2200000000000000000,2200000000000000000
0xDA430050fCA03ce007b54208d13F49815F1486bf,2200000000000000000,2200000000000000000
0xd39d43F1Ec4fC89F4267a87A5989Bb7F68426C3E,2200000000000000000,2200000000000000000
0xFD85968e7E5D48a2F531c244e1DD9ecf174c50AB,2200000000000000000,2200000000000000000
0xd3B1F961D195ae360537624D0b2a0f89Ef07448d,2200000000000000000,2200000000000000000
0xfFc2CfaA8adF33DA01C8C1E12B017f2A0Ef4D86f,2200000000000000000,2200000000000000000
0xCc9dd75E41b3C819b62eC7e7b35010E6F2aD01b1,2200000000000000000,2200000000000000000
0xF847D5A41c3ED1f530fe114B11f714B7D8Ff1EF3,2200000000000000000,2200000000000000000
0xffBCc87a04C4d78d1535b0fEE30504fa63eB90f0,2200000000000000000,2200000000000000000
0xc997CeA183b2B2e9120BCfc8A9080D5e39AB4660,2200000000000000000,2200000000000000000
0x51Ad4751DA4F13974a9e18C27f845F6f3276f11D,2200000000000000000,2200000000000000000
0x7eF69546D56c2F7c499aC872E19cd000f82CFDc8,2200000000000000000,2200000000000000000
0x638c2E979b350a0C26e485Ed515675d767ff16d9,2200000000000000000,2200000000000000000
0x4C366b3BE65775f35e2788d158f9eBD67f23dfc7,2200000000000000000,2200000000000000000
0x6d3904DEd67b4b72d92e44534933DB8247d16D3D,2200000000000000000,2200000000000000000
0x4B80e11D2410F2029aE73628603840dfFbF885Aa,2200000000000000000,2200000000000000000
0x7D3622a616b4331Ea6254Bbd02eD41D1DDE1F4D3,2200000000000000000,2200000000000000000
0x83c99a3F327111Ca67a2735be397a8275534a867,2200000000000000000,2200000000000000000
0x86Bc0B034659801B92F10D85f8EefA40F5a97ee7,2200000000000000000,2200000000000000000
0x9A2A0B906B6Aa0ff5882b0fEB9240a6749051979,2200000000000000000,2200000000000000000
0x9586F6261Be6FEFE440F6Bea1536e71F689670f2,2200000000000000000,2200000000000000000
0x9796b9443A3FFbc60eAB64F33E368CC19ebA4F33,2200000000000000000,2200000000000000000
0xaf7A2aa7E775968F23E2e539936443531cF03FD0,2200000000000000000,2200000000000000000
0x980CE3c06567aA6bA78ACa6Ab2D57224A0641b40,2200000000000000000,2200000000000000000
0xc2052222380E5aaee5Deb10e7DD0B77d4eE2f13f,2200000000000000000,2200000000000000000
0xBeBbF95ad458934feA574A6DE0989E92e6DC45F9,2200000000000000000,2200000000000000000
0xB79b56e600b4eDc76Ca7E4c566D66079a910c4Ac,2200000000000000000,2200000000000000000
0xbabC6533117EbfC5Ec4903d4d237a86F4e2C3681,2200000000000000000,2200000000000000000
0x88E1327064D67faC4e17e05D100f1a3392a898af,2200000000000000000,2200000000000000000
