address,votingPower,tokensOwned
0x17134D2b7529a0692E39FC1Eadb24D1a903ad0Bd,4361402949712805280,4361402949712805280
0xc63168E13Bf5C1e6aCEF55E42B92BF247CFBefb6,4360000000000000000,4360000000000000000
0x693ab08f2cc5A279E019787dbe3F27a8D1D6d9a6,4353556866766510140,4353556866766510140
0xdFCb497d864aD89c4898d0D67cA5071985A90FA0,4352026529778107516,4352026529778107516
0x3047bf8e87F0786702B8e8265c3B04cEdbA920e3,4351664830906874808,4351664830906874808
0x039c7320956110b7E9E350D382a354D6aCe8d2C0,4345805928690778400,4345805928690778400
0x687be83a735926c260bb234b65EF2617590DaE90,4343580412499807659,4343580412499807659
0xE7C35A25C99987fCB12618c325eAf0Db65D87829,4342241413023777000,4342241413023777000
0xf38189ef7C604edDBd5c2c526De89F5980b8F5a8,4340613750259191300,4340613750259191300
0x624ABF4c70C99f62727cdEb53D53bc8fC879f346,4339164366183717492,4339164366183717492
0x4229259bc417B5e8809eaa296fdB9cE4Bd869006,4335951104703217000,4335951104703217000
0xF7f108498073E85d4Be8f1f4E57C1F09389C973D,4334853620975866316,4334853620975866316
0x0d9a291269293ED0feeC78cb850D83132bF8C7F4,4315689373708565262,4315689373708565262
0x643B1c9dB47b50b373b592dB9846E6e06De104c6,4315018524024207400,4315018524024207400
0x31427cC778fD2dc01e65ecc0A5E836852C1986E1,4312177268852887263,4312177268852887263
0xF249742E594F17e246d8fB7030fC0D3fd344484B,4310000000000000000,4310000000000000000
0x39bF7ccF1819FAF301c2f0B0D1db3df6F32902A2,4309570051189710132,4309570051189710132
0x4AB6D2e03409cd9F7e06ae953052CC760a397732,4307707228968046482,4307707228968046482
0x14fD9303bf2386b47C6aD72631Fed472a43214c6,4282302015314394982,4282302015314394982
0x2c2C031678CC529Ff8837Ba6af0C5D820C792C84,4280594215479580765,4280594215479580765
0x30E651a12044A5F50034533E4A6f068939155335,4275127291901420203,4275127291901420203
0x391985Fdf0F28De092027D52763621221684caDf,4273241209443336060,4273241209443336060
0xe2aC0fc8d6E1041BdDd90BD1C2156785bb5dcf4D,4270000000000000000,4270000000000000000
0xD4D70e0FDE6B482fdfDEb4dCEBCF485d4ab977B7,4260000000000000000,4260000000000000000
0xcCba31057D456e37cae60f4B7DFBfDb8e49e562d,4255245280000000000,4255245280000000000
0x065d5d9A9d3D3fb22E5C13B5881F01306315A85a,4249593648642763782,4249593648642763782
0x1E00764efcddDd267f48C94CC01902620cD61767,4244411559978287104,4244411559978287104
0xa0FC3977Eb8dFDF714AC6be5B684Ce084972E4b8,4242045163644095000,4242045163644095000
0x17e071372ba2c7ec0D21030e27Db41E9Ab74b2Eb,4236829024452955702,4236829024452955702
0xb3F764cB676449c161EAB7b024a06072d5652d23,4232797295618018000,4232797295618018000
0xc93dD2B75Bf844F85dd9c434fe5422095C940087,4230000000000000000,4230000000000000000
0xc2cb4442a5e7046AC28FAD475FeceD67eec7F660,4218237100000000000,4218237100000000000
0xb8fBc169522aa5051F1d204A880cc35Ac024677f,4215667741719829500,4215667741719829500
0x9B64330D2eA51dBeC44ed7CF1239cA3843Cdf1A0,4208192839554365908,4208192839554365908
0x4cc348E6Af8c897A85FEB0121BB571E3A41901D1,4200000000000000000,4200000000000000000
0xa037b280E0E06fb4d05194CdD8aC750cb8273Caf,4198105320944970547,4198105320944970547
0x78F500BF8FF583989D9fd7eaC30a2EBDA5C6eeE7,4195435599176511085,4195435599176511085
0x050064EF5F7920c31F85c95d49715D4A01176E48,4186530825250290877,4186530825250290877
0x30179682e186bC203D5f8662f194886366542E24,4183611248935842253,4183611248935842253
0xb7Bd4D91e4e8aEdeb483Ecb3233143A21eA7C7B8,4181800000000000000,4181800000000000000
0x41fc366b36a56e6D65f9Ac165a66Da36f8B23011,4181192143441417000,4181192143441417000
0xda5691230d04Fc6383EdeC3f291f99E11DFA0957,4177254170000000000,4177254170000000000
0xa67C1136beCe8c761a84F1cC0Aa7857fa5af17D6,4171621224102762551,4171621224102762551
0x7c51502Cc7ff0C5532ccA550a3E348AcF164cA36,4171076710982719556,4171076710982719556
0xc673851e890367a7744DeBa399B7a454e016b9bc,4160749510467907605,4160749510467907605
0x61f49b4f9E2D897Fe38641070c799618A2769fb7,4154259850000000000,4154259850000000000
0xc783430De9BecE0E2938860a9314DC17921a6CfF,4153498037188780807,4153498037188780807
0x7a3190DcF1797630DF096BC0C3C2cc1D264e21BB,4151072111848552259,4151072111848552259
0x20030d10A24457263FaC1559fb912B97D5493A34,4150000000000000000,4150000000000000000
0xa2b31A9E5d89026Abe81cfa6751bBe42be2bfe3f,4144208503897027341,4144208503897027341
0x0e438E57c21E29b73605DABE5D897C83cae75491,4144186009474986337,4144186009474986337
0xE68593f5c45EAf9f2483952A04f2602ab8735Ac7,4142422926289236173,4142422926289236173
0x71672e0d7d13384cf01737A68740733E852e8e98,4140726476142202546,4140726476142202546
0xCF12b8d48405A8841d7Ff7aDf7252037e62E3F8D,4140267775243800422,4140267775243800422
0x74770884F0BbC439dDC8bD1ed79E564187b33787,4139116753143497216,4139116753143497216
0x100978786899e83828869c3E15F4AEE7e038dD66,4129987836003314719,4129987836003314719
0x2f43A86E1d3cCCC373c9C85AA4615Dcc60CeFA7D,4129951226681803396,4129951226681803396
0xe987670360dF462aFDfE56E4294c3D614378c29f,4129838003680477838,1339430913667826921
0xADE9E683Cfa84d4c47D74DE76AFe8c4d7042EB2b,4126719319209040866,4126719319209040866
0x05A27c3cb27FA3d80987f89b5A7d5B2494e8A76d,4124966343584288000,4124966343584288000
0xCb6012f6E83e73AEb0f8fE650FAF1f64BcdA2709,4120499959582065702,4120499959582065702
0x4fB765a39F8409Af228737b91D843258623b9eb6,4120499945748032768,4120499945748032768
0x08EdcB47Cd5E5Ae544321Ae37A1AEE1c5096Ace3,4110796499651075935,4110796499651075935
0xC188AFe5989130148413b57005e01F73f0fAAf88,4104416578961187697,4104416578961187697
0x8755f08374bB0bc598681C324913CBde3283AC18,4100000000000000000,4100000000000000000
0x68968eB8D1B075e8B173439A8E4652AC90532a79,4100000000000000000,4100000000000000000
0x2b30ddd4546ba42853e40b66c32e0b47054e49a7,4096614010000000000,4096614010000000000
0xCC35cd400494097AdB9abA66d9AE43A2aA3E04Cc,4096071574434649020,4096071574434649020
0x32409577208A528c8350CD8C79728e14eb153BFe,4094953429993935000,4094953429993935000
0xf4535D1d7f4C50c0F689ba8929C1C372Cb737f8A,4093662200000000000,4093662200000000000
0xD6407AE27A65b1D54b13e068328373c419CA2244,4090000000000000000,4090000000000000000
0x5969BFDcE7bB604d6000686730fa8B58Af65B925,4086868361912289000,4086868361912289000
0xF378C9cD4c1b106FBE0caB649e3d909eb14ccF68,4086440086295713604,4086440086295713604
0x039c125Dc1a795206478f7902310Bdc89251120a,4084539420000000000,4084539420000000000
0x5f1384835ba999F272E8da525fB191AB08e0D8Ae,4083636218348677204,4083636218348677204
0xc1cbD6a3e829D4130ABB4E6fB67079127869AEef,4082864040016945000,4082864040016945000
0x543F1c2E2D5f45456A0135bbEbcC73F4E67a26cE,4079786664408464046,4079786664408464046
0x1186a54003Df7Dca290dE22475f1B369E4cd9a1F,4068998724428579773,4068998724428579773
0x5deCeaC2b5D84F9818709aF622aD8374A4717637,4063000000000000000,4063000000000000000
0x5AE6b89A208D36f68bbDBcd0CFAbf87d2f9f5430,4052638800479437678,4052638800479437678
