address,votingPower,tokensOwned
0x78d8ca97c59C4F5E7A93f60fd329004Ed30a181B,1000000000000000000,1000000000000000000
0x5a265b94C28E0271a9792A9334caE6352EE10F78,1000000000000000000,1000000000000000000
0x54b5935AE6Bb662203cFaC073FF766BB41D50551,1000000000000000000,1000000000000000000
0x54a93Eb9578B180Aa2298C315F8Ba05BC28831B5,1000000000000000000,1000000000000000000
0x75505190362D39876a63aba6bcda940d179b98aB,1000000000000000000,1000000000000000000
0x754be8e958fCd3e50769c78C5330ce231Fe63A4F,1000000000000000000,1000000000000000000
0x754b58278E0d9C0607a02f341Eb2F55242a69197,1000000000000000000,1000000000000000000
0x78eADf900c1A2D157EDf4F34737F3cAEd5d5Dec4,1000000000000000000,1000000000000000000
0x5A48F62412f5c6b275b08f83c3f2a6050f1C62eb,1000000000000000000,1000000000000000000
0x754a96b5B8a493C8f5cE681272ff5cCca1430B43,1000000000000000000,1000000000000000000
0x549af80C7c3d948708a6DF948330121ebFc023c3,1000000000000000000,1000000000000000000
0x5A50220A66f049B3cf6BA53CE5fCb80d22C3C631,1000000000000000000,1000000000000000000
0x5a50dDDE196bcD65e806273CD665739e3F5d0Cf1,1000000000000000000,1000000000000000000
0x7548b0e736e32C4273c1056952754BBa4a384BbA,1000000000000000000,1000000000000000000
0x5A61A26107cc031579964273902C6C71Cd061155,1000000000000000000,1000000000000000000
0x7544cF4472576eDfb7aF77Ee97e4Df38811569ec,1000000000000000000,1000000000000000000
0x5a641C6fd5a473395355816EBC757b067CCaabE5,1000000000000000000,1000000000000000000
0x5a6E83E564330807fB69971BFeFD0CDBaA26e702,1000000000000000000,1000000000000000000
0x790D45e3141A55A3fc7CF82ceE91D1897DDdB6FB,1000000000000000000,1000000000000000000
0x546f2a5105f0D1186C8F239A869FECBe25606Cbc,1000000000000000000,1000000000000000000
0x5a7b9C446E3F95B098Fd46dBd98210890635D40B,1000000000000000000,1000000000000000000
0x54617066702424389484c82EBfBe43Ab336Bd410,1000000000000000000,1000000000000000000
0x545a064D043f48B44c1Ef024a2f0A0BDB9DB79F6,1000000000000000000,1000000000000000000
0x5a9EeA80b5B63f3518eF7a87642df5992AF8607F,1000000000000000000,1000000000000000000
0x543F39508598e746978452Ce608b50a58A7455F2,1000000000000000000,1000000000000000000
0x5aA9b7c23BE84EAd087E0Cab17CF0F748fd97155,1000000000000000000,1000000000000000000
0x543B39a5CB2885959fc89E5f73088153756976cd,1000000000000000000,1000000000000000000
0x5439dB3B84CDd81AB1C9Cf9e9920Eb33cE25D51b,1000000000000000000,1000000000000000000
