address,votingPower,tokensOwned
0xCBB560385E0f5d010Ec9256B4063dd11E386a805,107900000000000000,107900000000000000
0x572F971E8465268894B7A9E1Bf1258CB288b1d31,107900000000000000,107900000000000000
0x6a8784E1AEABd5E2A967a34F64EbD770B69E90f8,107755046314889840,107755046314889840
0xF2c09EaFd10A8609658Ce287EEaF72095Ae2062B,107639137674484960,107639137674484960
0x000FfEBd89364bA26a4720db7e58EeF5fc8A0c07,107548800000000000,107548800000000000
0x5d386FBf43ccF5E2d819716d511891CefcEB9E05,107537808495811696,107537808495811696
0xcef519aE543b9D7e30C749842ED966CFbE3f2B30,107537030000000000,107537030000000000
0x122ec3506991b26E7dB2485EF818EF8a93848c64,107435145203060999,107435145203060999
0xdCe582909997F73a29DccaD6cDB0Fdc01F81e45f,107424129254829630,107424129254829630
0x1648E08E54b5e84131375f4B43E0C4875895Fb0b,107401116471454192,107401116471454192
0xCa5A853B4b13556b232Dac732Ca51d8f3ecDda3c,107393046795556496,107393046795556496
0x1c893243bA33e8FBDbB8b7ce6CEdccfbE6AE40e0,107367573789683240,107367573789683240
0x21Fa2cf8E56B9938402A7e08703BFBe4Be0943fb,107359279169287119,107359279169287119
0x62eFcd67ee9AE5cB4d6E595Db9Ee3861E50a45Bc,107358941213205745,107358941213205745
0x1e031603703dDb020c3D33F188Fdb98FB449E97E,107329359632191976,107329359632191976
0xdF6Fb6B2B1C3995a6fC7C5326810eA5327a3565f,107322268853941378,107322268853941378
0x0006093D4EA63f04df76A8a6E6a3a29C208d9217,107310000000000000,107310000000000000
0xbbd08FE866545cE6c6922D363A95765f9F7FBB26,107243526499188720,107243526499188720
0x2717c9Bb0a00Bc15939aA94Eb732d163471688A1,107096350000000000,107096350000000000
0xAd8c540a8b291529A12BddE08BF352cDCfc76Bc4,107051845267375794,107051845267375794
0x0760d13f09Fdec82A5dD7ED81Ae528414D8AB6E1,107039999900000000,107039999900000000
0x8acd8A9Ad33d6F00eb4a85F9Ae6160530333e5Fc,107004461017120569,107004461017120569
0x2bfD2EeE7907daE18D383B36bCc6C00340EEC8bc,107000000000000000,107000000000000000
0xe4E0De965496B810956a2793d3F24A06E2258ef4,107000000000000000,107000000000000000
0xd4a7613f18978492e5B4c5EaB54B1f3Da6899850,107000000000000000,107000000000000000
0x72e4bf6322886B9DC5469E64BbAEAdafb1150B71,107000000000000000,107000000000000000
0x0003DEe9C180E9Aab5Db9e9A3951917d08F21714,106980000000000000,106980000000000000
0x18358CA45fCd7E53062dC558A198d4d06E6C96BA,106925392780565584,106925392780565584
0x49D404e3eC348E782fEF56A2f22015B303527585,106900000000000000,106900000000000000
0xe01D6a0306805861644085cAe64477E675a0554B,106900000000000000,106900000000000000
0xFE4b8A542a2f5Cad7f5B919A2AEce7E66407Aa06,106725515673006700,106725515673006700
0xF2664Dfa7924d9F3895349bae785027aB9da1c87,106539267495655416,106539267495655416
0xe1F9C3f52401eB43fA31801636B28be9102ae901,106498680000000000,106498680000000000
0x4eFFe8C926E295467B9FC7b23048b72174638Fc3,106490164313823878,106490164313823878
0x9eCC9C68Ed14D9536393E42c79B80aaC6Ce4ACf0,106456000000000000,106456000000000000
0x000d9530a91D695E67Bf091DfE3B489947d73606,106454800000000000,106454800000000000
0xE1ea575664B85B8090C51A3ebBd32D3F44273Fc5,106453026859262127,106453026859262127
0x5e7c57828EbA161741cEd1DC7A94aF4D051c641c,106451680000000000,106451680000000000
0x000d847d0C6c9F2774013d3E19F543F7F61e3616,106419000000000000,106419000000000000
0x96e589B5A3Cde790e335d0033A4adeDD57e31d4D,106393642641723635,106393642641723635
0xB7323A3e08a00e8bc509393CD5312d4A0B4fA2e6,106136528975105033,106136528975105033
0xB4c74D91CA3eF86ec935099304a606506AbC9A00,106124924804847425,106124924804847425
0x9Aa125Eb199cB00505689d8D92C8f0625d8C64F4,106000000000000000,106000000000000000
0xAB99647fdf0E907Ee3ae90b161ea922d432e3B63,106000000000000000,106000000000000000
0xB375e3F892f0Ae56d7A004AD7D8389d50F0B95f6,106000000000000000,106000000000000000
0x849Dcc18F9d0e5b1C740C0CEe61212aC988A5448,106000000000000000,106000000000000000
0xB9571bE938C888172281b7536206Dbf875383521,106000000000000000,106000000000000000
0xb6446B455FF429b68c21b683CD61A157608C59cc,106000000000000000,106000000000000000
