address,votingPower,tokensOwned
0xBd084529090b25947a629c4D82d14E80094a4FD3,19388507569671676742,19388507569671676742
0x59E57aeDef1B8Ccd4e17ebccAf007e376e4cE288,19328280000000000000,19328280000000000000
0x86951B2E7caB5c9CaE52de4329c179432264A159,19133739779999494390,19133739779999494390
0x214fCBf2848d481D2A2236eCA2438cFd05fbA996,18991864029738201158,18991864029738201158
0x84c0cc5144FF0de4355A5FF0d14583fe6B3f5605,18964203939862885466,18964203939862885466
0x2430A7b44911ca015b1fBE08BeB46bdD6D85E6E1,18945606244454875517,18945606244454875517
0xe2c0877309466BC11dB2BD4aB9d3cE4C92D6f584,18926555769900220918,18926555769900220918
0x88352f05dB07eB5fd23759a6805da148281f2053,18869147989662319024,18869147989662319024
0x0474F11e0367EDde612E0119f62aad7695DD86D5,18778684437735169768,18778684437735169768
0xf03CC867F71537D763186226671ce6c5b23Ae2A5,18768128041183684286,0
0x2cd60187895cF151404F30F864F8D014890A870E,18710000000000000000,18710000000000000000
0x0Ab664963431A2023e421B1AC829694A5D6BF4c2,18695212301367839984,18695212301367839984
0x81Ba93B26bCe8cA5d649B6607DF15E6D45462D8F,18546394339432570073,10586431145886099800
0x89Be9826A7b1969c50Fe8e59BE8EE1540270AfC0,18470000000000000000,18470000000000000000
0x9d79fa5846FA8f649622416a0c598C873B565eE8,18273230295763902105,18273230295763902105
0x7B0B35b416631f05f321fE74990817dcA81caBDE,18194010702133206151,18194010702133206151
0x281A0eC0A602eB9C9B92a6711941f9D8E93fBB0f,18123199571056992277,18123199571056992277
0x4505aF7F00D3D4F1000edbD35CdDa666511f2726,18063831469336138874,18063831469336138874
0xbcAab084c5A2f7F7F811BADa3BB18E241BBF8CD3,18000000000000000000,18000000000000000000
0xb3313b023e68CdA95d7B625200e1B0fE6335A0c2,18000000000000000000,17000000000000000000
0x9E6fb6A29F56f3dEF5A9Db991EC739516fc94386,17970896009552736935,17970896009552736935
0x3ba28ca1B4e5d146Ca316C391Ef306bCEd9974F0,17970000000000000000,17970000000000000000
0xBCcc05a18Fb026F5e98bE6c77AB44127cDE14c2f,17940000000000000000,17940000000000000000
0x9fE5829435eB70d4a3C51f8Df130f6AAD3475Efa,17819770413000124148,17819770413000124148
0x6c44F7B0e4054C8436781771217DbdC1f3B8232f,17795447910373465041,17795447910373465041
0x432FCd67815D5cC72808A7815a02373FDEE7d740,17792429002966684468,17792429002966684468
0x81Ca1D2E32916b271620857eb33a7c59b6D9DC73,17770967363588160440,17770967363588160440
0xA8859FB1083C8f2ac7795141B1bDf4F21AF93915,17767341144006560605,17767341144006560605
0x314E5B224653Ad4EA5C8Ce6187BB2aA854F1A969,17702098660233462720,17702098660233462720
0x618d78142F87A08Ba92132C5E9204298ef665a55,17675373170527943732,17675373170527943732
0x919b3Afb4A37A7e34308B472c70d859B907f59CF,17672849084355452277,17672849084355452277
0x4752336751Fa80b39A780d386cEC77167467C915,17595490875117717408,17595490875117717408
0x4f9EbCA1b9cEBC5f16A6064aA363089b1Db8ee5D,17510938937023909222,17510938937023909222
0x2068D14Ee50772DD6e89c6F64F32Adad0Cc936Ef,17502444362534060000,17502444362534060000
0x3522cFDbf634a827c73D5c5405E2bF3A585E87B4,17500000000000000000,17500000000000000000
0x2A5C642306cAfC81e15e9B8632194E9a52279CE0,17471757255621161290,17471757255621161290
0xf3FE8c6c75bE4afB2F8200Fc77339abE4D7CFF33,17412942043290904800,1412942043290904800
0x3130060F73fd905a841A0965f200c0145E851823,17400000000000000000,17400000000000000000
0xe0944BEfFb579D30C5E2f674954Ad9f9Ec85B213,17390294772442180021,17390294772442180021
0x5eA06530CadAd21B82D2b749599206e39613f35A,17375963704209294264,17375963704209294264
0x7567f2BB2175E203fA542579Ca085D6C4bee6C09,17350136019797792599,17350136019797792599
0x33f6EE932cEa603Fafd6854827259bE172C91Da4,17341215239196418618,2000000000000000000
0x78819cE59e137fbc10C4Ff1d480203e00f5d33ee,17287658800000000000,17287658800000000000
0x726e4745aE93c985d987a5fA6c4C7f8B0564F8C2,17279036344970697597,17279036344970697597
0x987f05B5eEB8B30b02329D3888bebc3a7424e999,17236742868131171567,17236742868131171567
0x77Cd0c2EbFA4f936cc2dEfDaB6697F9686F542A2,17234338415550158447,17234338415550158447
0x357036e6E0447E966a77e236990ba90eb747d446,17224997310721096287,17224997310721096287
0xDB5B42aC78692Ec975757a54BD94E9e2234130A2,17180000000000000000,17180000000000000000
0xd9390b46a1749DEe5325A490490491db9a826D1F,17154965373709384387,17154965373709384387
0xde557D4B1075411A02743e3F7F29F20d5f6ae05c,17091928613404480669,17091928613404480669
0x5De9F733ecae5A0cbb5d284462693726A3E492B0,17055567354577674201,17055567354577674201
0xe0d817c734B963231a827614558D98b75F67Af02,17051394973102962688,17051394973102962688
0xBf4f3360e9C0Ff0f9B16A0c0880c0c32efDbE695,17040000000000000000,17040000000000000000
0x74f85Fe5538DbfCF3B46399E121c3bA83F695f91,17030064486517161828,17030064486517161828
0xaCcDc3Bbc9572eddcb97d2AB0A63D76E3C0519E8,17006152883455265292,17006152883455265292
0xa9e604D9865836990C135B6382D3201a3aa8b465,16980000000000000000,16980000000000000000
0xE97c898412aBB86Fec2d7A48D67f57a2Fb0D8587,16950000000000000000,16950000000000000000
0xd2106a3fd1B09E09eA35eba28de4E48244777577,16920500000000000000,16920500000000000000
0x4c68C7e7ab003097112C53a330d7f193f722d7c5,16920000000000000000,16920000000000000000
0xAEaF8C778F490C5Eb15586c115e414aBbCa31692,16890000000000000000,16890000000000000000
0x4df5eaB795e7ecb93D81aeA7CcDDcEe13211e99b,16770000000000000000,16770000000000000000
0xBd852165A6fF4A4C04c1e378BDc90d6801929457,16765026327777619151,16765026327777619151
0x03003cFE6829B07254b698AF9b6D82185802b54D,16512000000000000000,16512000000000000000
0x8BbF5EE667A70B74c2c8D89cAbA5854a51aa372F,16391209502903671087,16391209502903671087
0x0E42d32dcC5b83a9bc74523aF3B8c3A3b4cF107F,16337549437604797129,16337549437604797129
0x00409fC839a2Ec2e6d12305423d37Cd011279C09,16323231955944084200,16323231955944084200
0x136Ee5b20D8C5CF3Ebc34a83175e3fdF8a994859,16265327744772585650,16265327744772585650
0x94f19aFAC68d89eB7577087e6CF5819aB18FFD45,16240000000000000000,16240000000000000000
0x1d68e93749E725CB09352A3c6035eb0360A2922d,16234395909999998976,16234395909999998976
