address,votingPower,tokensOwned
0xA56D46Bb02DE9D3cAA744f06248CFF2B4a59bE8a,437540538853069200,437540538853069200
0xf390B67f0E6D5Cd1006bc5427eA0cDDbabaaBF84,437534000198748096,437534000198748096
0x0ef9bF4828718d10C4427aFC09D5D2D213037a0A,437522424530353900,437522424530353900
0x2843d5Fca50C9E3Fb9FAEfD7807cBAb43957ede4,437292173871142016,437292173871142016
0x0764dc400C280FF2B6D1F0582969C0c668271340,437244744294999909,437244744294999909
0x2236D1a7f7e387705Ae85eECcBFe140E201b43a5,437200000000000000,437200000000000000
0x039E86eE7D0af945DE9D8425C1c9247C74c21372,436965910673217700,436965910673217700
0x892F6E6334b493Ee288383bedd01122BBE507732,436603483763167323,436603483763167323
0x38dD5315a06504C0d666BF795E0153A26768Aa57,436457530742164960,436457530742164960
0xc5BE5aE9E4F7F9f7e6B465a168894f8d1c72B3E3,435938136180539200,435938136180539200
0xA495A46B7633AD7963604EAdaEF8227E43056509,435080403301328606,435080403301328606
0x433EC7401e366928Bf0024A6A05dF70764EC1889,435033067404066286,435033067404066286
0x61Cce741Dd44aDb34c674b6c65f1c43f7c2b63b3,435015430446788700,435015430446788700
0x3016F44012531f182dF6C136Bd2D344aAD4cf3F6,434950954811178771,434950954811178771
0x8E2C9cE7aB5b8De3C2d235d663fD0C617625408F,434921144978390281,434921144978390281
0x5e5f08baEcB1a9CeAe68845E1FCA141cb1B7B18D,434872392556340505,434872392556340505
0x7609250783E636240b1B8D6ce53614a18b101Be2,434716159015721079,434716159015721079
0x5ea3cA8b27B5E69d92b46275225961F63279EA1A,434541562809508858,434541562809508858
0x67517f9deF775D64fEB6521d35d2cBf04302e6F0,434139282981543740,434139282981543740
0xf0260E882b048Ea3204fA964cDECad9F692Cf027,434070328436493160,434070328436493160
0xB4E510211320CC327aC04169908cd1B7599dAC38,434040520000000000,434040520000000000
0x78E65E5F4365e71b42e0630422fdaB27243472a5,433809793545829852,433809793545829852
0x34F6f983464456aD68A8A5f6E01542a54d84EA59,433300000000000000,433300000000000000
0x41C9b59d3E19E66Ab80883a7A95DAf1487417688,432938492201644000,432938492201644000
0x3bD99939365A7c4426e7556Dc1F54d868a1d2c09,432761610744625090,432761610744625090
0xd27412131896b2deFE03F66F4aFcE1e6d728D970,432612634261896238,432612634261896238
0x4818aC2000DfF5E678890794AE024EDf0b2FD566,432302063207194878,432302063207194878
0x7A2Ab49F9111Ba44b6a5C0442aF61eee7E024642,431740387991142236,431740387991142236
0x361a11D39a63D80a0714246982c4DCF7459241BE,431396972590986900,431396972590986900
0x6ab5E94f5Fffdf61a776BA2430dCfBCd59E76c55,431392588705608098,431392588705608098
0x2Ef972fDf2DFc713141b0070C49385a6eDc75fdD,431211154289589323,431211154289589323
0xA0e6C2041a9479c7271537b498B7903857871007,430037677229760960,430037677229760960
0x9267eD427805F02560d4Da970b41bd0fA15c82e2,430000000000000000,430000000000000000
0x4234776524CEc78965710b92D9F5411eB9465215,430000000000000000,430000000000000000
0x6Eb00694eB71EBa3DE6003b54C9F88d012fEAAf1,430000000000000000,430000000000000000
0xF526049915514856CC2112638D33e532c8221F14,430000000000000000,430000000000000000
0x248e2537FbE1D73b3CAE73ffc24cA5b72b351D64,429820576811803564,429820576811803564
0x1b858731cf2d0B1033768c49476e31B4f985ca75,429544717547289530,429544717547289530
0x839aD46c196EadDf3aE757F88c5078744A258851,429380431025199230,429380431025199230
0x9e76Cda421cCb72BCa0ceF867207F514dE78E1a9,429338276912058560,429338276912058560
0x6D733FFE1Ba0EC8B81e6021C9a14686F265af95d,428641919104233656,428641919104233656
0xC6bb80aC6fE401772D1FDeeD497da201241A5bF4,428025492277017063,428025492277017063
0xA19ba1eaeB96c3403032FC9A7842119826552833,427876620853338430,427876620853338430
0x107626c589EC9603B016595EAD04aF41a6a0C5f4,427403421995383901,427403421995383901
0xa8e29761A22beC6092A3054722C6F3dFF3eb0b4C,426455641487837777,426455641487837777
0xF88D2f91A5dF07a106A5386419b37471eF565B69,426027083113139321,426027083113139321
0xdB742472dEaEb9D16392B56Be283Bfd17500D55B,425843052250443439,425843052250443439
0x6E6E5c05966373E5f55d82E6eebDC4bCC002e146,425173593247577249,425173593247577249
0x7097b818824895a232D04Ba7788DdB4b8605E3cC,424971244160369447,424971244160369447
0x3DA07671F21934E9500936B60D00F561103F9140,424866807983763456,424866807983763456
0x34b0921620865E20759C1480b1C53465A93374C7,423684823570627619,423684823570627619
0x03Df2353D1C20742Dcd7A44F4a2B37610843454B,423277031993914940,423277031993914940
0x6340448BBBB845249A17cC1d690d6082604ee9b5,422933173012611464,422933173012611464
0xA053D218c37A72Ca777F96AB4c9A0A4080A1773D,421400000000000000,421400000000000000
0x72bB27DEC00202d977Aa870FDc8487C899397139,421030007582157000,421030007582157000
0x5750cBdE4eD4d7ef68C001B58c89Ba51F920D58E,420000000000000000,420000000000000000
0x194510bF47a94247B66423819584dF17B9Db144d,420000000000000000,420000000000000000
0xC9059A5BEfD60D4F2Bf1dC0e198b866D2Ed96334,420000000000000000,420000000000000000
0xEAFEFb44c6b5802Df613877B37d1bC7Ddb81300b,420000000000000000,420000000000000000
0x974B8dE86FBb1c8d4920E8e711368ADF7986f5E6,420000000000000000,420000000000000000
0x40148a84B359334b44952bFA2a20DEcFb88A07DE,419766447337990233,419766447337990233
0xB9Ed52d10EE3E2918cb7AA525449c732fA5108F6,419601998216649933,419601998216649933
0xa9E8e14Fa189692533ef582265DbD330780B250b,419564346171502421,419564346171502421
0x40a08867424b94dfBEA17CE3B2615Edcfe0D34cB,419000000000000000,419000000000000000
0xa48D8C89eA9473264F6245F6C26BEd5550f0FFF9,418576970119745377,418576970119745377
0xaDA4f6d0709dcfd8D5681D5EA21fdaf9d5ce247A,418446002796858179,418446002796858179
0x7e0305DB11088ec12ab00b7D68F26Ab31f722027,418404790257162341,418404790257162341
0xa61A64458D74cda95e90fD18a100f0e4DE4AB65a,418050465583777933,418050465583777933
0x5d2A4Ddc4AcFc85FC493967Fa245C882706aD024,417370341689458965,417370341689458965
0xb63874AFe2a0A0D1E9C58a7D15A86dc62871F4E5,417057148391383471,417057148391383471
0x422875df5170A421897e6Af87D77Fc1a78ba2D1C,417000000000000000,417000000000000000
0x9504Fe794e5F7596FBC3407140Ad0Ac235168A74,415829842877645375,415829842877645375
0x250349C1229769F7948647C93Af756e0C7D6ddAe,415786689181523460,415786689181523460
0x766D7Fcac53C24176627d8fcDb638Ef6cF0a9632,414668415450898116,414668415450898116
0xD6974861D4F491080Ed95Bb3afBeF4F3787A37e7,413945074063771128,413945074063771128
