address,votingPower,tokensOwned
0xB2684A095f6DB9Dd0a8a8c4e62F079972c7BBab6,1818929483756601291,1818929483756601291
0xCAdC5478eE61cf3294188C7CDBA3D86e3Ee61A4b,1818628921042916106,1818628921042916106
0x60b6C219E86A10DDB4850Cd6493d5469eAff80AE,1818565055145290205,1818565055145290205
0xf8d4a2ac1dfF97B1a4B092b3A97858060081c258,1817062947326419589,1817062947326419589
0xCf2276cF8b22Adac12ef91Cf2FEdd0F2d1f31ebd,1816740744310549798,1816740744310549798
0xc92b9b6f9BF58756AD668F6c9045450dF4014dE7,1816204532498225517,1816204532498225517
0x55DfA52B69bFB933aa79072A495cDA205648eFCe,1815590515824755712,1815590515824755712
0x67c00BF68F33f9a4024F5652D15Fd39662Fa41fa,1814251253740347824,1814251253740347824
0x14287e62B859A3A5E19B3C2D59Ed1F12ac94ba4c,1814014946667744479,1814014946667744479
0xB8c56B18753afeB92810603852Ed5EdEe50404e1,1814009595880555902,1814009595880555902
0xd2033db9c5370aC76ABD80823b5c5adC097E2FBF,1813908201256394581,1813908201256394581
0x2F91162D7eb2E7B54573a80036a6a7d3f65a65A3,1813412415631864235,1813412415631864235
0xd7F68580B8071871723A7e201Bd1A109688185Da,1812392963729356067,1812392963729356067
0xd2fd4cAa051090867E669778A30e3083f78a2817,1811968598531006000,1811968598531006000
0x5CA54DEF2e421D51464d4BF5Ba1F456416d41a0f,1811606344103618639,1811606344103618639
0xf6683Ea608D33964772Bb2b7638ec3C83A7e84C5,1811000000000000000,1811000000000000000
0xF07cD8cBF48b7F9c83Af7adc620C795Dc0140488,1810000000000000000,1810000000000000000
0x2fa103d8d88dC2d7Da24fC723a3465fB00b0479C,1810000000000000000,1810000000000000000
0x5A65BfE5A1b6d046e54B03e6Cad6fD39C1bc348E,1810000000000000000,1810000000000000000
0x26FDc242eCCc144971e558FF458a4ec21B75D4E8,1808759051046200659,1808759051046200659
0x54ee293447cEdE194D9cD1F3aB67793011455ADf,1808419907565456487,1808419907565456487
0x656Ea816132603EAd1b81701dc00188557e95d27,1807580000000000000,1807580000000000000
0x9D3dCC92B19EB66Ae50E3b9a9B6EFC44a0e3d34d,1807388063227364212,1807388063227364212
0x7ED53aaBA9792306f2F2a22B5a87190CE06772CE,1805807949818148725,1805807949818148725
0x2D00E5517D2Ed59633B231Fbf57D0d3f53166AA3,1805202034671070648,1805202034671070648
0x6665ff08Df4E8dB4090A4a3137665a63aaA0dd13,1804413127783370335,1804413127783370335
0xFCbA88eE3480CD7419a3ebA8559d54ED609E86Ea,1804093391875639877,1804093391875639877
0x4A9D309Cd1217d267631ed97d2e0b07240b527ed,1800657248089739300,1800657248089739300
0x843878F85F4daB3868eFC40125056A5F6a866b46,1800612954271600879,1800612954271600879
0xa37023933715Ae766f38689a75a525f351c50C1a,1800000000000000000,1800000000000000000
0xa63792D6a3E79aa012e39bd0939b4CD84A2482dF,1800000000000000000,1800000000000000000
0xbF63735044bAB479F5CbafEE49c9d6625c2e148a,1800000000000000000,1800000000000000000
0x82F47e5AF8F8524F9a30D95866637216FFF053A1,1800000000000000000,1800000000000000000
0xB85dC382fE75c161FDCa9D2f99CdCc4CD4babE92,1800000000000000000,1800000000000000000
0x9137BC9a825d0ea25E931739f22fD8ad281bd88d,1800000000000000000,1800000000000000000
0x60378AdE51fe7757158D2F4e873aB6670ee1eE74,1800000000000000000,1800000000000000000
0x7B3Be63f55EfC5f290a5160D60b964CC06d4CE88,1800000000000000000,1800000000000000000
0x4A67E845Ea0E2C8B770449132fCfD304218a2fB6,1800000000000000000,1800000000000000000
0x4e6F358c8D0e154eB355DDB02DF51885fB9e43F6,1800000000000000000,1800000000000000000
0x5fEC7F5bbB291CeA0A8D64029B4101E4eE61701C,1800000000000000000,1800000000000000000
0xF6Dab313cAE9a99cC7b9172B97B81367857eF25e,1800000000000000000,1800000000000000000
0xE224ba16F0599B7B93415e985CdfCa3aecB63773,1800000000000000000,1800000000000000000
