address,votingPower,tokensOwned
0x255c1cebf1d6a607a804732811B49CDa2DE53Fc4,400000000000000000,400000000000000000
0x3f165F0B35C9dcCA2c74B6a8E62ef41b175197f9,400000000000000000,400000000000000000
0x36CE6Dc2FE12CB834540830A7594b833A7252374,400000000000000000,400000000000000000
0x1e38457Eb19aAbfB357A4e663EBa92E9fADb5837,400000000000000000,400000000000000000
0x284b5C5E979B382b6D45a08F1c729e693bf0b02C,400000000000000000,400000000000000000
0x1b0d8DfC738c53Ab9a37A847153776D35450FaA8,400000000000000000,400000000000000000
0x35d8Fd122c85Ea445A18FAB0DBCE60bA3c3b4400,400000000000000000,400000000000000000
0x04248Fe487910f21fA3BE187fc84b0873d1ff1aF,400000000000000000,400000000000000000
0x3c6E78A279ca78088a939d80968feFfcd517190A,400000000000000000,400000000000000000
0x097116F7dD6c2F045E68b23EA05bF4f5eEDd8156,400000000000000000,400000000000000000
0x25881Aaf8C9BC48ff12F3411126Cbc5EC3115532,400000000000000000,400000000000000000
0x1718FAa58c5461a9d59A107f2EB74f8821fEa421,400000000000000000,400000000000000000
0x1a3A2358C9C4eed92b71bF90C4AF79e1b430910a,400000000000000000,400000000000000000
0x202ae854a970c794b5c85769416bc70b4eC8ad04,400000000000000000,400000000000000000
0x173c4B7297aa38D686edbeA3086813A6C3A4ECaA,400000000000000000,400000000000000000
0x2aCdb7BcF3CD16d86D36c294d518A47189AD858f,400000000000000000,400000000000000000
0x4c73a19825717B2335B359136DEe9Fb2C01626f0,400000000000000000,400000000000000000
0x541B76520b5a662DB80594E89701fD5c5d575C3C,400000000000000000,400000000000000000
0x4a7a776C1e961Bb88640FcFC01E184BF9DC9d6cc,400000000000000000,400000000000000000
0x7c17cf4ab74E437C6740A91F23435d66Fd35cf39,400000000000000000,400000000000000000
0x7abebb5cA2E9d5dDA81fa4b20D6Bd3362f8e7071,400000000000000000,400000000000000000
0x4E1d9Cedf4D87b6bcC7C97990704927A824FD940,400000000000000000,400000000000000000
0x47ecCc3EC40D3f648297188f1c3ec4CEABEAa014,400000000000000000,400000000000000000
0x550906451dFb47f5AEeD5430B97cEa1220Fb6841,400000000000000000,400000000000000000
0x4b26157444F2b90356f1Ec3E150f6805c2893Ff9,400000000000000000,400000000000000000
0x6D814aA819E70465A92c323879A13eC9552C5811,400000000000000000,400000000000000000
0x7C8e4c6Ab81c0Ce2431237d25eABba5E801A974d,400000000000000000,400000000000000000
0x6f67dB9Ea4e2CC359af4899D568BAc73D6E765C2,400000000000000000,400000000000000000
0x628a7E933942B71d5fC7cc49F916fC7bf6fB7956,400000000000000000,400000000000000000
0x7f3085D5D49E0fA4e458613cB32159fE09Db4583,400000000000000000,400000000000000000
0x7988eE000eB39EaaEE84155316BFcd266398fB9e,400000000000000000,400000000000000000
0x630947465eAf9efea48F85BB4E6d3aE8a0afC374,400000000000000000,400000000000000000
0x5c1C6Fe8C4b5858E81f2780F27324935634f9d02,400000000000000000,400000000000000000
0x538E3C2DDC23C8ca7fC813C93f0E10D7Ce0a970A,400000000000000000,400000000000000000
0x4680C9038bD1ACe31D21441C609d58103491a73e,400000000000000000,400000000000000000
0x4fC0A888F96a7E691dE6F073B1662FAA650D4D44,400000000000000000,400000000000000000
