address,votingPower,tokensOwned
0x8f0657EB68b9D0fa2501969a3A1fb142B1532f4e,209379136372941100,209379136372941100
0x20181f706b08eF8e6C8cA2D5a8DC3ED5dcCfBD6b,209366958019823246,209366958019823246
0x84f51c8fa111070C69293C40D41F10281708Eac1,209348118230516138,209348118230516138
0xe5355DC199CDB7699C15Dc985F1401F979879416,209329280985302419,209329280985302419
0xcAf40A785bF929627f485418b078Af234d707BDE,209223020694738953,209223020694738953
0x9d4de1602380Ed14E859E9B1994C98085Af77Fdb,209195944013411520,209195944013411520
0x859f74f4b4cd27C94EE298612AC203f81ee81DC5,209110993189902100,209110993189902100
0x4Fe1Ec430464a64Fe24757773bEA992649311c48,209050382047187620,209050382047187620
0x4Fd9b7C3340A64f4c58145BB047eFaBF3891a408,209000000000000000,209000000000000000
0xdB0190C74ED008eD7b6946A3c45B61533574e9c8,208897302141710300,208897302141710300
0x34Eb253e8e60414B73031Ea565279907cA89F7Cb,208707002692838655,208707002692838655
0x22F7aD4E8028c83ec0dE342C17faaBB1AC21898E,208522652278275260,208522652278275260
0x3244111FAaa1560D7656D3B4aF4db39Af032412e,208515779793276323,208515779793276323
0xa0E16C2d189DC4Eea59CF956601E267E69F29499,208450582205698622,208450582205698622
0xd047717A3c6024E9509ac3fFd749580E4A1f3Bc9,208449707176213887,208449707176213887
0x6BDa0404288459CdC35B95A0162636088DCCBee8,208414676754126797,208414676754126797
0x94E4203eFe545c06b9F87a2a657E5A2348A68CFb,208352321480140252,208352321480140252
0x1587e215e742457bb8C4Ae7c9eAA53311C8Bc4a1,208141573242540260,208141573242540260
0xd1ecE8956a05Bd12EBF64084e83F2b91e0679C2A,208104542621664480,208104542621664480
0x9d22Ea15c993a1471b3C807F4aA75AC2d4447668,207998790340786794,207998790340786794
0x0B30462ca833424e7B7d9206fFE2958574652aA8,207932942824412960,207932942824412960
0x54f2700371C3c3C56B7dE26fE9baBfD90D526F84,207851746024886112,207851746024886112
0x225fFC9887F18831cfbaEeb42F216Ab9590c303b,207710771889598408,207710771889598408
0x4594AC8cCb24cED0AC019EdC7a2cf29716221ce2,207705813470341824,207705813470341824
