address,votingPower,tokensOwned
0x0daeBEbe5827c087E0D3fecc54609685D8fBa3D9,3121279586031896,3121279586031896
0x2638F91804b32190622ef82c6a265D8e9dae57A6,3065637974135885,3065637974135885
0x2D2Dee97ad7eF9D8C61a70319998D58a5Ce1c1FB,3000000000000000,3000000000000000
0x2662E840767392782613573801D7A37F70B7009E,3000000000000000,3000000000000000
0x17BDa3c21935D387beB97a64c8a698cE44BcBBD9,3000000000000000,3000000000000000
0x183df51ceb84215Ef34c2fb957d32F7AFEc0faB5,3000000000000000,3000000000000000
0x0973Cd5dCbeE13ad429e3b80BB26Dd47CdF4bfe4,3000000000000000,3000000000000000
0x09fE35B511cBE25A9c262742942a267c44233457,3000000000000000,3000000000000000
0xB57c4530DcC81d53Fe49673854abe8D86B0CAC78,3000000000000000,3000000000000000
0x9467EB5A7c4751fe5d4F76D2CE85Ea6764156104,3000000000000000,3000000000000000
0x9e20F4790B85b46a1BEaD0Cd7d709C59be8A884E,3000000000000000,3000000000000000
0x8dbb1139cC6A038Eb957273D45D8b61c0CB8CfF5,3000000000000000,3000000000000000
0x86A67812c79d0E47Fbac75a2A57642B0a4901967,3000000000000000,3000000000000000
0xa9dF4928F2ed9f92a47845E01A07F759b9825414,3000000000000000,3000000000000000
0xa36d2b5f94d40f1079B566469CAEE2C089716D8f,3000000000000000,3000000000000000
0xA40C2B9C3BFEF790A4304B088fcD902a83Df6741,3000000000000000,3000000000000000
0xAb61EBFB6FE2f516F2d846521C00c734a414A0aB,3000000000000000,3000000000000000
0xc55570ca6c88A8D212FCbC7145D21D728DAEe82d,3000000000000000,3000000000000000
0xc2D49b9b61e8A73aD0c867C82019D6E8Bd73B3DE,3000000000000000,3000000000000000
0xDBfe7D7261aD67A17c9682af6F4C95e9a094D8d2,3000000000000000,3000000000000000
0xD260182F55A7f86C9755b70152F5c37cCE3f9449,3000000000000000,3000000000000000
0xC5D69Afbf919382473Af433F8eAFa1c09332dD72,3000000000000000,3000000000000000
0xCe50BB4B0364804bf06e98B4BA41553f50Df0D72,3000000000000000,3000000000000000
0xdEFd213B17192E57EeB77Da9aE1C22A2fbd96BEe,3000000000000000,3000000000000000
0x8080a895E618848DE8F79263bb4df4D85338Da1C,3000000000000000,3000000000000000
0x6128c24dfA8eADB0e039D24Ec385B30d1eA5143B,3000000000000000,3000000000000000
0x7BfbcB4e840ac0FF776B2076b1059BD97e991259,3000000000000000,3000000000000000
0x6C69BEaF0335a3C61FB470116d1f7c0F924714B7,3000000000000000,3000000000000000
0x65b06bF62439465b9fc7a53Fd2c9472013939E52,3000000000000000,3000000000000000
0x658a7Eb7f7D8a50a7499BdADe237F37083D84652,3000000000000000,3000000000000000
0x6ae4C746a66F8d41564EcC34159e83C2ca5Ea0D2,3000000000000000,3000000000000000
0x601AE641D4Db4DC5F13dC06f5caB0b767071bA33,3000000000000000,3000000000000000
0x8005F50aE8D3e3DB463a9D74add15B691D6eDcd3,3000000000000000,3000000000000000
