address,votingPower,tokensOwned
0xa6c83163441445e030748d1dCCF6f9502196e247,139831510096356260,139831510096356260
0x501B692b8Ed1Cb805e3Eb2812A7109f489975A1f,139750230274120204,139750230274120204
0x545425F9686B56078Da3bFac5f9f25bB287b1291,139483882002477400,139483882002477400
0x2F0f35e32Fdb453F3BFAA068bAa6DFB86f04434A,139444644540009564,139444644540009564
0xaf3C42ee974135360e289d0E56fe49564A6192b8,139418379985091680,139418379985091680
0xaa43E7B936c29fd21e4C265E258495386dd18480,138976353503550500,138976353503550500
0x9ad1FD65e4b4A4BA261e8A58Cceb3f02009A2026,138950432811182010,138950432811182010
0x7531Aa19407Cc8d43C60f39e7Cc4ad041C77E53b,138471468597786370,138471468597786370
0x14B865A8C7612179C230EED3454c825645b7Bb5A,138130000000000000,138130000000000000
0x6a44E0eB14FC00fF5ADec55d948E62B92d27F046,138008839657120363,138008839657120363
0x7F455DD344F6719A3Cc5a38d3A3Ea90d505369ad,137578930911565634,137578930911565634
0x290359D897388804f58D6675C18fF384DF859322,137365196139580928,137365196139580928
0x59036e2B23134ECbB60DD218e311bFab6eEB39Dd,137226244688135939,137226244688135939
0xa670f0C4F1bdbc1089Cb75774ac7230037b6DBB9,137176904583480713,137176904583480713
0x2169Ec73eeB5287Ed3180b401B6383BEaf5a2011,136940091788429920,136940091788429920
0x5BCfaa4D0c8D37B4699B95BE2c46d3cAe7584f0C,136900000000000000,136900000000000000
0xA9a2E66e1fdad3712d0a034E29968733f185B98e,136884279993973202,136884279993973202
0x76CeBB65B78987A9291A83dc27f010c2603eC3e5,136842235968429380,136842235968429380
0xc1674056BB58F18B07C5F07bE0bD76C77ffC40C3,136836291805628740,136836291805628740
0xb020618139f6eD8aBA1bba21a567A6c8D5ce0009,136752670983671555,136752670983671555
0xe3CD3e5362F0595aD7a11CC522CA4dc4723550E2,136752323900568701,136752323900568701
0x96482960748c7a0afADFD8F4BeAA8d48d416F69B,136751751297511700,136751751297511700
0xED3EDE2Bd6ae8B829ed2314176e2da8675334FDa,136688463006352449,136688463006352449
0xE550195b903523A2F86eb687e8d0BC0ba911fdeb,136534243046844860,136534243046844860
0xA5ff08706B285ACA616483360BAd27c82dA7c68f,136497065228395247,136497065228395247
0x51169A54B355B0ea403F909Df911A9d83e4D01ca,136420005107946380,136420005107946380
0x9e88bd96fEa9Ff904cb65E1fe83f9E67da4FCdAD,136411703359089470,136411703359089470
0xdC5b23a5001f5659AbdA1FAA307afa7369b3CfB3,136388574657602237,136388574657602237
0x5C23148f576a21281bC9bfD09f4D3bf9b23e8f46,136120682317408144,136120682317408144
0x0d3A25C2a05aDa3a6C4D387682d323985a15E6B5,136000000000000000,136000000000000000
0xB3A4Fc16dFe5A6fb098634d7eB2863c2d8737A4a,136000000000000000,136000000000000000
