address,votingPower,tokensOwned
0x48aa10b92ef32A1756fC9f96F8DC92c8De6A327a,1100000000000000000,0
0x703De018b3C4c2dD4C965c38218bF4fBfE9d7AD6,1100000000000000000,1100000000000000000
0x49FEA5E1Cd10750e1500eeBD52EBE9d21B7f0e04,1100000000000000000,1100000000000000000
0x4A04B76F5AC446541A8d10b776B52947FA8bc6E8,1100000000000000000,1100000000000000000
0x7592609256693dF71a3ff6e7337E7cb904cd276f,1100000000000000000,1100000000000000000
0x7DF837429D6Cb8FF7A11c41Be3014b1d4C077Ec2,1100000000000000000,1100000000000000000
0x6cCcB7fdE6E909070ABd1ed7a4d090f1B1d75B86,1100000000000000000,1100000000000000000
0x424CeF3D4F913A09db08b2C3cCb076830a3581A6,1100000000000000000,1100000000000000000
0x76fDB331bB2180Efc57B9C3c56CB2abe1a131b2D,1100000000000000000,1100000000000000000
0x5550030A3e3Fd7eD89A3B5ab784183E9069aC209,1100000000000000000,1100000000000000000
0x7445A52b32427bD7447b2fdf1BD158608A89AC82,1100000000000000000,1100000000000000000
0x69495f27056172b854A56BC2B5fB45E4474de17f,1100000000000000000,1100000000000000000
0x635ba6c30072481C0f7a44231337DCFAe25FBeC8,1100000000000000000,1100000000000000000
0x6335451336AF2549C5EdaffA2119198C26aaBD0D,1100000000000000000,1100000000000000000
0x7D7696A4FFe79d4DeAc802e89d3CE1069d7ff724,1100000000000000000,1100000000000000000
0x481Bf4aFb6d50433420CC31D0Ea659102F446729,1100000000000000000,1100000000000000000
0x65E962d0675AB731768b0cC7Da7455cc87da9F52,1100000000000000000,1100000000000000000
0x7ebbA549F099fBD5cd5686eCA60c7A51c6EdCC27,1100000000000000000,1100000000000000000
0x4AF6330902FB0dFD3Cb2C6ce09a32eB162FD29dF,1100000000000000000,1100000000000000000
0x624a662ee4CB8C1b92a6C7adC240A054f98B0e47,1100000000000000000,1100000000000000000
0x47ea0e42627E9B2E0C9E0419Cf0BC20B57C58feC,1100000000000000000,1100000000000000000
0x44506bA8052Abb8996542742858b9A3E868e8ef4,1100000000000000000,1100000000000000000
0x596Eb23a35397FB20E3c8245Fccf5F1572301eFE,1100000000000000000,1100000000000000000
0x52b12817Cab124a515c7C714A7df44aA2e0BC799,1100000000000000000,1100000000000000000
0x52A89F443Ec51C8d194f1122B0BF0bC9a68D180F,1100000000000000000,1100000000000000000
0x6f13148f87fc393f964b718664c41Ca403Fb5De6,1100000000000000000,1100000000000000000
0x424fC2627ea726f75d52232674AC1D419C8331Ea,1100000000000000000,1100000000000000000
0x6bfceCc0d68553E4a08ed583280e169621cECa86,1100000000000000000,1100000000000000000
0x69292BcF5622Bd55Fa33E1FB7Dea5ECc37bA6d5f,1100000000000000000,1100000000000000000
0x70e34bC8D1A06ce7E1eA3cCf998a4794c7ed9a66,1100000000000000000,1100000000000000000
0x4b43246728B64a75A4c85A290cd32fE1F2aAef3c,1100000000000000000,1100000000000000000
0x7D0D9e857B12187bDD38aa2389cE61D97611EB98,1100000000000000000,1100000000000000000
