address,votingPower,tokensOwned
0xAf81E1D2497123836De0AE6ec62Ed08320483e3a,100000000000000000,100000000000000000
0xB863ebb53Fb9394ef1d6E81B70A95b1CB7AB0582,100000000000000000,100000000000000000
0xAf3B471Fbc541f3A00919b9940d15AA9eAc89aa6,100000000000000000,100000000000000000
0x84F6e8872AF37b7d32261030F0864AC0FF87EFb5,100000000000000000,100000000000000000
0xaF294a18D51B2C78272582a5Cc7843293fc61e16,100000000000000000,100000000000000000
0xB553AEFC4555b1CA3D8dcFCdDAEe25F0722e15bd,100000000000000000,100000000000000000
0xaf1549E97672d774242428B47E0e567983379219,100000000000000000,100000000000000000
0xb88BcaE34F8c02C82a152aeC1B4e34d7d4Dd6254,100000000000000000,100000000000000000
0x84f3601c2b6c7E6215D369C9F47d8e71191B028E,100000000000000000,100000000000000000
0xaf022DD19054DA3F0b6C2B4b132903C861a1d7FF,100000000000000000,100000000000000000
0xaef889CcDA223668D4cE5ad0e00c8ee0017e3603,100000000000000000,100000000000000000
0x88642B7EF47851E3153E3Cca4AEF83407F460902,100000000000000000,100000000000000000
0xAE89C7af76F7333086710d883Fd6b8946C526633,100000000000000000,100000000000000000
0xB8b3095249A3032C881B71413A57Dcd1C3E3e459,100000000000000000,100000000000000000
0xaE2345C0BF0f09b970c9238E5fb8f7d8A0F0D3Dd,100000000000000000,100000000000000000
0xaE0813787d05E335356064d49ff6A0c8d27ecABa,100000000000000000,100000000000000000
0xaE04b5bD8b658C9B019507595A8F4140543E368d,100000000000000000,100000000000000000
0xadFa76c6985870C185056C4f0080Be686b63AF22,100000000000000000,100000000000000000
0xB541a085342AFD5BCd2898A0Be368A80cdD21e19,100000000000000000,100000000000000000
0xaDcd471c8F8af154e9957487F302A9030EF37581,100000000000000000,100000000000000000
0xADcce1450aA986f43E87138541C4992D6E9FB3DE,100000000000000000,100000000000000000
0xAdb39619D7C0A8CaBB44560c683aBe39B980CE8F,100000000000000000,100000000000000000
0xaDAd9bb36C5D21401e18A4277EaB60Ad4eD2A3f7,100000000000000000,100000000000000000
0xAd85F6a7D50a9E2302f38f95eB1EBCED0F77Dd90,100000000000000000,100000000000000000
0xB8EFFeC70eDAf9e0756a94335922EA2C5acB1F25,100000000000000000,100000000000000000
0x81d419fB9aCDB4D745e5C3C3ef57a9CdDf77Baa6,100000000000000000,100000000000000000
0xad55160A98e6011E281f55700966A32a22904d52,100000000000000000,100000000000000000
0xB8fa465f176A95c9b0C757CaC2985F2164a8e675,100000000000000000,100000000000000000
0xAD23A7DcACE187C78b05b0e4D49cBBDe45934696,100000000000000000,100000000000000000
0xB90Ba6d97E1C8D86C5360328517Fb37B3A76e6E6,100000000000000000,100000000000000000
0xAcF2149748B0f424B9Ca0e1659e203F81AD1650C,100000000000000000,100000000000000000
0xAcd54246EDa0c5638a247C4717a8782c21497eb6,100000000000000000,100000000000000000
0xaCc261f95c552386Da8350a6FffE3A0b9Ca67E0B,100000000000000000,100000000000000000
0x92812C394aA29Aa182A463412D9b06aD5489F968,100000000000000000,100000000000000000
0xAC3a5CF4f038F582d9C446F91982693a95879872,100000000000000000,100000000000000000
0xabE48149fb293fF377cc31F46bDf506a1a00BF1c,100000000000000000,100000000000000000
0xABCa822E2Dc539f2E106A933f362B807C0669567,100000000000000000,100000000000000000
0x928d971AAfE080Dd0739Dc01edD7E6d87f485942,100000000000000000,100000000000000000
0xB968591C25895792512aF0bF9b9358f112047b7e,100000000000000000,100000000000000000
0x9290A2170E18604aAda853e5CEA4F34AAD6D3efb,100000000000000000,100000000000000000
0x893d2B013937F00e70bc5edC00ddFEd8cdc636B0,100000000000000000,100000000000000000
0x89443935AA0BB6e9fAD7E87b57da426e11aC82c5,100000000000000000,100000000000000000
0x894740526d04071b5BC4227A174a9230E4D7f44B,100000000000000000,100000000000000000
0x92A59D39CFA0fdc9423d297f5Af3116Af73d38f0,100000000000000000,100000000000000000
