address,votingPower,tokensOwned
0x2cC49b09a0A5C466ED75E18fFDf9C07f6Ab91553,11000000000000000000,11000000000000000000
0x0dF3359E75E3417C9bB47c5ac5210EE4FF018e74,11000000000000000000,11000000000000000000
0x25f5E4902566cD7a5e2c2A2fE0f18AEC0c5758e6,11000000000000000000,11000000000000000000
0x281058Cc98e8c85D078585eDB508898667AC4043,11000000000000000000,11000000000000000000
0x65070C290B15C54465c28339Ca1080e398e3664d,11000000000000000000,11000000000000000000
0x76024694Ed557264719683b0ceAb8Df1a572262e,11000000000000000000,11000000000000000000
0x7302C7e150aE4D035cf9e71F09580d59CE61fa54,11000000000000000000,11000000000000000000
0xCd362EAfCB881A5629E8712F19Ce29b9C1C600ca,11000000000000000000,11000000000000000000
0xFe3Fd57379b65Ba4B0fe1E481e07E969153ACaE1,11000000000000000000,11000000000000000000
0xDb1D5d5aCDd6a2233610884715440C92Cb0e85cA,11000000000000000000,11000000000000000000
0xd12DC5Bdfa94c4B5c4a413EeDb2d539C4cd42224,11000000000000000000,11000000000000000000
0xeB22bc06d233B9422441586ECC050d4766Ace552,11000000000000000000,11000000000000000000
0xE2FC369430616389BF76864c0a7b524E043E7e4E,10999900000000000000,10999900000000000000
0x88Fa395Aa8A7B57cFF6572Fd37B585e1E8CE3DAc,10993833556560881000,10993833556560881000
0xCAAd908e447d9Da10c3c78851c95f5ee819fdBa2,10986252740716922246,10986252740716922246
0x5a8e3243A74D097741157064b85314a6bc846F0e,10983997003175896378,10983997003175896378
0xe93516D11b589BE47fE07678aD3F5aDd88D6d6A0,10974871171179983871,10974871171179983871
0xD3231102b46A9C153a9776B70791B16e6d4C4A47,10971539959037185699,10971539959037185699
0x9a3a1DB9A153ffFE8296eF90d249Bb867A91b07F,10970000000000000000,10970000000000000000
0xFaF40fBDA981397b0d063D8FcdCB9101Ee155154,10963554935805936600,10963554935805936600
0xC928e4eCBCe86915Aa6Be9A366d28E7c42EC3A53,10958958210000000000,10958958210000000000
0x90bA3685A09bd3A534F5D0ecE4AE890122A127EB,10950000000000000000,10950000000000000000
0x633392399C848856938a2434736DcE672FAbD024,10950000000000000000,10950000000000000000
