address,votingPower,tokensOwned
0xEb89007481990d739c1Ed98d210BddFb60e8f3bf,11964780846552540012,11964780846552540012
0x2C6B750c58237d1E349F3FA629cb159cD9eE9046,11950000000000000000,11950000000000000000
0xC10898edA672fDFc4Ac0228bB1Da9b2bF54C768f,11876282923834606102,11876282923834606102
0x6feaf074d4e6E00C8bB476153f81bFCc493Ee14D,11845000000000000000,11845000000000000000
0x4310FceD738Ac2D50c199A3c2fF5ea1CA2735b86,11815558197112556630,11815558197112556630
0x357021cab15B91ffbe3d63Ca2015c288495D791A,11795224600000000000,11795224600000000000
0x2E339c5a9119262916E34333D0334224FeD09d0F,11787480000000000000,11787480000000000000
0x1aaB5ad27515409cF96f8EE10C41e2fD8F0365Dd,11779766333493543400,11779766333493543400
0x1AA2812a30Ba7eB1927Cb85dD043C362282119C7,11765000000000000000,11765000000000000000
0x912EB1090FD98e506eD4ef0Fc90635D6626dc259,11751381346135792210,11751381346135792210
0xCFF63853aCe7fF12603AAA21c1503f35604F3B8a,11725647826631475852,11725647826631475852
0x158fE4d888270a0fda9eCf2C7a85764Db07B6abe,11700000000000000000,11700000000000000000
0x4b7B0f2582b39d80f78863B2150e50C870030B8c,11700000000000000000,11700000000000000000
0x7eC1f3b0746B009BaC65bfc4C8D47FC474AFF261,11679721640000000000,11679721640000000000
0x382Cab376440F92d4943f8b47Dd45645CF98BE0C,11667029391223797597,11667029391223797597
0x44FaddCd7F350a786fe3D1cC3B5F6d82a263b8c5,11656821820064481969,11656821820064481969
0x9Ee1bBc2Be692F37D7EDfb0A87af0483a745285b,11651132138301088214,11651132138301088214
0xA297A06221aB3c846354e7Fb1B37EB5DA06bDA21,11645039766275966200,11645039766275966200
0x8F8Eb9da0c845Fcf83eb1a4B8B727116b96b87eD,11639513401257653038,11639513401257653038
0xaA4B56cAaA14d5F49B7dBc465E5911dDA52D0eFC,11628471743246086204,11628471743246086204
0x8B27343Ee2eE37Cb89f93c71781a673D5a9014C8,11607790000000000000,11607790000000000000
