address,votingPower,tokensOwned
0x3a8b9B6d9286A42d3956A54DC60ec81c6865ce82,1042155475180858140,1042155475180858140
0xdE61621B37F4EF25d15AEC19B2636a5D46039044,1042000000000000000,1042000000000000000
0x9022d506E8015bb0c6DDe9d10ed38e43B6935CAF,1042000000000000000,1042000000000000000
0x9830d6B37fe7488707cC4AD7F8B481D75eB2a8C2,1041942769836333001,1041942769836333001
0x7FDC12575c11A854dc5728c5Fc1eeEc7d490f96c,1041500107991238762,1041500107991238762
0x384A17f472EB3b82c2a22b200Ec74e16D66F02f2,1041421878034490445,1041421878034490445
0xAeD5EF0aA3D1461946257D9198475A8aceD910d0,1041334504379614509,1041334504379614509
0x72dA0B8A1B932C8a2cC9dCF8C28642290220aeC4,1041027105896539246,1041027105896539246
0x30BdAcEf9775848671bdBFb4d52825F67c707267,1040862743688318200,1040862743688318200
0x91a0CaCb38470B50E3117F114762F605C06A1c08,1040815832337584900,1040815832337584900
0xeE5894bb440342457EEa42E46d6aF75bedb14805,1040700000000000000,1040700000000000000
0xa4B2C652b4052729Ab35f6A6FFC0C22Bad7bDba8,1040399771079303748,1040399771079303748
0xb814B941D3aE7ef79022CD6e22eb8f89F18f2629,1040266289507412523,1040266289507412523
0xB173d4af253763258F4614acF4f8eFfAbDDdD960,1040016358914090112,1040016358914090112
0xbFE0b47D3155D85318aEcdeF21caA8Adf80e88Dc,1040000000000000000,1040000000000000000
0x8eB09983b54C739f6060197072d320A7c6Af41cb,1040000000000000000,1040000000000000000
0xbB80C9b8B62fBf3e57b3E652C6320dE01E3D1E63,1040000000000000000,1040000000000000000
0xAC7B03cC11292E37905A684dB84Ac1db031ffD48,1040000000000000000,1040000000000000000
0xb27e269D565470a55c50514D7572B9Ce4B1Cf5EF,1040000000000000000,1040000000000000000
0x0A574B135ca7AD0845668F20Cae3a1478437eF4a,1040000000000000000,1040000000000000000
0x1A971436C82b6492c19992CDb7486138FcFBe3E3,1040000000000000000,1040000000000000000
0x058071C9a05Ddc5C97cF9209C839E06Dc6ec4Ae9,1040000000000000000,1040000000000000000
0x3301E968c874F5c7Fc09D6BCf1055BA3eeB74749,1040000000000000000,1040000000000000000
0x3951d734bBd956761802A7f4297CcAdE69Bde9d9,1040000000000000000,1040000000000000000
0x165635Ab7685D335D7FA8407158185256A8304a6,1040000000000000000,1040000000000000000
0x2D10bB53A4F5209c3125589c8cF241EA934C8Ca0,1040000000000000000,1040000000000000000
0x1e03e8e423F7c5128153de0d087a5b56B044CFb5,1040000000000000000,1040000000000000000
0x2deC190f58105B4A4e6B0916Faba879C1E7BC30E,1040000000000000000,1040000000000000000
0x087Eae3a20901197F68bAb6fAD5966254c8Dd52e,1040000000000000000,1040000000000000000
0x5d0569904DA31A914EEc249EFdB6A399c3D3E3EE,1040000000000000000,1040000000000000000
0x513c567f07b0D4f5ae1910A38859b3cc3Ae976dd,1040000000000000000,1040000000000000000
0xd598271D3AFFc7d4500CF532221FcD1630A06D9B,1040000000000000000,1040000000000000000
0xd5435E8E51FF93276baee1f390265D5E35877D48,1040000000000000000,1040000000000000000
0xfa67Ba675d6c67BBa534488390D041ec085a6b23,1040000000000000000,1040000000000000000
0xdd0573fC59B39f0D457b2427cF8F2c86CDaCd08f,1040000000000000000,1040000000000000000
0xE5Fe24D537177204d37CDB756C61Dbf7A2798573,1040000000000000000,1040000000000000000
0xef24206cBeb12e1c7c01b085E033557a831Ee178,1040000000000000000,1040000000000000000
0xb1237f83971B520c9502e9Fa59C3a6b642Cb04dB,1039984141870244238,1039984141870244238
0x3A7356978537d9ED06F33210c0D73135A475cb46,1039700282088153092,1039700282088153092
0xc9bf2a3Ae4bd0D736256C962e76b1bf5E66f3333,1039646880595609600,1039646880595609600
0x44b68fE9FA31108D745792a0BF4997a58bcF5292,1039586819244102262,1039586819244102262
0xEf3c98e82e07e20B727320C8007cAD35cDfcae82,1039483484962648522,1039483484962648522
0x6eB706CAb93bb170052225F11b105A49707F49De,1039319746558621420,1039319746558621420
0x55472B4E3ABCa58EE5E50D7a7bC335787DC5084D,1039264501911602300,1039264501911602300
0xE306223f8069991449CAA1f46c4f097Ba60817B7,1039234532749769350,1039234532749769350
0x23abad8C65a9a93Abcc343892aaf3d6E88B5CCc9,1039134652725889458,1039134652725889458
0xCfcaf1c5aF039aFf3328b0A9dC0F7BE217084F4D,1039112709988415685,1039112709988415685
