address,votingPower,tokensOwned
0xa95d1f15342Cf1b05fD92b9A7d47F854a71FE80B,23197011647767996,23197011647767996
0x2273eC459C89aAf64C0C289a8c864170F7dd88Ba,23189607844997156,23189607844997156
0xc1035D028129847b188186aB9Cd51c82915a95f6,23151000000000000,23151000000000000
0x14338086f9Da088cF2d67cC2D6aB689723B555Bd,23033318711420961,23033318711420961
0xea1402c0304B5Ce326298C761A4F10728F586C89,23000000000000000,23000000000000000
0x195303ee693E2f6aa98CCD8Fc175CD66042dc0e5,22916959005275190,22916959005275190
0x588683f65BB8eC140D05123D239d07807e683018,22720534087120880,22720534087120880
0x1A08D0D155758d82884eEc281546486A0Da5600b,22700000000000000,22700000000000000
0x4E59A604eFc4889840ec7b579b868ccd84040E55,22694192254658436,22694192254658436
0x8bA6228dBebe9d43EdBE0201D57A5f5ee57C1beA,22662166314455399,22662166314455399
0xd0BBAa08F0A9a8a18866D8DD7Ea74b45c7570671,22643489830178500,22643489830178500
0x0C16c4CF9c276a827F55EA4E4d256805807C8836,22613715414220524,22613715414220524
0x512183ccb99d0C6de3D04ac6364dD7dAF5A86989,22611267753422139,22611267753422139
0x24FcBD1d2F2977d422B3a6ed9A5729a423E70dC8,22606288541990066,22606288541990066
0x6b6f71572FE45Ae0d848C59284c126b7b319cDB7,22499831531164304,22499831531164304
0x9Ff6134634D84413F41930D04B1db657c007A9F7,22496508326959585,22496508326959585
0x55C4B6B8C72eDf3e90AA35DaD5E6d2812Eae93d1,22479078689416587,22479078689416587
0xd5a056A12F7B8164AF4a641CCE4e25323fd5338F,22479078398626402,22479078398626402
0x89B7Bb2CD002159070EE40af1D126f6912a3012b,22479078107836222,22479078107836222
0x54861DF72ACD10FD5e47eFa828797D1206352E1B,22479077817046048,22479077817046048
0x943587b2f3b0B96D86114bdD0fB0D6Eb6a63f057,22479077526255879,22479077526255879
0xfdcfC246e5C45FEd6eE94755d440eFf2433E47ab,22479077235465716,22479077235465716
0x5b5a1cDd3dc0B60ccE89bad73e5EBf849a7D4895,22479076944675559,22479076944675559
