address,votingPower,tokensOwned
0x5720548bE60179E57b3FD06B5346Df94A5fC8d77,1088400941103838899,1088400941103838899
0x617d5e110E48DE17F30F51281278AB02D0855a33,1088380000000000000,1088380000000000000
0xF023c88FEEA116227fD8fd53E1786707C1291CB7,1088316197748101640,1088316197748101640
0xb7985A153FF4C8fc197b859F6f7979B126Aaa315,1088260000000000000,1088260000000000000
0x0b0F9f02d9aEF778433dea88C4BEC341D6C86834,1088168101540589340,1088168101540589340
0xd29A1Bb022c117F659331DD7F073EC725e514917,1088000000000000000,1088000000000000000
0x5068F23251eB4cA7e57Ee1D8E2D88bC7A39Ef794,1087654554145553223,1087654554145553223
0x33231C4171E4D6A864C05b6dB61467ec2424EFA5,1087619753022026900,1087619753022026900
0x38D277c8aE1A7d63036142E4c20E7d13881f7FBD,1087597104671299034,1087597104671299034
0x6948dCF2358F4D1526BFf95B083ca4c990fAA186,1087534663160977385,1087534663160977385
0x4706Be3d0f9e47724E23CFB9a3bD8D3391C6cc15,1087498415563590300,1087498415563590300
0x0da9C987dB9af6C16EfCb4F1C4eebbda5f8fA6e8,1087480281697490291,1087480281697490291
0x173616Fb351EB640b82d8291aa677a1540fbCc5C,1087390625908121984,1087390625908121984
0xF234F78860616c7Af8fb8C9557A1abD9B14e8979,1087315761440867100,1087315761440867100
0x4690602e87172190f5911f793B20Cc5B593E3704,1087152972970919250,1087152972970919250
0xcCFa5dB8549CEDC94BE87079E7f5fD8EdAB12DDd,1087000000000000000,1087000000000000000
0x751E3c266e997dE0B1f95bD118d562f47fAE2488,1086885929873934000,1086885929873934000
0xA0639271E58b3Db01462B0198E669f23E22CF57B,1086762881510950016,1086762881510950016
0xA515F7fB260095eebC860425493b8761B4FC9abd,1086434494828231242,1086434494828231242
0x5144241f7750375671818Ac5bf75b2c4Aa961C67,1086380000000000000,1086380000000000000
0xD35c8308637111658B67e8643F82f180442fAcd7,1086310427706786168,1086310427706786168
0xe115c41292D64DE49B28382653D94acf9Ee41f74,1086000000000000000,1086000000000000000
