address,votingPower,tokensOwned
0xDB6eb776735c255eeEBeb6f7b690637f2f6762d4,640819000000000000,640819000000000000
0x214CC9d942C9E4f9E2C95BBc86212DE1567bD530,640695029292253860,640695029292253860
0x1585F455651db3cCE15e8e1c868Fb922b3CCd9ae,638716120622308660,638716120622308660
0xc139971529Fe84dfAC8C91241506860Ca8f5009d,638529397420855687,638529397420855687
0x0CB5D3dC004b0c9E14D13ED9cC94c2fd219223Cb,636966781453052119,636966781453052119
0x068A5E9020a0f7cda4Df33768A01Da7824587931,636934824404505888,636934824404505888
0x0C0f9814C9bac209A80F80d3f51BA02cF3FCC314,636349619381197130,636349619381197130
0x431a6767536C495a04ff4De990463bEe76a57aFC,636322808654954000,636322808654954000
0x48df2DaBd694aD39014a61Bfbb26360Fc7A709aB,635678372731971225,635678372731971225
0x3a958031CEC20FA34B11F41cfe8463bc7a16e69b,635519545820559776,635519545820559776
0x8AA455429ab3a5eFe59ef2E7B2FddA9AeF088786,634713336929517618,634713336929517618
0x2707Ed8a382101234889970310E4F8830bFf866d,633946722313852874,633946722313852874
0x5BA1031BB03110D4443f5Df83002338428C4C8Eb,633387566610656800,633387566610656800
0x7B6F8F809E87b39b506e9Fa50e0E09bA3671415a,633026415067499600,633026415067499600
0x4bdcbA858dcA35ECdC2a61bf0DB4780e19a2d7DD,632702928756610000,632702928756610000
0xDe2184EaDB21D2b6655Dc0b35Ee6033d15794426,632078248405780480,632078248405780480
0xB3aEB0F5c0653F750f22C9981B7EC367f2Ae89f9,631692435300853760,631692435300853760
0xE76f1230c61160206306CB55e524d5843bAD697a,631414820000000000,631414820000000000
0xD70fCcb950BfBd337E23067F3921c0C63bC9f4AA,630936000000000000,630936000000000000
0x169BBe16E5fF85bc79fB7f5F7134eD49e193aC35,630679431589489784,630679431589489784
0xb15cfEd5F69645A5c9cCF677122F08bf045D614c,630640273208196500,630640273208196500
0xAe4F582D6565aCf294dd81c98099CC82Bd710aFD,630575000000000000,630575000000000000
