address,votingPower,tokensOwned
0xB2fC893CC681469E4ba83b5fAbC18eD4875AE937,1062547248992979128,1062547248992979128
0x22165E7813e56cff740E7c12ACa810Cc7EA8c1cB,1062450879111915336,1062450879111915336
0xD95fDc603235F51C965230CB74aC7CaEFa5AeF64,1062012234236882700,1062012234236882700
0x069E5244C3f4C286F59210b315f65d2Bf21b4948,1061992127157618226,1061992127157618226
0x18bdE958860B533772B6600895B62Ba67df12934,1061939709349553096,1061939709349553096
0x10242605874aa84B24Dc80EEd6611d977d182ba5,1061900000000000000,1061900000000000000
0x99dF36335Eeb29e51a1eeA6B0f85b5d6e5Bded2c,1061859440004339700,1061859440004339700
0xFBE0028E8EC61C67FF8beF21f419BCF5Dce48276,1061800000000000000,1061800000000000000
0x354875aa44ba7Ed7BBe786B8D1Cf6E475A96a1C3,1061533728331107424,1061533728331107424
0xEB6E5DCF8e854c78d2f1C64dB0ca95fF0Bb86068,1061374017104120198,1061374017104120198
0xddB4B755C50c7E5B166b6693Bf9549C955fa08A2,1061188878397173901,1061188878397173901
0xf4E2068050AA4502c97757Dbd05de0a04Af6B55a,1060925375661119872,1060925375661119872
0x462a24696595297CCc6F7e6B40a653287b81b3f6,1060705307198618425,1060705307198618425
0xdE8Febf9be5f172C6EEEc05290e7659513AfA610,1060543596119745355,1060543596119745355
0x4E86ccc9cec08c0de95432C6222Ed3d745094B39,1060411571492323900,1060411571492323900
0x5edA3e11d8418C836f21774dA8b36e5bfB73cf77,1060399079525587426,1060399079525587426
0x79d9C6600d1c084C463B937c1b35d6C6246a20a0,1060000000000000000,1060000000000000000
0x6133Aa9719e229d1A769081AAF39f19cA9863311,1060000000000000000,1060000000000000000
0x5088cbfb38471E17c9314A1ee1B325f1fea9F1f0,1060000000000000000,1060000000000000000
0x4fc0F6e76d0Cc0049B3Df29F8CDE884d29dCc6bF,1060000000000000000,1060000000000000000
0x7aB432A5Aabb80e22B43B1299cF7635820664D79,1060000000000000000,1060000000000000000
0x776492bd358C11a8262cb6B5aAD004dfaf476776,1060000000000000000,1060000000000000000
0x50C0a4c1A6021F84d02690C3d711628bbE841B90,1060000000000000000,1060000000000000000
0xffD73Ed95eec6972dDf1d4ef82C4099321123e2D,1060000000000000000,1060000000000000000
0xf41754dEf634eF1526e33dad5F17eF3d247999E1,1060000000000000000,1060000000000000000
