address,votingPower,tokensOwned
0x659f2D2A3FE826E6F316E8dFCbce509787A4e724,3,3
0x729063fc5aA88a9aD2869737df3Bb345B9Fff136,2,2
0x63e114a10209971ecD726CEa207EccB789b27349,2,2
0x5853eD4f26A3fceA565b3FBC698bb19cdF6DEB85,1,1
0x467064AE86c5f8B9b929cE02bF4018A40C2b863e,1,1
0x6AE54C07A4A6419F0Ed4f3ece2D9517E1877Bd38,1,1
0xfAA594191866bE410e5Dc4a66e638ceB58c0b5d4,1,1
0xEDcFe14e38EF230747F7204324499Dd7DaE063dC,1,1
0xCc622cD6a6E84F438DDD2373755CbE0888C1908B,1,1
0xfC710897A2746643b5ec95E99BeB3EDadbc99aC3,1,1
0x3d5C00b5a678591a8142466Ff93aFEbC4cB3bcBC,1,1
0x2533321a436578C60A176bD7cb0F9B2590a98EA1,1,1
0x90Cdb1533BF3382b33E17C2082334024b4b292ed,1,1
0x9309A8D89d1FCa3592b359ddD82b0234Bfd35482,1,1
0x9fE9e92012e97f6F0C884fEe5436D4f07B505517,1,1
