address,votingPower,tokensOwned
0xc9C8397D7eb3c81EB1Bf6c4f907A55EB34b552A9,1500000000000000000,1500000000000000000
0xDA78969b8e274bC55F64a6c7a7C8529C7D38C9AC,1500000000000000000,1500000000000000000
0xc243C528bB1ba5B3327543bAEaD7f37cb910C443,1500000000000000000,1500000000000000000
0xd0Ed44cAE30E44F7937726C392aDF10760B5bFec,1500000000000000000,1500000000000000000
0xeA589C8aEe971eC9072d46fBA41D93Ba261A3D43,1500000000000000000,1500000000000000000
0xc7d31572E1109bfe80b4E219a6A1179b4BfBCab8,1500000000000000000,1500000000000000000
0xc7852B2687cb621A01B8cbF0188195d3e24106d5,1500000000000000000,1500000000000000000
0xda8639ebaDE510607414fE396E98171280EE86f1,1500000000000000000,1500000000000000000
0xE86390863504B0A788444412A5CFa72Aa2A2E493,1500000000000000000,1500000000000000000
0xC84Ed7674A9D57DB75d4DEb938C0396f97aa3CBD,1500000000000000000,1500000000000000000
0xC2C252208826f8Ff51DA91c6DC235eB808694C53,1500000000000000000,1500000000000000000
0xC76e855A0Ff531117f9929a88e40e3D36432e30C,1500000000000000000,1500000000000000000
0x15C749334e87fEC89e8792ABe7B8Fb9692D8132b,1500000000000000000,1500000000000000000
0x16A5913c094CB0d3462B72A283B205b66FE21dDc,1500000000000000000,1500000000000000000
0x1325c2E8aa6F54792317BD45821B8Bf63a78D731,1500000000000000000,1500000000000000000
0x288F5eEaE3d60ba388829aaf0b35653A7B7d56e4,1500000000000000000,1500000000000000000
0x3b00A6601a3b231880BCe5cf37C1b5d4910A38ba,1500000000000000000,1500000000000000000
0x2478D6027081c11C0D96EBB27284dAa21C805e93,1500000000000000000,1500000000000000000
0x08E0C4Be8d636B75B379240e678AC21D05817FDB,1500000000000000000,1500000000000000000
0x19BDD638AbA0F57f1950Ad2F7919463D4F673d37,1500000000000000000,1500000000000000000
0x26599304393Dd9939cb569c87f5545C0ca97214a,1500000000000000000,1500000000000000000
0x05580b7f012c40f0Ed632CaC5452bAf95E1628bC,1500000000000000000,1500000000000000000
0x248491b66A24278aDa2cF69DDe1D6fD4FE4E21b2,1500000000000000000,1500000000000000000
0x1146dA4bec5034E7D03A5277cEd0d66d3A223DD0,1500000000000000000,1500000000000000000
0x26F8b3fD02028C71181613D339B297235631ce39,1500000000000000000,1500000000000000000
0x0DC3d2f462296CaBaE20F89822D300fBB23864e8,1500000000000000000,1500000000000000000
0x267469ED38FDEB0d066323BCCc94045F6A08D6dE,1500000000000000000,1500000000000000000
0x069260b6f658fbeEc375386c1f12eE3B0900464D,1500000000000000000,1500000000000000000
0x102F223451d741AaB96f109d86cE319cA6D49094,1500000000000000000,1500000000000000000
0x2e8567f66f8591a265239E8a044903eC4dd0fa04,1500000000000000000,1500000000000000000
0x01A7FcF3c69E86a3d6213C33f80eD1fD8eb00FaD,1500000000000000000,1500000000000000000
0x1918d8dF25140DfDE5443dbb86d7b4366c515A22,1500000000000000000,1500000000000000000
0x0472e9b985C7d5b7c4B9D9eFf3A77B434a88DCB4,1500000000000000000,1500000000000000000
0x02Bc449B248f5c81b5A748db0B45402CD5fFA6b2,1500000000000000000,1500000000000000000
0x0D7e9a523A9D57F58A0E38e2eCE31BA86464DC8A,1500000000000000000,1500000000000000000
0x175F6FAb02ac742Aa1d830aaccE8f0c69c18aa98,1500000000000000000,1500000000000000000
0x314C8C5840eDDf5139072Eb96610873c09C7e340,1500000000000000000,1500000000000000000
0x2f8697dFCd8543e0024A246b895350F449f71C29,1500000000000000000,1500000000000000000
0x218AA52f77102170Ec0BAE1b3832e54C04d314E9,1500000000000000000,1500000000000000000
0x0F884db463dEF4E6918105C9B1B0FD399256Dbe9,1500000000000000000,1500000000000000000
0x040eE81B6245FFa331d70891234D07E3076D283a,1500000000000000000,1500000000000000000
0x1bDe6d197214425e1ccf5E7943Ab5F3423E6EA0e,1500000000000000000,1500000000000000000
0x3d909b6cB958a32f1A6e0D016C387A3a2C8DeCd1,1500000000000000000,1500000000000000000
0x1Fc9D06671a048318Cf09cB6c62De03872B1bb8E,1500000000000000000,1500000000000000000
0x2221dD4957477bDF7849E785f9f180096c4C338f,1500000000000000000,1500000000000000000
0x2D4f27D56C17DF538DE16e601BdC44D365d0AAb3,1500000000000000000,1500000000000000000
0x3D318917EFe7bDD9ff4DC0B9Fe06D5BB81362C6b,1500000000000000000,1500000000000000000
0x05AEcBD942aaEA984aEea527787626F7B3549346,1500000000000000000,1500000000000000000
0x1A8Ed5Ba5EEAa875Bcde5d7c9701c8174A7daF0A,1500000000000000000,1500000000000000000
0x254AA318b73ea8D0C912080CCD3Ff642456F394A,1500000000000000000,1500000000000000000
0x2d3cf031824463f7fB0E02F7A2E2d9dA0BA713ED,1500000000000000000,1500000000000000000
0x4BC6480367e6E572E503b2B6b579031105b3c5C8,1500000000000000000,1500000000000000000
