address,votingPower,tokensOwned
0x1208ae789BA1b71dF328fF54a73A73CC78eECE82,10100000000000000000,10100000000000000000
0x4131826eaFDCb7dcd855Fae9098EC693165F157d,10100000000000000000,10100000000000000000
0x5dA2aE0c42b997CaD72CEc407091fDe0671e5F22,10100000000000000000,10100000000000000000
0xeD6c1002450cbf418E96d16361CbeD3a84366c43,10100000000000000000,10100000000000000000
0xd2208B5C2091D8c847d246509Ed306bD6BE9d200,10100000000000000000,10100000000000000000
0x9E3b0D4AfE15c442174Ca62081d0DD6B4C565Ca8,10099900000000000000,10099900000000000000
0x10b9f7a1435F2486324DCf6a930cfC64332a43bc,10099411799305923091,10099411799305923091
0x4D1574081ea1CB5039FE69F2DE2DA93b56D85344,10097580542587389952,10097580542587389952
0x79dbceEc859E6E0a2999548f635b7444E9a25BBA,10095905622471578723,10095905622471578723
0x0066023b24Edd70B7dEf47EFfbF2fd7617F9c66b,10094149660000000000,10094149660000000000
0x76E4f864bbEb60Bee66Ff5BbcD32dEcAF7FBDE71,10093216284975468200,10093216284975468200
0xBFFef26E0A317c4fA11aa5D8D49649B3B66920e3,10090713604895964159,10090713604895964159
0x0F7E46D4a4397d06d43567c9F161ec2bbA57CF8e,10090000000000000000,10090000000000000000
0xab06E86D240A5F515eA6d16c3530C6596f8Bb774,10089000000000000000,10089000000000000000
0xA02D542bee5E859CaA7D6Df03FCe3C7383ceb6AF,10088980823879645879,10088980823879645879
0x6162800427Ec914856F033a3d865936085D2073b,10088800000000000000,10088800000000000000
0xcD64f5A80Caf498F25C253019267D83ABfC78A9e,10086380892280637991,10086380892280637991
0x0000000813B34008A225De08a6a61835508C71f9,10085020908266435825,10085020908266435825
0x2Dbc68E46C57FD4458A712149860021D0362F629,10084530000000000000,10084530000000000000
0xA8f69Ddf158723E7fB6688AEDa1961534aa29560,10083532486385194914,10083532486385194914
0x8A84a2c2439eC2dD38BE74CaB4689BFeD2812a70,10082552989733952793,10082552989733952793
0xa81dC28C807939AA792952c7e0c0A5A7Ac6A0649,10081347481171325333,10081347481171325333
0x957b0D6Da709d5a5d5732799c00647807881D4cA,10080000000000000000,10080000000000000000
0xC5791a39F21b1f00f222F463f9d7d5fb1ADe5614,10080000000000000000,10080000000000000000
0xc9C67f49d8261D41795f288CB92fff5Ae3E6ECd9,10078800000000000000,10078800000000000000
0x006922CF75094708c691d06818034d89aeB23ca0,10078648040000000000,10078648040000000000
0x38a05492029EF8cD1fE9E1193bBeD1D3eEF2F31a,10077700000000000000,10077700000000000000
0xc838c044080A1d377376Ac535c4651AC7A66E000,10076898740196576373,10076898740196576373
0xdc6284e92588Cf2d4227984dDc69b80e94D8fEA8,10076659119984066671,10076659119984066671
0x7d2eB46DC0cCA85a7948c777f8024d638BD76F47,10075750825178231311,10075750825178231311
0xDb614644Aef03DEF21e5F0607D2E801F7d5eB9d2,10070263156284635247,10070263156284635247
0xEf18d342FaE9c175E02A4Ab6eD3A7D63F2255AC1,10070000000000000000,10070000000000000000
0xFf32A474f5AB9B209F2292CA6E97e685e726725F,10061344673466609699,10061344673466609699
0xDb57F1613Ef9d26Af65BCC5dD197a9f31a5aA091,10060337277895210602,10060337277895210602
0x1925f01cDC1cd1e61B5bef3b86F29343B0180386,10058641141343189303,10058641141343189303
0x5DB2419091014463FBa8E76727Fb35735a5D42Fc,10057868589166788608,10057868589166788608
0x81077DEA57DecabFBbEB8648aDca22d42D106C8c,10056084700318004500,10056084700318004500
0x247bcAC51c514d28e683d6811ab57C71b5395127,10055500000000000000,10055500000000000000
0x76A45e6A43353Bb15Ba6c7cCc68e009Ec07C5D60,10051499299168790528,10051499299168790528
