address,votingPower,tokensOwned
0x695049119A1aeB4e4b5c9A0898dd0b86b694EC44,5000000000000000000,5000000000000000000
0x5C35CCA8b9A216DcA4d7d150d92606FBB833Bd58,5000000000000000000,5000000000000000000
0x48f88A8D8e4a9dFF33C0A4D857a81A189C2d6e07,5000000000000000000,5000000000000000000
0x731a182dc6AB63BD4Ecc303BdD6B56179620697F,5000000000000000000,5000000000000000000
0x61CB791293a933Da2d1F6d74a6B5207BCD186b79,5000000000000000000,5000000000000000000
0x7CD84633cf732743d17541B8EcbBD33520D5f5b3,5000000000000000000,5000000000000000000
0x79B11CfCa15a093B57E8A22B2BB1aCc54Ed1411E,5000000000000000000,5000000000000000000
0x686a4106cb2af85bD7c9753754549a3cfb12C67f,5000000000000000000,5000000000000000000
0x5b56BA3eeeA5A90b93B49b26d5921c32f2D4DDB9,5000000000000000000,5000000000000000000
0x7a70FBe832e9F115B3ef300364D21f9835Ff4eDC,5000000000000000000,5000000000000000000
0x5DADc379863FD015b37Ec68EBAEa53e785947387,5000000000000000000,5000000000000000000
0x7730F40FDdA15134C6538465D55e5c1Db02Cec44,5000000000000000000,5000000000000000000
0x5d5d1c39F19C2E06295aE9e591c2dF28B1c8703C,5000000000000000000,5000000000000000000
0x718f4605d2B3ddD75B780CD74e3951E577080414,5000000000000000000,5000000000000000000
0x4cD228fA9114F44086d73F128C3C9c967e750678,5000000000000000000,5000000000000000000
0x43d3155D88240F56eAB266e1CB81657662bF08e3,5000000000000000000,5000000000000000000
0x8008C76d9d9484b6Af5d53B7426b1c84A63dbfE4,5000000000000000000,5000000000000000000
0x43D9a30f7220BEbE272a912859b99503C316Ae20,5000000000000000000,5000000000000000000
0x46Ad79eFd29B4212eE2dB32153c682Db06614Ce5,5000000000000000000,5000000000000000000
0x4ac4FF89b9D4b3dAF54942E3dF63751a4a54c735,5000000000000000000,5000000000000000000
0x5D3c5186546AA8Fc57058396F96826B956fcd4b5,5000000000000000000,5000000000000000000
0x6c745606Baef48117388e2c1f8B3302435f1a634,5000000000000000000,5000000000000000000
