address,votingPower,tokensOwned
0x16560fe1356a1268A1cdB996FB18DC8c83D43366,1000000000000000000,1000000000000000000
0x165262b4E24DF6653f4bDc556248381Eb4e0b32A,1000000000000000000,1000000000000000000
0x164cF66C1894580F4be30053b535b7e32B38afE4,1000000000000000000,1000000000000000000
0x24E878C8648c43387Cc638Dbb5134F5A154D0fE7,1000000000000000000,1000000000000000000
0x24ef3D9BE267a785Dcd26814890a79330D6E41fc,1000000000000000000,1000000000000000000
0x1649228697139B0c67BD7785e366455E4b0331a2,1000000000000000000,1000000000000000000
0x163282F109b86167A7017A9DB2c995a9240Dff38,1000000000000000000,1000000000000000000
0x25254205ad4Be2f86D73b13C55D08432ccaC0EB6,1000000000000000000,1000000000000000000
0x162A5388Fd1CFfDD899c3AE531110B224fE02803,1000000000000000000,1000000000000000000
0x25375FF578BC0F660844A6bB6C1BcBa850CbdDEc,1000000000000000000,1000000000000000000
0x25509c5a84247E6c5bbA44DE61Dfd405fAc97ed7,1000000000000000000,1000000000000000000
0x255749ce8ab1dd14c09787E7405A15FF17c24459,1000000000000000000,1000000000000000000
0x1617eE80772eA97034C3dAeB69C316516ae052AD,1000000000000000000,1000000000000000000
0x1610D9D5065279FdAa23686Dd95aFa73Df65E54b,1000000000000000000,1000000000000000000
0x2567829109BE1667b2CcFfE7c6253bc7aE187e28,1000000000000000000,1000000000000000000
0x1604EfA11c5b7392BFd161f6194EB7d636e01C31,1000000000000000000,1000000000000000000
0x257Dc5cD237739dd66245D58F1F998b681052a11,1000000000000000000,1000000000000000000
0x257e5BDbCa582C1E8931a0C972aB64894aBc19d3,1000000000000000000,1000000000000000000
0x1600Ff0bB36fEfbd533C50eD9712703B00FFf3d5,1000000000000000000,1000000000000000000
0x25973e9B3e5bEF3258ae97e0e6A922b37A1456d4,1000000000000000000,1000000000000000000
0x15eA73C5751905171E783996C2c67c622268dB4A,1000000000000000000,1000000000000000000
0x25B3D7f220b2397516b83AF4aA7E0b60edfb8d69,1000000000000000000,1000000000000000000
0x25b563c42aB5E1e9dAFD1B4A19010799A4f64a1E,1000000000000000000,1000000000000000000
0x25bb01a88073685257c1d3D51cEfF07c1b9C60Ad,1000000000000000000,1000000000000000000
0x15de8A2c9957B7E316F411a3E0FEFc59788EC1d5,1000000000000000000,1000000000000000000
0x15D820F301F74fc227E3967e1fFC96a060E817d5,1000000000000000000,1000000000000000000
0x41eeE5Bd98A2b611321AA27499F384E0C0914Bf3,1000000000000000000,1000000000000000000
0x15b5D186Ce03817f32266E3026FcCa45A003aa68,1000000000000000000,1000000000000000000
0x25f62b3Ae470a6653C2dcC01411911B17a86b65a,1000000000000000000,1000000000000000000
0x25FbAcC2e86cfdD7482fA5A84815150B0ebaae54,1000000000000000000,1000000000000000000
0x260C7976d9fbA2376d8B845bF7b2843B047756e3,1000000000000000000,1000000000000000000
0x15a6674Ab06Daf0fD98e3f2a6CAb0629bad2Ed1d,1000000000000000000,1000000000000000000
0x157eef4d080b393035765D09f3609847EB839829,1000000000000000000,1000000000000000000
0x157Ea7465237654286Ba3FdfAeFD145cafc8859E,1000000000000000000,1000000000000000000
0x157E95B16c8c2326a95c6918F059Bd77C58936F2,1000000000000000000,1000000000000000000
0x1572857B26F8e184E72b02baD1B471181B73f27C,1000000000000000000,1000000000000000000
0x157110Dde4E0aDe16c7eecf1dAA002a8cFd415F2,1000000000000000000,1000000000000000000
0x2696D8b4e72C9F0E8027DD767514A4A3148644bC,1000000000000000000,1000000000000000000
0x1553427367fefC90c77664100283DFF0544127C1,1000000000000000000,1000000000000000000
0x26c75762dFa660AcEbadcce7f90eF20Be3224D3b,1000000000000000000,1000000000000000000
0x26cbc77D08bC3B10290da3dE5E4088Db0b45D3f5,1000000000000000000,1000000000000000000
0x26D29e016F1c2c8d3DCfABbe4De23C161FffE709,1000000000000000000,1000000000000000000
0x26f429F1b8dD5D57BB1Dc3E81A23C51d3b627C89,1000000000000000000,1000000000000000000
0x152416483358f2889C70E37f4F46d6b601f3f0ac,1000000000000000000,1000000000000000000
0x270BbEC1Ec11c1Ed52932c8C5468313938bEfcdb,1000000000000000000,1000000000000000000
0x270E4260A4c17aaEDe17bf7dd18d0B6F329BFB5a,1000000000000000000,1000000000000000000
0x1521834a58423D6eDd7fB25Be3bf1b654387bA59,1000000000000000000,1000000000000000000
0x27169B907a2a94Ce9fF031aFFFe1c1a129162FC8,1000000000000000000,1000000000000000000
0x151a201CE0A8b63ba53D8E431c70598C8aF3F8BE,1000000000000000000,1000000000000000000
0x272781144d28498C20ba567B3dE6eb5367B8A024,1000000000000000000,1000000000000000000
0x1504aB8Fd91cE14F0394d9a0271F8177341682aC,1000000000000000000,1000000000000000000
0x2732BC8FACa5c25b9C06031B0d7c6855A459Cf74,1000000000000000000,1000000000000000000
0x273D74e2222279Db7EdeCD25EDfF604335Af941c,1000000000000000000,1000000000000000000
0x273e24D4B73ed61528b2a13785E9AAf4D0e0b060,1000000000000000000,1000000000000000000
0x27405Ff6790CC2bbBe39f6ee75bc2dc72e56B1a2,1000000000000000000,1000000000000000000
0x274E71d8Cb00C64c49f7DF0520d0813b9FBF3e5D,1000000000000000000,1000000000000000000
0x274f06f44E7aB947942cA06dD836870b8b1afB15,1000000000000000000,1000000000000000000
0x275ac4348fE1662B6aBE6390a95f14dA82725917,1000000000000000000,1000000000000000000
0x14E1ee4090a3F972eDF9f0206b0e6e911CA1B484,1000000000000000000,1000000000000000000
0x27630fA16Ef8A7b8Af96a863D4F82C371CB4792E,1000000000000000000,1000000000000000000
0x14d684F02D3bc7ecFE6C3E9aa6a826e06A5e01C9,1000000000000000000,1000000000000000000
0x27695076EF87E7749ee7CA387f47549eE55DADe3,1000000000000000000,1000000000000000000
0x2770ac72Fbf2A42A037AaAb404cD96cd664e1Ad6,1000000000000000000,1000000000000000000
0x27855b670716ABb8c2807EcF811A4306E812F2f9,1000000000000000000,1000000000000000000
0x14a11b7877DE1D6b82E37Fcf1E33D9283990640c,1000000000000000000,1000000000000000000
0x279A4280D47BAB374Ac9A503C21C8d11CCEA9CdF,1000000000000000000,1000000000000000000
0x279D6c766358d1E37Fd821cB79d45DA727f333e3,1000000000000000000,1000000000000000000
