address,votingPower,tokensOwned
0x4997D8282CCeD2C72F867826793aA748B1810fA4,1389175999800000000,1389175999800000000
0x08baFb4400A102Dddc5e5d584abf0aA38E174c57,1388794735963251200,1388794735963251200
0x82fbed074F62386eD43bB816F748e8817Bf46fF7,1388250917948650976,1388250917948650976
0x57d8e9850B7cFb1488123E38d8C4B3066F953D9D,1388109084118717216,1388109084118717216
0xC5f2A9725Debfe1c556b55AE373333D44f9A3771,1388080000000000000,1388080000000000000
0xAe7266EEB2de7Ca08A5e34d23408FbdB6AEE81EB,1388000000000000000,1388000000000000000
0x599E0882768b34BeDBC1b8f5A03ED1301FAe359b,1387148046585260055,1387148046585260055
0x49Df820153C9DB62147EF25d6E13d441d4c74Eb7,1386931870000000000,1386931870000000000
0xa460E81Fc28743A873D08EFD9b416fA21c4452d6,1386077721018606800,1386077721018606800
0x0e6EDa8213216887b86aBFFdd8AF2A865A56ADB5,1384534404050486623,1384534404050486623
0x7CDE5a24D79759dc4785D9787fb4731fB04987d3,1384059238551182210,1384059238551182210
0xA7Dc3d2eE9E99D7dAc40fD3a18eEC48D881A8795,1383702437467196400,1383702437467196400
0xf5A9FEfF0c4e48F6CB276c70aE98FC349F985315,1383214796330151060,1383214796330151060
0xfa0a089Ac36BEd8ABfd9DD0F25fFe0d47D9b0e9d,1381476357932045215,1381476357932045215
0xec7A60B30B2F18B13469C0039eBe176C8519A062,1380891559780935881,1380891559780935881
0xFD9b50b9CAA919E6f10DA0D513f8c8E3541f7278,1380000000000000000,1380000000000000000
0x219f7b961ae578aF37F224593C978B66C8D4b9AD,1380000000000000000,1380000000000000000
0x16893bc85C88a03Bc51c7749335F333e17f18533,1380000000000000000,1380000000000000000
0x363868e87c7653Ea7AFBD9e02a0b4DCe57191206,1380000000000000000,1380000000000000000
0x2876Af0e19e87C4fACF7f52Eb75638ab12404772,1380000000000000000,1380000000000000000
0x626c49D6295CE8b05645F68ae7b130eC68680bD2,1380000000000000000,1380000000000000000
0x5409D4188D45508e9D43d3273e20BeE5E93D3065,1380000000000000000,1380000000000000000
0x5D4B08e8Df3a791Db328310f598a13fC786aFa41,1380000000000000000,1380000000000000000
0x38b4f9986E4CA146A6ed14c29fCd6E19cc0E35E9,1379768178620710138,1379768178620710138
0x0a75bbaB42b8b2Ed6a8Cebf7Fa4070F0CFD6105E,1378700000000000000,1378700000000000000
0xB20Fff27321461B53F4730B40D7DCa937469f599,1378000000000000000,1378000000000000000
0x5E809FF61BfAb23F8B8Ac84740751A8b8Cf6d0f2,1377754814071312100,1377754814071312100
0x5c149318E8295F398bB555dE04fe8753688782C8,1376012275271108780,1376012275271108780
0x48aa9d67cb713804C005516BCa7769c159d7897C,1375900340799947900,1375900340799947900
0xC697558b62e14E04993Cf5fF99266607ECd6A4d7,1375845142149836803,1375845142149836803
0x6c4e1cbf5dC97883B937936Aed944Cb9b5F81442,1375100000000000000,1375100000000000000
0x26aa9CBf025FB9938056476B77Fe7c5c374C2222,1374389524121995300,1374389524121995300
0xd6E7bfE0d215932D9734121259A316D5fd389E7c,1374028675772682240,1374028675772682240
0xa68aB6d6668745c4585667aE4a91c0032dBb932f,1373679904428757792,1373679904428757792
0xb037aa9f0bB7B2F77A05Adc35C2BeEa97f11aCD6,1373638408722809200,1373638408722809200
0x96e865E2D0b2fb912b3f74dD59BB6C279f84E5c5,1371900000000000000,1371900000000000000
0x5ec0cc2C7D2fE36f943000A4e1e8212E3dC71884,1371743951927247872,1371743951927247872
0xbb45ecDa8A2C6FADfb7333972C50ae372F8EE36B,1371508933185168700,1371508933185168700
0x9AEb20df6E3deC0E4e72D6155995edABE319E7B6,1371439227539005870,1371439227539005870
0x3D751973950620Cf11C12cC5b5f688156EA647F3,1371376169251193479,1371376169251193479
0xB939bA8f27829d119a3E1ef98eff412AdEb186F8,1370809013215287993,1370809013215287993
0x34e9008Ee3C63217f04CF727F991d9C709897B0c,1370434547461824160,1370434547461824160
0x6F306D3B78943418EeD3747eeDBAAD32b474925f,1370000000000000000,1370000000000000000
0xDbEe83AA15a07fA219E5ba80d1b1060033530d42,1370000000000000000,1370000000000000000
0xED4Ed8846A89ebd77d815073D1A1E7401a986cD6,1370000000000000000,1370000000000000000
0x415825108F1fEDE8b4C48d46e1ff47203602FDaC,1369000000000000000,1369000000000000000
0xBBE82615988f669d2B6BAe63e24f4d44397894d5,1368744382855301510,1368744382855301510
0x42E6217b03eCbB7B5EbB503af6EC0Ed07ED8aaa6,1368520000000000000,1368520000000000000
0xDa94C818a091B777f67962F683071417F1Fa4951,1368087569249373400,1368087569249373400
0x057f5122a1Ad2B9280ABF92528958ABCA0a7D849,1368080000000000000,1368080000000000000
0x30DDFe897F8fe06Ff29415984AD60aD975326EA1,1368027531700687902,1368027531700687902
0x6818A78FDeA88B39eD28492172195AC3A43a3C87,1366799989830736672,1366799989830736672
0xBDa6e0C4750aED70A6Ec048594D89b90481355a6,1366633228956153255,1366633228956153255
0xbb18b8dC787951c49f8E2Ff3D51AcF6bE2ECf71a,1366289707493438000,1366289707493438000
0xf21960cD7600274fBE2c1950F1ea38bEd5834a49,1365371954687803011,1365371954687803011
