address,votingPower,tokensOwned
0x702CbC54175A4309DFe2046551bBc09aaE505Ee3,1000000000000000000,1000000000000000000
0x7E01DfEE17d8C8925B20D4428856b0AF5d90E569,1000000000000000000,1000000000000000000
0x7E06Cb0859520bcd2E9C7f2bBdBDD54a892aBc16,1000000000000000000,1000000000000000000
0x49D79F29ebe7793De8f03D1CB7D8d6da23017BeB,1000000000000000000,1000000000000000000
0x6495b133C1be2dE706b07Ad159F9A9f0Cf7d9C02,1000000000000000000,1000000000000000000
0x6495Fcf31006782Ca9aEd3278374a65Dc0494013,1000000000000000000,1000000000000000000
0x7e08C793bB1bb14776161c59799B65F47dF09483,1000000000000000000,1000000000000000000
0x7e18c37D71db1112ACCf2735108857886f9eBFE5,1000000000000000000,1000000000000000000
0x64A03A4fca0A7A4eeCAf3501Be6bB8d181178c44,1000000000000000000,1000000000000000000
0x7E1d4C06263bdF8EAE4123FCa097A2B666bC2b81,1000000000000000000,1000000000000000000
0x49Bbac4F55CDf90766ff03B6B654E55e150f2AB5,1000000000000000000,1000000000000000000
0x49bb218183B798D88DFD3baaD0442B72Bf1a7aDD,1000000000000000000,1000000000000000000
0x7026707Aa245AAf8dd214EC23b8b3e37CFa9E9fB,1000000000000000000,1000000000000000000
0x7e1D5DfAfFA572f09009574f84F157cD7F98540E,1000000000000000000,1000000000000000000
0x7011330Cb15d7E7E7334aB3D7728564f2E74955E,1000000000000000000,1000000000000000000
0x7e2497063D162eAEb43b2C540F84Bc989E236D92,1000000000000000000,1000000000000000000
0x497fd90134CA169C2fE413b8100481279a8EF0B7,1000000000000000000,1000000000000000000
0x7E264a199D4Cad59bAEdf0885b635F7e2f654448,1000000000000000000,1000000000000000000
0x496fF817E640CdEc598C34051dF9409e33E3a321,1000000000000000000,1000000000000000000
0x7e2Ae6025896E77adBB1cf6Ae8EFA3768Bc49091,1000000000000000000,1000000000000000000
0x70005E2D5e7D61Af578dd0dB1d19288A1E6D94d5,1000000000000000000,1000000000000000000
0x496A334583Eebc83D4b9C6EEdE5E338eBA5AA6a8,1000000000000000000,1000000000000000000
0x4965c5d43CA2aD11B338E876B87494F71c94a33f,1000000000000000000,1000000000000000000
0x64ee1B42F5083A9457A4E9dE1ec7acDE3E846C44,1000000000000000000,1000000000000000000
0x64eF733529AD489C2078b95a1289988a6f4A961E,1000000000000000000,1000000000000000000
0x49503c6C99eEC7Fd4a812B18a54164D91fd2fB1A,1000000000000000000,1000000000000000000
0x494f0A9b932974Ad66E1eC1651AD03DDf059c843,1000000000000000000,1000000000000000000
0x7e5A49D2a6E4fa66d6771AbF201C44890e47C36c,1000000000000000000,1000000000000000000
0x6508a369c5dd4496e8B8e409beB85F68F873412E,1000000000000000000,1000000000000000000
0x6FDb44a576d2933BFEED327212E00D1f2b9D6d5e,1000000000000000000,1000000000000000000
0x493122D3a5485fD14fb6b24aa58da9698873F58d,1000000000000000000,1000000000000000000
0x6514848DDb5aD5501eEEC1F76DC2aa15D681c5a9,1000000000000000000,1000000000000000000
0x65166D8fd86FaEAF7569C166EfACB30242091c30,1000000000000000000,1000000000000000000
0x6fCb541EA1F62EaeE0676113F65002AA7047f847,1000000000000000000,1000000000000000000
0x652BcC6552B7Faca387c674f0CBBf2f9Ee61bDf3,1000000000000000000,1000000000000000000
0x6Fc03c7D90858866DbE7cf3dcfaf0948743E39B1,1000000000000000000,1000000000000000000
0x6fBcEB641c6213fA8504b235BefdB77071b97938,1000000000000000000,1000000000000000000
0x653469C995555afb019860370BBEc83314B4a1d3,1000000000000000000,1000000000000000000
0x6FbCb4988B53b587eaFcF53B71137DF369394531,1000000000000000000,1000000000000000000
0x48ed0Cf4F84F963988F9236FB50753879CC13866,1000000000000000000,1000000000000000000
0x6face1420A8683be8341a2F43E29469199E54bEe,1000000000000000000,1000000000000000000
0x65426Bf63eA2d713381fe1c9980B37F7ce616078,1000000000000000000,1000000000000000000
0x6543Ca2CC06810b9C2A3839105080E290905645c,1000000000000000000,1000000000000000000
0x7e8cF3D52cA5832Beb20DA89Dbd2daBd5011b628,1000000000000000000,1000000000000000000
0x48d33E7b230dfe9Aa032cC75B4cE7f9414E58A83,1000000000000000000,1000000000000000000
0x65498C811cD442F6E1b6821Dc1e9CF20A7cFa9aF,1000000000000000000,1000000000000000000
0x48D2a44081e30AC399DDD50b7c2108eE581A05D3,1000000000000000000,1000000000000000000
0x6f9697B567F378C5dE24ec8022aFBf7cc1887d1B,1000000000000000000,1000000000000000000
0x65547144e458d36e3af2c085831f57A76E2D4219,1000000000000000000,1000000000000000000
0x48c457867dDEFe44737307367F651ac9c0792048,1000000000000000000,1000000000000000000
0x48b85185bB26F4f0A2843fc1479DF59c0462A111,1000000000000000000,1000000000000000000
0x48b6e30B0a455973D98534A7EFae6FA014Fd6135,1000000000000000000,1000000000000000000
0x48b576c87e788a762D6f95A456f2A39113b46950,1000000000000000000,1000000000000000000
0x48B1c65ff2619A49387Fe516269d37cB1bf0F56b,1000000000000000000,1000000000000000000
0x6F89427203a4aB1011B9bE4624C299B8A8A4F56d,1000000000000000000,1000000000000000000
0x656DeB0F39C4A88Eea6Df30bDbd59EEf079404e0,1000000000000000000,1000000000000000000
0x48AEb9126FcC33443e68f4b5A0D61b6bf3c1D535,1000000000000000000,1000000000000000000
0x4899c161BF167bd234e55CEF0810e38386E546BA,1000000000000000000,1000000000000000000
0x489243703959e200099B8cbe3BFDD86f13Ce6Be1,1000000000000000000,1000000000000000000
0x48910A64005CFF019885Bd7B277e0A69a94Ae11F,1000000000000000000,1000000000000000000
0x657D07095b082BB71ebD93F549f407A97f49094F,1000000000000000000,1000000000000000000
0x48870FA1A21c843b98c7138F2E8F3Abc48e3A089,1000000000000000000,1000000000000000000
0x6F7596dBe1bd8b1C67a59b361682d7C39129050c,1000000000000000000,1000000000000000000
0x7E95E7E28C92ac0107Eab7075F1579a4e6a534a3,1000000000000000000,1000000000000000000
0x6588847fb80C60b45B3B1b0413cC4e30d1517FcD,1000000000000000000,1000000000000000000
0x6f6f2166eEBF06df3C1D697B6C79ab9f56E1ee14,1000000000000000000,1000000000000000000
0x7E9f0b4F5b2EFB71a4e8c28fEBAb563b9317b5F9,1000000000000000000,1000000000000000000
0x7EA330ce3173D76F0E9b2682FC118Be6947b6aB6,1000000000000000000,1000000000000000000
