address,votingPower,tokensOwned
0x6aEF829Fb313846E960aF0E808767c4665dc4E30,1070000000000000000,1070000000000000000
0x4c312616b8E490237af602A5F45D263F39c80AF3,1070000000000000000,1070000000000000000
0x4a678Cdf75B97cCbE6e9BF2bcC90e7cc6D99e4BB,1070000000000000000,1070000000000000000
0x64A2b2FCE23a80757B6a28FEC57A2F96ebE76c85,1070000000000000000,1070000000000000000
0x4DaA867a99B4EEBb2bb7856E28747408711dDfe2,1070000000000000000,1070000000000000000
0x717dC0DC28252f3e42Cb66B3B5546C0AC08Daf62,1070000000000000000,1070000000000000000
0x607eE49428489a0feB6dA7Da36b706911dA6273d,1070000000000000000,1070000000000000000
0x7aCE46AbACF744856f033025408dcDEF295C25D0,1070000000000000000,1070000000000000000
0x7826aB2554E0EC6E271fdcb596159a9569698B63,1070000000000000000,1070000000000000000
0x5D57CEFdAf67Aa7179d2dd381C6f15432530c516,1070000000000000000,1070000000000000000
0x699657040663D4D64e991C0a326E4c8E8e94a79e,1070000000000000000,1070000000000000000
0x50F2A74DFD113bDc5337C5E3EB8220dFfc608Ea1,1070000000000000000,1070000000000000000
0x53838E2DE689F76252Edc6f95678b545AE0439dA,1070000000000000000,1070000000000000000
0x7C2956806dA927ce7958db49f2D7DFa67EFc567F,1070000000000000000,1070000000000000000
0x67Ab63B6FC73142255417432812EEAC1E43a4cFB,1070000000000000000,1070000000000000000
0x7Cd2ffd3Cc7DcEe696Fa05F9276b8CaB817F6877,1070000000000000000,1070000000000000000
0x63FF4b2bd56933a54636100856E3645fF6a61BA0,1070000000000000000,1070000000000000000
0x6eaEBa08cc68237AaBAC7CE62EE4178D914698F8,1070000000000000000,1070000000000000000
0x8107244ED73183f905eD90ACE31009c3378bFfF9,1070000000000000000,1070000000000000000
0x4C4D72417f43682Fc64832695c7F23f5883cA164,1070000000000000000,1070000000000000000
0x44a9Aa6AC3db573D92FfE2eAffbe375DD9572dC0,1070000000000000000,1070000000000000000
0x6969C9A38F88F639aD064B8EBd6DfDef129D7718,1070000000000000000,1070000000000000000
0x4B953AFe127d8af6E8Ee9D551eA4De4D1F65ca7C,1070000000000000000,1070000000000000000
0x704D021FDf3bb2763a9Bf5FA1EE12Ea4dd3Cd8b8,1070000000000000000,1070000000000000000
0x7E9452187001E35F7742C829ef93c8aa5e9f5F50,1070000000000000000,1070000000000000000
0x652984f08B0Ec4CC39307d334715845855870C5e,1070000000000000000,1070000000000000000
0x806475Acd96C89Ed1F9A89A6b8F8014fefFDf083,1070000000000000000,1070000000000000000
0x491990B71E886105AEa7fFC5E2557908e92ddD1F,1070000000000000000,1070000000000000000
0x4f14731a6C4484d7543fd21dcfA9f8E2adF255B0,1070000000000000000,1070000000000000000
0x488e34dAE9F5498784eC30b04053B38090540F32,1070000000000000000,1070000000000000000
0x7e67df1E5B2BC6950b73CEeFA3A2Cc045896eF58,1070000000000000000,1070000000000000000
0x6530b3bd4b3586fa06778096a18014E464937f4F,1070000000000000000,1070000000000000000
0x437a45f55437B296EB7f5D2FF2e0785e3d9C8c17,1070000000000000000,1070000000000000000
0x12829578D74C1De4B3570D25B82069D748Edff81,1070000000000000000,1070000000000000000
0x38dEa556d66172A3AFC258dfb45A8F0cb5805426,1070000000000000000,1070000000000000000
0x14C362A6E1F35F2996096848617C474Abd79330B,1070000000000000000,1070000000000000000
0x38F598257C472529F081Df59795bb2a27F706A42,1070000000000000000,1070000000000000000
0x277037fE12427e95846a4fB540F654D7f0d68805,1070000000000000000,1070000000000000000
0x005a881053Cb924C08Ae15502360Fb2D0cc22Ad9,1070000000000000000,1070000000000000000
0x14999C2504da098b5F1E6046fb98EA9cC0d87504,1070000000000000000,1070000000000000000
0x38Cc8f55D0a2ceb50ca708a8F4255c76F9050BA1,1070000000000000000,1070000000000000000
0x392D1F5C2Ca52755F21D75Af43b0E169A406Cf8D,1070000000000000000,1070000000000000000
0x152249Ca81822D59B1118890746Ff54A31e5bB4A,1070000000000000000,1070000000000000000
0x15326482548De47829c7E73d550e8D1F0C6eC526,1070000000000000000,1070000000000000000
0x38434Ea971f8990c716C1962aDEFA6Fc94CF0e6C,1070000000000000000,1070000000000000000
0x143aa134b85273a7EB16f3d696a786e6C1B19D38,1070000000000000000,1070000000000000000
0x141690AD522769e3107f1a4E6197F7f7A4668987,1070000000000000000,1070000000000000000
0x41fb888FE995e91237c9bF50bA7b73F4b708b585,1070000000000000000,1070000000000000000
0x3a10fEEa2F672bad1c719F7DA5F4C8a7502F769c,1070000000000000000,1070000000000000000
0x3a3c6224Df59Cd69b2aEDbCAE4044F5B534aC5d0,1070000000000000000,1070000000000000000
0x3a4167702291Cebb9fC230843Bc10D2b4A07c954,1070000000000000000,1070000000000000000
0x25D200b9A0063446A0386821AA1d8aa6a59C61a2,1070000000000000000,1070000000000000000
0x13Bbf1C0d7e00e399625334AF9D4DFF71F3e33f1,1070000000000000000,1070000000000000000
0x08131e3DB4179B357cc96F2a51310F7D40Ee6fE4,1070000000000000000,1070000000000000000
0x3781dD1f7c809f9c27b5431476b2a8e4c155993E,1070000000000000000,1070000000000000000
