address,votingPower,tokensOwned
0xB3eafB9F40b8E568B998324dCDFc73B5EABb39b7,10030,10030
0xab98d422B2438dBcFa8B851bE5F582F54265FA3c,8496,8496
0x8c7f4B40111491f4633b5F971b443dCdF1B92664,7721,7721
0x005FA2741421824CdC8aCEB39687D80746aD647F,7303,7303
0xef52C3324019567b3c0a71A02fC6439F303B52c8,6473,6473
0x7De8B64b0CffA90a46a59323E80Db61638E8e797,6395,6395
0x1beb3D8d1F44f1A0Bc199D63567FDe450D2EEF6c,6110,6110
0x174887275d4577864b4DABDabb614bC60d25E73c,5783,5783
0x6ca419E18642AfC225F6Efb6ba17641D0204a383,3471,3471
0x8c5Ee5aFE1e3cE261e312FC0EDc2A4b6f0f49338,2420,2420
0x02cbBa76d88a63D763eb5F0bfA58689183160daB,2267,2267
0x2e1eEC9908C9E324551B6aABA3e8dC8F255784cb,2048,2048
0x5e13f62705FD881AEA8DC6d1d1E8FEb03c89C595,2047,2047
0xC6c86e890A7a1f0Bb0d5Ba2888207F2b6f72fae5,1778,1778
0x04807420507736535EE4738aeF1f8d5E811cF12c,1497,1497
0x7a587eb03f9C27046BA8086dA2b891b2d016B463,1450,1450
0xD16C339c55B1be2D38BAE3ff3521244E7E9ae4C3,1261,1261
0xf780CBf920e032B0cd483cee352B0Cc5c9a48FD7,1210,1210
0xCF445877674E5D67fFa53c21f7bdDeE8927e900b,1075,1075
0xd01F83482AdE6a965bed2e6A16913B0DefA1773e,958,958
0xDcBd89357a4B26966901175f660AE9BB9ccDf2ea,941,941
0x2083370bCf334d50cA7c6e06e969481365b92e21,898,898
0xB46557420b21a5dEaBcA0ef34C31AB39AB79C8aa,792,792
0x0cEC53f9553e39aCEef10FAFfC88db45d3b3c7C1,703,703
0x432E7f124A07d28af0da64db9496A8DcD98C978f,484,484
0x363E039003d367b9088d112e10070C1aAaa1F28C,435,435
0x9c4Af6d551c14c2A917fC8464bd3D1B661dEbd5a,407,407
0x271cBE9F871154b91150Dd9a6b1c28B783A58E3c,394,394
0xE56707055948953F4385b80Ab2EB5c37763FCcf0,368,368
0xfe06fE76Cc432161C9946b8d5ef29567ED21265d,365,365
0x6be5aBf01DCA7d1B8550523Eb615B4722c02a93e,311,311
0x7591e232bF99896D36DF3560d46974B26d8FCa1d,289,289
0xd9f828cF9bf665bcBfc1cc879f528784152adF06,274,274
0x0b41d2373F4182a411cd6A8E2a6F52000e50cd21,267,267
0x7D87C22e5a259d80D35B75E6fb841EfccC2E7aBC,263,263
0x00677D3E9b768c3E23aBb67478DeD7dF837968Ea,255,255
0x38FF341406016d9E754E5F0b0d366827f937cE59,249,249
0xF73Df0e3cB7E3d5830c26DE9c0E57A48ef8e2a6c,231,231
0x310986dd25f47D44Bd517dBa216d127CF8A5Ab1f,225,225
0xee2536Be571efb5C97472A1b9007B969225b32eD,223,223
0xcefa1178a0e097c17Efde9eD29dC42D7529D9c03,204,204
0x6dCAa7Ea9aDB5181d35FC86DE746400DB8d2018c,198,198
0x01bCA78E0aFb67620c811DE11Dc6CB9DD453E98B,190,190
0x5df74B38a56D81A52d723715329c334635D5de1B,185,185
0x63Ef50Ff9AF6aD37A3E3B453CEe88BA1D6000634,178,178
0x8B3B81C4A08D02880F03459EA5041ba1EeeFBad0,176,176
0x9AE7D80d953EA4f87A6574f18C7ce39c2072318B,169,169
0x35e637737DEf6ecb77fae0f808C074323a23Cac3,166,166
0x447D07d1a1Ed9d25680175a3Ff982a15E02603Bc,158,158
0xFD0fC51597121Ac037916b0ACd30f0D4418c9a02,154,154
0xce2f5655CFBA28f55913f2efA519989Fce188e53,138,138
0x39eC45d1445d9bDCd3A04238464b9F486C6Ac748,135,135
0x2c8d3ac5a1Dfa3EC84A0da464F4D8F1c11D48Cc5,134,134
0x7417575c4d2BAaFeb7Bcb887E9e6837681E0C91a,131,131
0x03921CFD272d9e6BF378e6dc70C5730E735Db97a,128,128
0xCc8dBF23F3efE11cd816744D768c5a18Ff38af47,114,114
0xAF9B544D708742ECc7e2c6976DF58Ecb06415042,114,114
0xc15145aD60075b35667A5e651B1713FdC4dbA464,114,114
0xDa610b7CeF2285B7B81cb605538Bc3F83999b2cE,113,113
0x50017fC607DA965b6dd12f61C8a6560dFe2Df927,106,106
0x2698B3032b055374dEE1ECdb6DA2DfEB2c036606,102,102
0x09d134fb8C7a441ea62eeEdAF651952bb867ae32,96,96
0x42aFE93A50c9fBA4BF55DE264DA7BFaCdbd2ec70,91,91
0xBd6491E758458BbCc3f289cD23C3B2B509e10534,90,90
0xA0B24061fE57d2cF4bef61d3C9903C5F82BDAd1B,90,90
0x36564DC30938b1fa9520A2AB4769626372b854f0,87,87
0x00EaD37D45321674caf87cab5aB556449F07976F,85,85
0x819F5d1e307B92531100CB8E01b003167F5f70FC,76,76
0x44f8D3ba32CFeF645eBA8379d64D270f08259230,74,74
0x7f843D2dF640B5F986B9C14C405A1728f8084D0B,73,0
