address,votingPower,tokensOwned
0xC8146D9C055AEE20Dd003edE96210317A6b55e82,285790303275392830,285790303275392830
0x932625d1020393a5411210Af1bACa423E79b1262,285618544378616830,285618544378616830
0x975D74E1A1e0D0366F9210d2441c8cC955694A88,285564871034886117,285564871034886117
0x9DF087ADa77aF80F553DC0d2FB43C18dC5a6B444,285336108739002150,285336108739002150
0x7ee46f43EC0A97AE615eC5a1C4daAdb876472Ab3,284640034456353234,284640034456353234
0xE20eD85154cB685217FcbB67d8cf768B1449882f,284604355537227534,284604355537227534
0x2DFe0bceA49d8d6898386824e3C867943887D0D3,284536746567075709,284536746567075709
0x35831928a10848AF0276Fc5B2a7e43b811c55c9F,284465935901854270,284465935901854270
0xe5b5452E3E228177B6FA35844CD2946B81FAB850,284157629377395650,284157629377395650
0xa040B1D96957fC608C5801B2Aee9eF2d349334bB,284102849164987316,284102849164987316
0x1969b6e334Db4f14A7762924DBC997e733723c9e,283697803082868860,283697803082868860
0x1F92688B1E7Ab5F19c372c907f15BdbA6719e2d4,283458792237533220,283458792237533220
0x49C233D25768E462F0474390F653BAF40DD592b2,283379415379880078,283379415379880078
0x29C4883E4A7c0b55cc3dA874A409DAa2d0faa65b,283329860937762602,283329860937762602
0x77d25848b2396250df5860ae566F7c341d81efac,283247145456756300,283247145456756300
0x45c2CB53a900200B1a019951814b894d3973430B,283075306220165200,283075306220165200
0xB99fe50430d50ad19032CB6B0Ded4B7565632441,282548430000000000,282548430000000000
0x9e25D80B3838e816b07a868f598F4c115e9D7eca,282410583333979978,282410583333979978
0x0196ded59afe1Df493CD2aE4C205c549F6e6D6fC,282360901362497597,282360901362497597
0xf0687e090Fe3b11160596bcCa10DDd2415012881,282360798160088487,282360798160088487
0xc65Aaec5cAf4aeB0aFdbc2ec95A38f1E1CdeEd13,282251552795708137,282251552795708137
0x8a796b0c4DBC7b0A48B8fD01faf6D0eFCBFd12a0,282135230094832271,282135230094832271
0x573c452DAB249cFC6D0E0a0b41488DB50aB40C06,282078862438460011,282078862438460011
0x8Bae908fb73b5F8D5E44932e49f71A239297a710,281778924588415889,281778924588415889
0x3452fFD3E4aC265c02FAFC69A3D7Fc358deBf5A1,281645695609723606,281645695609723606
0xa4562dC62D6b786d59Eb377a50AeDAfF10bF6De8,281640709669806074,281640709669806074
0xdf07A0C83bCAC4690CA70f8001085C3849247d5a,281634164067117060,281634164067117060
0x2C17c733CeFC0e618850B546d9df53cdbFa29725,281549918555895300,281549918555895300
0xd3fC06Dc3383F671ed66cB5a9a5E650Ab57C3Bbd,281533074610707481,281533074610707481
0x8D54c4D168ef4e1f51379dAEDF2985A2A9Cc48A0,281168543613156788,281168543613156788
0x9A56Ff4E7C64f8111eC1a20878eB32D88f8f08f2,280675044647535170,280675044647535170
0xB31f878F94872C1Faeb251bc9f23881394eE1fc8,280446170628551432,280446170628551432
0xA5385F794C75C7c84610D6AB3710D243a3d4cB5a,280413217393112770,280413217393112770
0x889cb44823b35Fc53dfC3a8b58a825Beb6A737B5,280375781084170200,280375781084170200
0x90Ed08950007a5b39dC3bCaCB7D02A295d8e2CF7,280211211653107406,280211211653107406
0xF7922478A472aD1E8e582F4A08a3bD92dD7f2580,280207160885729686,280207160885729686
0xbdC4D451DCAb410dcA2699Fce2f25cF20F7aB61d,280000000000000087,280000000000000087
0xBED067A9E1805B79d8fb77f7C613Ff649cd52b53,280000000000000000,280000000000000000
0xE1451575eB6bEe0430CEAD962A679986F47Cd33d,280000000000000000,280000000000000000
0x47b17676818CaA59B9Fa952ec34AA9297f525b4d,280000000000000000,280000000000000000
0x43ebB0e32Dc57709f599d7a04E0d9566233CcB7D,280000000000000000,280000000000000000
0x00E3A2D149be010D49E40d25247486De0CdfC9cD,280000000000000000,280000000000000000
0x501d66e0B4254dE6187443B9CDB744E2752F489e,279601971919580702,279601971919580702
0xdA5606c65B2aC8C5eA7855626AD6e35d1C48C7d0,279580273109732770,279580273109732770
0x5B919E7e08aDA8B0Fb0169B2F37d34EC7d17C81c,279486616516071809,279486616516071809
0x9eBF3E46C7ED1cd6dcc57133ecE27Faebb3479db,279374332949547550,279374332949547550
0xA8D3DcDaF9E9D6B332bB66EE8aDe4f447d03e400,279325951935347260,279325951935347260
0xe8265D372266F45f99FD4E13fBc0F1d7D59a12Ea,279243740696839441,279243740696839441
0x2B4a5470759D27D68feAd5024Fe6219475f0F43B,279153291898347300,279153291898347300
0x09B0326fD5Cf02eDd32B79B8feD352338C73104B,279015244036884129,279015244036884129
0x09DDfC2d85d3f160BE1cdB7743DD7deDfa79fD03,278941870999385795,278941870999385795
0x55cB55c0e01A0350B2f2Ec6807aEbE05fa5d1959,278566458278652760,278566458278652760
0xf1a16eBAD9A0Eb9525Af73208AA6304e796a2281,278228734590762210,278228734590762210
0xB3a79C4EaeEf8e1fAcd35582928c63547060a43f,278000000000000000,278000000000000000
0x395E3eE7290634D0F69dF0fCa31DF679EfEAEf9B,276911000000000000,276911000000000000
0xDD3a758b7EAAe12ca3ae990C0A334b19146E892b,276791966239386881,276791966239386881
0x7225a9e85ec9c56f695af10E23cCc21Ed7ffe42E,276190562466675412,276190562466675412
0x77D5eC1a7978a1d54273E92a673Dc2259E7756c2,275495033470724687,275495033470724687
0x6726E7264a1837fc906E62b0F5Af8bEc2FCC6B4F,275367071697247067,275367071697247067
0x9Ffc840Cd4773697A6bd639EbEfAE4a919Bbb241,275353259847423420,275353259847423420
0xD436Df8a28bA48f534A4E65DAb9cb8FF903e7e62,275000000000000000,275000000000000000
0xABbdc084332EB6c0AF04D2CB0341285B2eB4bCf7,274721169928562216,274721169928562216
0xe0ade43Cec93a22A5ED64A721f34Aeea697E4C24,274316227596357300,274316227596357300
0xbf8248d17D9ca769372eeee6BaeFdB307e6f0Cd9,274130729695406421,274130729695406421
0x4f6420E54191389555d33C0850E8eC66dcCBcD45,273590275628824130,273590275628824130
0xaea67A02384f4DeC7a567A8f053c7589475a4e0a,273505531120792670,273505531120792670
0xAAc5fCf9d428Ab76D26bd59C84f6a4BE4a405A4B,272973706889992670,272973706889992670
0xcc13647e9F8eDD62f0bECf64816BbB761CF4dec5,272807639007584667,272807639007584667
0xe3E8C7635897252fcE6928553375C2F9A80a0252,272310541154435833,272310541154435833
0xdcA688b9693a0d2f98F4a9E89b978978005B6570,272148931245197300,272148931245197300
0x6057b61Ea8C486D90B76BDbB4F651aC0684a165A,272119045690613148,272119045690613148
0x4353453Dcd74caD8e820F7CB1ffA58Ad7ed874A1,272060537434188900,272060537434188900
0x8ABA28C4f6e892b884F9713519bCde5ea6623Cef,271942063549342194,271942063549342194
0xdd6fA21105Fe98dff55577620712D27bFC6b2D0C,271043700390375199,271043700390375199
0x0e2481cdC9fFD4DA1EE17b3060D41c7A0a4906B7,271026923317203066,271026923317203066
0x8Ef863B140CE99c7791952d823aa231399e7c88f,271000000000000000,271000000000000000
0x9de2B81D6228b6d64b5B4fE233fF9CCb4446bC38,270888546130473642,270888546130473642
0x34F9C0B11e67d72AD65C41Ff90A6989846f28c22,270084845888300724,270084845888300724
0x2Ac574b6F8f4a3C3399C00Bd2875fB60C7E86607,270000000000000000,270000000000000000
0x074079E5014fa347Ca574E20ff88c8A4C6391C00,270000000000000000,270000000000000000
0x19cCE74dd821689C0cAaa89827657fC0dFf7c369,270000000000000000,270000000000000000
0x1D94848d7Dec8Dd230a98495050C5406FEE8Ee17,270000000000000000,270000000000000000
0x914176b389A86Ea7ad0af52B3f2eC9fF331F7ef9,270000000000000000,270000000000000000
0xbE0a0846bf2057b901Bb1E3e577147a2Be8663d8,270000000000000000,270000000000000000
0x2eC32ee168f28d904e0b9478C376E6C212f2338e,269939213304942677,269939213304942677
0x917BC018990807F5c295b01deE757300403B8Ad6,269792530789446300,269792530789446300
0xc66eD48b0A24277dc57376d35115712BFa3b2f81,269500832717750660,269500832717750660
0x0CDa087B6DF324613fA7a49318557a6De9229efF,269273296955301669,269273296955301669
0xB16DD532e015e96aB5e849b0C4be0b65311Dd0F0,268827552682776192,268827552682776192
0xFBf817302aA510Dc330dC23377469a3842277aC2,268637511731688830,268637511731688830
