address,votingPower,tokensOwned
0x06DA08fB69377658165a9178C10b6f6D75d6F75b,110000000000000000,110000000000000000
0x115c7C24b7959877bb341a312b3d9641ff7F122E,110000000000000000,110000000000000000
0x311A589D8fDe9C5074Be1164363b851BbaCA8290,110000000000000000,110000000000000000
0x11881eA6286F97a3eAC076BAB8c83D606F4cc1Ff,110000000000000000,110000000000000000
0x02CB8B8eB3624C4Cee3fc1083800BfFF24B9eB97,110000000000000000,110000000000000000
0x39643F31647D78Fe1cCfbd9B95c1155262a0f55C,110000000000000000,110000000000000000
0x067BfFe94594E9734C213902Bcd70079c4499AA8,110000000000000000,110000000000000000
0x23a4aD762944d73cC95a206f3190d2301Dd3D7B5,110000000000000000,110000000000000000
0x405b44feC70B61015fdd564814516D0B58b63b8C,110000000000000000,110000000000000000
0x0426B2F8E43DeB95AD7A840F8c2a517Ee33c6FB1,110000000000000000,110000000000000000
0x1Ed71Ca675436a301a10A3adc53E00A7bD2145a1,110000000000000000,110000000000000000
0x2B6b29c77aC5a3e940136127873d9CF6bd185f1d,110000000000000000,110000000000000000
0x1cd14602425EFeAD850db5b2ECb6f6FB9059e7B6,110000000000000000,110000000000000000
0x314a2Bf800eD647F597f3A84c1A3893E73516679,110000000000000000,110000000000000000
0x060bBb0BCc744293A1E7dF8Dd7Cc2EC81951BF94,110000000000000000,110000000000000000
0x1dcb6aCa2949A1Ba6BC576C46C6F1Da1b3eA6Dd0,110000000000000000,110000000000000000
0x1830110c232c01DE2E9326a3Ef2F8d4d4a6F0974,110000000000000000,110000000000000000
0x2017Df91b7eb69308a2a4c08D123D9cC69b28d83,110000000000000000,110000000000000000
0x124435194Ab1ffe90D963041553688a5493D0881,110000000000000000,110000000000000000
0x0414ab4F7662C1f6735857CB23A18f6477C43E5C,110000000000000000,110000000000000000
0x2fb0d07e38e0510f54Aa74c6473c8078e901d1a1,110000000000000000,110000000000000000
0x1982594F0532E240A50a7b7FFADED7542577873c,110000000000000000,110000000000000000
0x3A69fC05a4492e4477118fc3ffA9e6db13b3F7F7,110000000000000000,110000000000000000
0x2Fbb43b899dB4B8c86b05EA78D35A29447D964ec,110000000000000000,110000000000000000
0x0D1456A83CE96e010dB1fCBa4e71Bbc6c3A18452,110000000000000000,110000000000000000
0x218ed21cbE12aF9c2251FA6625edf9334f3ea38d,110000000000000000,110000000000000000
0x6aC8D32E75Fe2f01172aa26b40437EA143f3F9ed,109999990000000000,109999990000000000
0xc8cd1567ACfABFCBeCc76776Cd92e0B95Fb3A806,109999890000000000,109999890000000000
0xFB1d2EBA21b0b58523F36041348c0A2E6C830EB5,109999890000000000,109999890000000000
0x19F03A67035CF05C55DcB59Ff9c75C4b3A3338b5,109999890000000000,109999890000000000
0xCBa72b232Baa38696eF4B64446EaB0d7AF2c0783,109997910000000000,109997910000000000
0x10d4Bc42876Ade91B36f09Ad9cb3D110705325e7,109997240000000000,109997240000000000
0xb885A306bA1e91Daf4D1798998ff2aF25273ac99,109951376156359043,109951376156359043
0x5157B9d1461418E201CDbC358C7c61F232a96728,109928213164339446,109928213164339446
0x90C404DdD996B4a5C0B35D4f8038Ae8B636388E9,109900000000000000,109900000000000000
0x8fD90D253A4d2742B11C3eE82aB7dC6B3932bd6b,109900000000000000,109900000000000000
