address,votingPower,tokensOwned
0x8a0Ee7E98d5c3f49E1a9f8E5609B211250D774BC,1709984758212536795,1709984758212536795
0x2e1f6bBf42B9bDB7596A9F76345bdCcf379E2c1d,1708847805340033970,1708847805340033970
0x780929A656a75203B19B6e66A675a5b795c79D20,1708092479656917326,1708092479656917326
0x4B2f8046FA3326b2517D437a5c61520d0747955B,1706552707231099000,1706552707231099000
0x516c0757d2f413737A79C3792CA203D2EE3341d4,1704049756858852027,1704049756858852027
0xf3EAB2365c8689D7d429e9Cf03C78b29F07907b1,1703962807223961760,1703962807223961760
0xEBab80154d2a903d3c7D6C3D59EcA538D802a4DA,1702883248047533824,1702883248047533824
0x37e2Fa66491baD8735081C2D8f47DE17758d31fe,1702787042619198200,1702787042619198200
0xeb276c5497bA883C1fF88eB3223115964AAECe9a,1702702388422883194,1702702388422883194
0x1dAC6FAEA88ED14DAe813C9283574eb31E083811,1702446450000000000,1702446450000000000
0xAD8b660Bbd2763ad32C6e4365C8C58241f264464,1701535257147244666,1701535257147244666
0x9B307c3DFD51a3723E7eAdE631359db0Aa04F28f,1701292045644769408,1701292045644769408
0x71FF65395A8998409608F8003007C4144978169d,1700866891238048000,1700866891238048000
0x5a9f489a464A5818f4bcEA5B02d149eafA8E6c7d,1700000000000000000,1700000000000000000
0x69e60183eC09d73469726cA8DeD6E1087C08EF23,1700000000000000000,1700000000000000000
0x4E2c3a1DC8193c3De1e906e6E62fEE966948e59F,1700000000000000000,1700000000000000000
0x3b74175fB78aF5Aa92e9Eb2c7e837F6d50882522,1700000000000000000,1700000000000000000
0xc58922c834C5e583fEB9a7B615E1c72266462ECE,1700000000000000000,1700000000000000000
0xEfEABbD136231F28EAE4c46d3E527890Ab4F310f,1700000000000000000,1700000000000000000
0xecfca058411AC0AD080CD350CA6a920a67027eB9,1700000000000000000,1700000000000000000
0xc565ca5746Ed202304601FE804dC4d11E008b4b0,1700000000000000000,1700000000000000000
0xbd95c7cE1c6FCA2cE0B7C1B86F79DeE0Be5Db7C8,1700000000000000000,1700000000000000000
0x8893880bDAC79afA734C21c47111F782C1fAC645,1700000000000000000,1700000000000000000
0xb689aE92b3D1DE5e9a32661158E7E32e84ffCf00,1700000000000000000,1700000000000000000
0x83A1bB79Dd0B4A9B89915902c3C796b0eeaDa9a1,1700000000000000000,1700000000000000000
0xb40ff1CA580090b386048228ae7140b0DDe7f1c5,1700000000000000000,1700000000000000000
0xC8283A0d089a40621fB01e76395B7bB1734C7eD1,1699999999999999998,1699999999999999998
0xE4e982a33564740Ed30b6978Ee5E9cB39D607A8D,1699997800000000000,1699997800000000000
0x61EBF6973B1eD62cC1b129390B365333A2787bc1,1699990290000000000,1699990290000000000
0x64E60dcf96eD51F357BC29964FE7250894fA8496,1699990290000000000,1699990290000000000
0x29e773A798730070B341dc09e58d224Fa3a55eB2,1698799593964340700,1698799593964340700
0x4681EB9C2d09B91B766a241F922e63649b04418e,1698260070642086095,1698260070642086095
0xfD231E1Df60D49473Fa562f4A4F618755346a198,1698199999900000000,1698199999900000000
0xBD2635b7B5C80FA162BfBB6a488A17a9B0b30903,1695422218462284525,1695422218462284525
0xE220409d79780D93a5B8c663c21140434cE811F3,1695241110000000000,1695241110000000000
0x738b731788236870033b0f6569652c6A9feDB4E6,1694600000000000000,1694600000000000000
0x49df518ac5Ef19Ee3767294A0790A24706F9b88B,1693740426502644955,1693740426502644955
0x59B541c5f3055B011CFB30352ED062dAaC562448,1690519178817223387,1690519178817223387
0xf9f39Bdcab51b908C54aF7aED284d6523134d71B,1690000000000000000,1690000000000000000
0x32cf33A53A929ce17d2D280eA68A4da98795F810,1690000000000000000,1690000000000000000
0x186C32Bfce25822978aCA50539139e8a9001aF6D,1690000000000000000,1690000000000000000
0x2B556BF6C6734d42642bfD431cfB5dFcB06B6035,1689999990000000000,1689999990000000000
0x52E1C5a3C07e70D8250A21DD7Cb3bBA01e6899b0,1689953547587840183,1689953547587840183
0xfA59336cfB8Df4f4ef08A5a0E724f09EB64e6742,1688000000000000000,1688000000000000000
0x0d93194BbB871D014ca37dAB24d64f5c4bD215BA,1687851484145345262,1687851484145345262
0x08cE6559711Dd66b157Cbd472fecAdbDe78548EF,1686322666226670752,1686322666226670752
0x84e0ad8E8ff4AA9E866dDCf1aEcDf5754Cb4bA97,1685129640133677054,1685129640133677054
0x288492D9B0295882c211b1633D0D48313D3466E1,1683256951093944895,1683256951093944895
0x11f88913471Afe6B8DBb03D2cF452CA737adbB90,1683029065204809142,1683029065204809142
0x60f2787F657B845816EF460a0009d04ccED8930A,1682909868594714169,1682909868594714169
0xBAFfE7325f708D8b10E3Bd0b6De95193Bf2b9F9F,1682544000000000000,1682544000000000000
0x5269070599DB14b035B2CE8093Abc7f9A2d75263,1681763701388772910,1681763701388772910
0xECf94f199E35E2A97b24D5073983f7e4bd443c6f,1680482165005233713,1680482165005233713
0xa106FA44D4Be6D3CaDDEe9806BEbE2Ba0874c17A,1680437067821773545,1680437067821773545
0xed3bD995A236d639575143E3fC9AE6443F3a62A4,1680182136384573212,1680182136384573212
0x4EFAfa024A3C41eeA93929D1B9c73A5bbD8Df8da,1680000000000000000,1680000000000000000
0x00000000cf40aA13fA8223F034926a376366bF34,1680000000000000000,1680000000000000000
0x89Aa8aE34b5acabe36224574AC655a8A107E011A,1680000000000000000,1680000000000000000
0x11c51CaDBcadd3B6119aeFaA6DD2CB6a2f55eB90,1679997820000000000,1679997820000000000
0x98918521C4867539728a5b2cb6A7cf61c6116762,1678708561942157134,1678708561942157134
0x584BBb33b6Ce22DBB8BA8c3CB02F90a88F88451c,1678700626879954750,1678700626879954750
0xcB04f3AD726d96830E0cda1519473ad503f52Ab5,1678515538457778275,1678515538457778275
0xb323BB4337AFf700772FE466D1fDf53a55575573,1677112165445169005,1677112165445169005
