address,votingPower,tokensOwned
0x4f607bdF2C8037C86e01234c85C05BAf3911b6C7,100527122547023725813,100527122547023725813
0xf81bb37Ba2107C58bBA93153731fdD1596ea002F,100489200000000000000,100489200000000000000
0xa7355a9d9aa54e7E03fE96B5B7CB61b4971b9dca,100489200000000000000,100489200000000000000
0xcdb7361E0793350BE029F2B1139621597e4CB053,100477663186026380854,100477663186026380854
0xf1Ea8A2d9fA671c6E0a3699b2Dd436769311B661,100410643776798453948,100410643776798453948
0x9479fb4D8581b00aefD022B098f1515DB22Df6d2,100400000000000000000,100400000000000000000
0x13582664841cF3C206CB65183b115D4991B00223,100072988642867389160,100072988642867389160
0x7d8F49ad2907babb9d0809589599B44778E41c58,100053323225926307675,100053323225926307675
0x4F266f295BaD85436ECeA51E0Ae2afe82B11553B,100050643486149114278,100050643486149114278
0x18B0Df21FA2F4984b4a6f62C4bd9514556C7C3e9,100031274399432274675,100031274399432274675
0xb51fC950A30bD678471355F5C015508c84D374B0,100000983151318971651,100000983151318971651
0xC0Be4B7F55b78aE927948580fFEa755792E6AF8d,100000782100000000000,100000782100000000000
0x097241da9577c98bd110e209dbd5Cef67dD42C8E,100000008805555323638,100000008805555323638
0x3d8c5a077BC097796fe18552F46b40AFAAD9db5B,100000000000000000000,100000000000000000000
0x33bA4637EA1C4A945748F35326d6594c30df233C,100000000000000000000,100000000000000000000
0x0b13047B3100ae0e97a27873936742268DeCC512,100000000000000000000,0
0x0aF3c72452aFA3271C4CB3e4027B0a62477BfBc6,100000000000000000000,100000000000000000000
0x335216936bE90d1d105fA70C5B774cC97E813e90,100000000000000000000,100000000000000000000
0x082E02fc6790CB09AB65d014D011214DDf2E175e,100000000000000000000,100000000000000000000
0x96226246981A89dF3e4bF8512Daa1e7669082AB0,100000000000000000000,100000000000000000000
0x9306dC7C1ee0cf22B7Fd51bda7c129deDd11c65F,100000000000000000000,100000000000000000000
0x867d3D7721bC2b3e9A6C3843C73e33eE249e60b5,100000000000000000000,100000000000000000000
0xa53D42a4017C7371Cf86C4D67FA4ABF0d181c649,100000000000000000000,100000000000000000000
0x471a7853ba0b93B2b4103BfbA334c1d1ec9dd6B7,100000000000000000000,100000000000000000000
0x5A1429Be8689955AD869796ed03480DD1ffe0F8c,100000000000000000000,100000000000000000000
0x4C728474925da183b41c4eB73A624D01812a020b,100000000000000000000,100000000000000000000
0x7cee6EA937dc9Cb7521c731023e0e1d9969E13D0,100000000000000000000,100000000000000000000
0x53C40473DcdFd927C4201cCFE24E314a7D7C3584,100000000000000000000,100000000000000000000
0x7Bd82d87F75dC36F47e3508b6F8e77cA63b16e75,100000000000000000000,0
0xe4613E4fE3f40A62D10ad93FAD13c9519135aFd8,100000000000000000000,100000000000000000000
0xF2847DD5355c2074722D38D3B11f45695eB0f2FA,100000000000000000000,100000000000000000000
0xCC16fffe2432f0F49fd10dFEc9fC0F10A751D92A,100000000000000000000,100000000000000000000
0xF444F57E627DcB0BaD06Cf77c6FBF5e79718c5d6,100000000000000000000,100000000000000000000
